genome,fitness,behavior_descriptor
"[-0.37299943 -0.65807096  0.40735613 -0.18917255 -0.08596863  0.82157112
  0.52881919]",1,[-0.373 -0.658  0.407]
"[ 0.03892198  0.33233272 -0.17365726 -0.85934845  0.00848864  0.60787948
  0.95282973]",0,[ 0.039  0.332 -0.174]
"[ 0.68308668 -0.35035174  0.83914882  0.38617082  0.63774456 -0.07130231
  0.80296058]",0,[ 0.683 -0.35   0.839]
"[ 0.67636954 -0.23587929  0.94941917 -0.26683607 -0.3906094   0.65224639
  0.70735876]",0,[ 0.676 -0.236  0.949]
"[-0.57012357 -0.86859224 -0.20133311  0.7855251  -0.87277177 -0.4885557
 -0.62443459]",0,[-0.57  -0.869 -0.201]
"[ 0.65417157 -0.55558199 -0.08197349 -0.70026762 -0.5505589  -0.78789434
 -0.47377592]",0,[ 0.654 -0.556 -0.082]
"[-0.85259624  0.35355881 -0.416504   -0.18063761  0.57368048 -0.60502542
 -0.87347167]",0,[-0.853  0.354 -0.417]
"[ 0.42269249  0.89650045 -0.52740059  0.83772828  0.15487198  0.17011295
  0.98760822]",0,[ 0.423  0.897 -0.527]
"[ 0.90833316  0.25636049  0.7814299   0.04330409 -0.76453645 -0.06574477
  0.48906623]",0,[0.908 0.256 0.781]
"[-0.71731691 -0.46740059  0.36245004  0.66935444  0.01844135 -0.65653013
  0.65193891]",0,[-0.717 -0.467  0.362]
"[-0.57188816  0.06383298  0.09325927  0.04767112 -0.21564465  0.2063133
  0.44348394]",0,[-0.572  0.064  0.093]
"[ 0.54490592  0.96146118  0.71991726  0.98150337  0.38968602  0.39389152
 -0.0899646 ]",0,[0.545 0.961 0.72 ]
"[ 0.93414189  0.46478487 -0.62343286  0.62522895 -0.00982226 -0.6157145
  0.56502443]",0,[ 0.934  0.465 -0.623]
"[-0.66860226 -0.4694185   0.5274627  -0.13882903 -0.56255458 -0.20176562
 -0.8967986 ]",0,[-0.669 -0.469  0.527]
"[-0.15431377 -0.19978686  0.35021991  0.00467073 -0.29847065  0.45426068
 -0.44099024]",0,[-0.154 -0.2    0.35 ]
"[ 0.88144052 -0.30824799 -0.40989059 -0.74953717 -0.02496487 -0.88249064
  0.14975457]",0,[ 0.881 -0.308 -0.41 ]
"[ 0.68834705  0.29291041  0.82552532 -0.49052563 -0.11182154 -0.95932063
  0.42683529]",0,[0.688 0.293 0.826]
"[-0.95781374  0.10051158 -0.61365714  0.26536557 -0.35139803  0.00868229
  0.99322162]",0,[-0.958  0.101 -0.614]
"[-0.66453511 -0.62136872 -0.94225481 -0.49013141 -0.41003052  0.6392884
  0.07672276]",0,[-0.665 -0.621 -0.942]
"[ 0.50026311  0.32591325  0.69415606 -0.41601335 -0.43923337  0.88290403
  0.18447165]",0,[0.5   0.326 0.694]
"[-0.77961997 -0.41949165 -0.86503774  0.42994145  0.07497814  0.56899788
  0.41636138]",0,[-0.78  -0.419 -0.865]
"[-0.43062046  0.05521029 -0.98632141 -0.60556687 -0.80749802  0.61088235
 -0.20336799]",0,[-0.431  0.055 -0.986]
"[-0.60458033  0.48482639 -0.48875723  0.08551329  0.14512931  0.38492844
 -0.81239653]",0,[-0.605  0.485 -0.489]
"[-0.21295136  0.62216372 -0.19793317 -0.40431057 -0.14928834  0.30173367
 -0.02276718]",0,[-0.213  0.622 -0.198]
"[-0.58669306 -0.25391903 -0.30284111 -0.70098778  0.59727165 -0.38720232
  0.17386076]",0,[-0.587 -0.254 -0.303]
"[-0.58321641  0.75493444 -0.38626768 -0.61701131  0.44086631  0.08650285
  0.2050134 ]",0,[-0.583  0.755 -0.386]
"[-0.7080876   0.24884059 -0.15640359 -0.99562145 -0.12642969 -0.60206551
 -0.08342215]",0,[-0.708  0.249 -0.156]
"[ 0.22212079  0.5004029   0.42865163  0.08524425 -0.54462824 -0.15792838
 -0.65272293]",0,[0.222 0.5   0.429]
"[-0.76234602 -0.24870182  0.21598097 -0.1837912   0.80320127 -0.85621904
 -0.33670368]",0,[-0.762 -0.249  0.216]
"[ 0.86192936  0.12440193 -0.87378492  0.14541221 -0.07469795  0.98155053
 -0.85202715]",0,[ 0.862  0.124 -0.874]
"[ 0.10919953  0.46972569 -0.50917968 -0.48926248  0.12632717  0.33386028
  0.17914422]",0,[ 0.109  0.47  -0.509]
"[ 0.97041922 -0.07994176 -0.99247072 -0.29574326  0.95832871 -0.00857369
 -0.73113006]",0,[ 0.97  -0.08  -0.992]
"[ 0.39458574 -0.87440313  0.43863329 -0.16065143 -0.06361943 -0.01654982
 -0.12062656]",0,[ 0.395 -0.874  0.439]
"[-0.48855726  0.06982026  0.4903147  -0.30253036  0.4091206  -0.64377776
 -0.01672174]",0,[-0.489  0.07   0.49 ]
"[ 0.52891918 -0.94551372  0.17838457  0.53046892 -0.32398175 -0.2152653
  0.73827727]",0,[ 0.529 -0.946  0.178]
"[ 0.18516888  0.17146015  0.0656773  -0.76940621 -0.50307907 -0.3864289
 -0.15423581]",0,[0.185 0.171 0.066]
"[-0.97087114 -0.54006952 -0.61421953 -0.39701179  0.8806091  -0.63512628
  0.11184661]",0,[-0.971 -0.54  -0.614]
"[-0.16860876 -0.6669073  -0.56197831  0.43783523  0.130917    0.73346355
 -0.04044137]",0,[-0.169 -0.667 -0.562]
"[-0.1417129  -0.99597273  0.4605419   0.29424245  0.10821808 -0.79111853
 -0.37715219]",0,[-0.142 -0.996  0.461]
"[ 0.9494103   0.51362057 -0.39745483 -0.49914478 -0.1292403  -0.78637014
  0.93419546]",0,[ 0.949  0.514 -0.397]
"[-0.1758327  -0.37695838  0.11872763 -0.08127786  0.737556   -0.28157392
  0.75877546]",0,[-0.176 -0.377  0.119]
"[-0.59398517  0.2175009   0.82418002  0.82114183 -0.08948926 -0.02836372
  0.98359881]",0,[-0.594  0.218  0.824]
"[ 0.94600817  0.91247225 -0.69613115  0.76231159  0.92701887  0.11748321
 -0.01289206]",0,[ 0.946  0.912 -0.696]
"[ 0.98037452 -0.18572169 -0.16799238  0.14349162 -0.70616627 -0.1385016
 -0.90003449]",0,[ 0.98  -0.186 -0.168]
"[-0.53931378 -0.67482348 -0.53369058  1.00272687  0.51200556  0.29283052
  0.61725997]",0,[-0.539 -0.675 -0.534]
"[-0.55076688 -0.89343867  0.11662931 -0.30234808  0.21034671  0.45155097
 -0.8041832 ]",0,[-0.551 -0.893  0.117]
"[ 0.06766835 -0.39499833  0.49167766 -0.97681304 -0.37807546 -0.08254755
 -0.95875461]",0,[ 0.068 -0.395  0.492]
"[-0.23307387 -0.24487999  0.53177347  0.73557238 -0.8197295   0.4814075
  0.6358417 ]",0,[-0.233 -0.245  0.532]
"[ 0.85678288  0.45265306  0.76085126 -0.04705191 -0.90070984  0.50669569
  0.68806408]",0,[0.857 0.453 0.761]
"[ 0.44855644 -0.62556153  0.47036508 -0.01203349 -0.47960593  0.19528247
 -0.16012494]",0,[ 0.449 -0.626  0.47 ]
"[-0.03494251  0.96446634 -0.69591722 -0.28163171 -0.1918202  -0.71131983
 -0.6062019 ]",0,[-0.035  0.964 -0.696]
"[ 0.56618182  0.70349548  0.5849612   0.21779243 -0.62359842  0.98435512
 -0.09954437]",0,[0.566 0.703 0.585]
"[ 0.05509319 -0.72347248 -0.45447431  0.36069499  0.63565724  0.23096791
 -0.516337  ]",0,[ 0.055 -0.723 -0.454]
"[-0.95893561  0.18070831  0.78001204 -0.46221008 -0.8771568  -0.61116545
  0.42245771]",0,[-0.959  0.181  0.78 ]
"[-0.50295586  0.59409214 -0.89435413 -0.85918267  0.55359138 -0.55416681
  0.12842087]",0,[-0.503  0.594 -0.894]
"[-0.0938125   0.44760018 -0.08444813  0.53405058  0.6764732  -0.85926759
  0.21792301]",0,[-0.094  0.448 -0.084]
"[ 0.98789643  0.05572728 -0.39730696 -0.20600244  0.17151267 -0.0827961
  0.03556893]",0,[ 0.988  0.056 -0.397]
"[ 0.88686451 -0.64939304  0.6686588  -0.84420662 -0.55589654 -0.51724483
 -0.26882474]",0,[ 0.887 -0.649  0.669]
"[-0.57423863 -0.90648141  0.49940343  0.47342062 -0.02358954 -0.56174129
 -0.37146387]",0,[-0.574 -0.906  0.499]
"[ 0.88372192 -0.72526016  0.55670318 -0.95324664 -0.71305241  0.1108566
  0.4580179 ]",0,[ 0.884 -0.725  0.557]
"[-0.07866391  0.90469275  0.68206725  0.2000172  -0.70977349 -0.04678678
  0.05620165]",0,[-0.079  0.905  0.682]
"[ 0.35001606 -0.07164801  0.27346106  0.62301032 -0.15457147  0.42821158
  0.56407879]",0,[ 0.35  -0.072  0.273]
"[ 0.20291691 -0.30402932 -0.76036686  0.93828658  0.65652737  0.39477318
  0.63305407]",0,[ 0.203 -0.304 -0.76 ]
"[-0.8027683  -0.65231324 -0.21086306 -0.20914909 -0.22374786  0.56504724
  0.54712377]",0,[-0.803 -0.652 -0.211]
"[ 0.84784296  0.17528116  0.06033425 -0.27455725  0.27297895  0.14608784
  0.79028166]",0,[0.848 0.175 0.06 ]
"[-0.45243433 -0.77594194 -0.55721323  0.73855966 -0.99681188 -0.56786458
  0.11554368]",0,[-0.452 -0.776 -0.557]
"[-0.49338848  0.96133637 -0.49698447  0.69326566  0.45046022 -0.6118842
  0.12696901]",0,[-0.493  0.961 -0.497]
"[-0.56611897  0.36018826 -0.01348974  0.71762178 -0.4587985  -0.31817771
  0.87869877]",0,[-0.566  0.36  -0.013]
"[-0.10609887  0.21950704 -0.94711156 -0.4467013  -0.88591267  0.22877735
 -0.88311046]",0,[-0.106  0.22  -0.947]
"[ 0.26774869  0.51604915 -0.52905911 -0.42190086 -0.7138736  -0.77806485
 -0.26462009]",0,[ 0.268  0.516 -0.529]
"[ 0.90698479 -0.15244037 -0.68913074  0.92459345 -0.44983685  0.7107059
 -0.67203282]",0,[ 0.907 -0.152 -0.689]
"[-0.58458007  0.45175569 -0.19292092 -0.13664768 -0.8167608   0.82438352
  0.36723901]",0,[-0.585  0.452 -0.193]
"[ 0.09146786 -0.94645284 -0.49105448 -0.16298231 -0.80409861 -0.00740254
  0.25598683]",0,[ 0.091 -0.946 -0.491]
"[ 0.40555019 -0.16417027  0.90528076 -0.70709009  0.88873473 -0.68679035
  0.63149963]",0,[ 0.406 -0.164  0.905]
"[ 0.58647648  0.25708917 -0.57684195 -0.37790727  0.16338368  0.84280094
 -0.51651345]",0,[ 0.586  0.257 -0.577]
"[-0.24812445  0.23778707 -0.76419994  0.76108462 -0.75558819 -0.71267374
 -0.10892685]",0,[-0.248  0.238 -0.764]
"[-0.92160935 -0.07252359 -0.20031349  0.4733688  -0.61248812 -0.77978012
 -0.75048323]",0,[-0.922 -0.073 -0.2  ]
"[-0.77359455  0.02023727  0.82372696 -0.3462194  -0.05671832 -0.01904389
  0.73239603]",0,[-0.774  0.02   0.824]
"[ 0.62979647 -0.90412974 -0.38132789  0.26068701 -0.98937284 -0.72948107
 -0.84100676]",0,[ 0.63  -0.904 -0.381]
"[-0.81263768 -0.85435318  0.69901904  0.30340718  0.46095648  0.07709253
  0.55054278]",0,[-0.813 -0.854  0.699]
"[ 0.76362307 -0.75637665  0.01502846  0.3920363  -0.90674421 -0.77280112
  0.07830754]",0,[ 0.764 -0.756  0.015]
"[-0.72110219  0.36312896  0.61494565  0.73805099 -0.035426    0.5228073
  0.48719416]",0,[-0.721  0.363  0.615]
"[ 0.82137661  0.69593272 -0.94996709 -0.34604753  0.18319269 -0.09719997
  0.32826153]",0,[ 0.821  0.696 -0.95 ]
"[ 0.35549674  0.57093879  0.07159787 -0.31346408 -0.13572167 -0.94628153
 -0.3488496 ]",0,[0.355 0.571 0.072]
"[ 0.47926949  0.3089516  -0.15391482 -0.0552207  -0.60955564  0.37234856
  0.25390727]",0,[ 0.479  0.309 -0.154]
"[ 0.63401224 -0.06125936 -0.88912806  0.64741113  0.44991059 -0.04418887
  0.0396453 ]",0,[ 0.634 -0.061 -0.889]
"[-0.94328708 -0.17943884  0.84219636 -0.03154086  0.5982842   0.08370128
 -0.98762411]",0,[-0.943 -0.179  0.842]
"[ 0.7298964  -0.75472334  0.73531347 -0.05199383  0.58447073  0.89333612
 -0.71748335]",0,[ 0.73  -0.755  0.735]
"[-0.25926011  0.616199   -0.60425251 -0.87551973 -0.68456223  0.82995698
 -0.95598404]",0,[-0.259  0.616 -0.604]
"[-0.84668922 -0.21686466 -0.63982971  0.74626916 -0.7071599  -0.75808088
 -0.10113084]",0,[-0.847 -0.217 -0.64 ]
"[-0.38627446 -0.47158079 -0.97340438  0.7101311  -0.81055536 -0.48840291
  0.78063597]",0,[-0.386 -0.472 -0.973]
"[-0.49092567 -0.10304464  0.10011835  0.54288057 -0.82878743 -0.31264127
  0.32034855]",0,[-0.491 -0.103  0.1  ]
"[ 0.81232806 -0.97963134  0.32810255 -0.93013802 -0.86156114  0.51360553
  0.46054473]",0,[ 0.812 -0.98   0.328]
"[-0.64951233 -0.19454632 -0.26667912  0.95864003 -0.7190952   0.38464697
 -0.69028321]",0,[-0.65  -0.195 -0.267]
"[-0.70075156 -0.31726659 -0.97596033 -0.97465892 -0.96302812 -0.30152336
 -0.54054511]",0,[-0.701 -0.317 -0.976]
"[-0.51675738 -0.71786046 -0.77992433  0.78004866  0.38388868 -0.11826589
 -0.72959918]",0,[-0.517 -0.718 -0.78 ]
"[-0.17326957  0.19701589 -0.23021512  0.49369156  0.72641936  0.09281665
 -0.2811687 ]",0,[-0.173  0.197 -0.23 ]
"[ 0.64588211 -0.2236511   0.29192852  0.16614447  0.00801451  0.58600725
  0.60758966]",0,[ 0.646 -0.224  0.292]
"[-0.38280149 -0.6563315   0.40893811 -0.19584245 -0.08736522  0.83134582
  0.52511259]",1,[-0.383 -0.656  0.409]
"[-0.36949286 -0.6575194   0.41576331 -0.18590925 -0.08634494  0.82800171
  0.52995957]",0,[-0.369 -0.658  0.416]
"[-0.36899286 -0.655244    0.40587726 -0.18614965 -0.09026625  0.82239993
  0.52618063]",1,[-0.369 -0.655  0.406]
"[ 0.04706228  0.32903414 -0.17753422 -0.85832499  0.01619348  0.60743124
  0.93804055]",0,[ 0.047  0.329 -0.178]
"[ 0.68801891 -0.34823974  0.83609701  0.38528844  0.64555572 -0.0739913
  0.79811441]",0,[ 0.688 -0.348  0.836]
"[ 0.67652633 -0.2436294   0.94857549 -0.26582493 -0.39102675  0.65662618
  0.70696484]",0,[ 0.677 -0.244  0.949]
"[-0.56760557 -0.86941614 -0.19440783  0.78552928 -0.86673725 -0.49043566
 -0.62181904]",0,[-0.568 -0.869 -0.194]
"[ 0.65864293 -0.56623986 -0.08535353 -0.70204847 -0.5437894  -0.78559856
 -0.47274287]",0,[ 0.659 -0.566 -0.085]
"[-0.85001798  0.35511477 -0.41092565 -0.17868742  0.58065735 -0.60440151
 -0.88485941]",0,[-0.85   0.355 -0.411]
"[ 0.41383428  0.89300679 -0.52972538  0.8361142   0.15339704  0.16703481
  0.98856185]",0,[ 0.414  0.893 -0.53 ]
"[ 0.91157872  0.24972032  0.79017016  0.05158288 -0.75982094 -0.06638617
  0.49002908]",0,[0.912 0.25  0.79 ]
"[-0.71620787 -0.4692054   0.3584654   0.66447029  0.02044339 -0.65132087
  0.65245231]",0,[-0.716 -0.469  0.358]
"[-0.57197558  0.06557987  0.08825381  0.053465   -0.21571567  0.20361245
  0.43876964]",0,[-0.572  0.066  0.088]
"[ 0.54526785  0.96571313  0.72354163  0.97647888  0.39084523  0.39927109
 -0.09698224]",0,[0.545 0.966 0.724]
"[ 0.93792096  0.46154191 -0.62198507  0.63568266 -0.00632911 -0.6154617
  0.57328147]",0,[ 0.938  0.462 -0.622]
"[-0.67366597 -0.46743884  0.51793129 -0.13141091 -0.56327663 -0.20278516
 -0.89704929]",0,[-0.674 -0.467  0.518]
"[-0.15876071 -0.19560622  0.34590905  0.00827626 -0.3050566   0.45516528
 -0.43817804]",0,[-0.159 -0.196  0.346]
"[ 0.88444253 -0.29203891 -0.40566653 -0.74162521 -0.02122559 -0.88135619
  0.15450097]",0,[ 0.884 -0.292 -0.406]
"[ 0.69231504  0.30003697  0.831807   -0.49596327 -0.11161665 -0.95768254
  0.4210147 ]",0,[0.692 0.3   0.832]
"[-0.95787241  0.10358687 -0.61159701  0.27034754 -0.34797736 -0.00498603
  0.99001568]",0,[-0.958  0.104 -0.612]
"[-0.67306319 -0.61511547 -0.93583237 -0.49377897 -0.41628139  0.64156311
  0.08174805]",0,[-0.673 -0.615 -0.936]
"[ 0.50310909  0.32972581  0.69014658 -0.40800633 -0.4479221   0.86955095
  0.18376942]",0,[0.503 0.33  0.69 ]
"[-0.78154992 -0.4133463  -0.8704276   0.43283632  0.07526397  0.56037415
  0.42101967]",0,[-0.782 -0.413 -0.87 ]
"[-0.42997746  0.06271453 -0.9864114  -0.60543651 -0.81235424  0.61111865
 -0.20176782]",0,[-0.43   0.063 -0.986]
"[-0.60305492  0.47473575 -0.50381539  0.08588388  0.14876977  0.38430557
 -0.80926396]",0,[-0.603  0.475 -0.504]
"[-0.20750202  0.62592252 -0.208005   -0.40022364 -0.14307672  0.30494753
 -0.01834176]",0,[-0.208  0.626 -0.208]
"[-0.59451798 -0.26223667 -0.30421092 -0.70605058  0.59680062 -0.39001076
  0.17146514]",0,[-0.595 -0.262 -0.304]
"[-0.58687067  0.75827236 -0.38334636 -0.62091493  0.43940058  0.08446843
  0.19771481]",0,[-0.587  0.758 -0.383]
"[-0.71791065  0.25569424 -0.15744752 -0.98490571 -0.13027859 -0.60175361
 -0.08439792]",0,[-0.718  0.256 -0.157]
"[ 0.21864589  0.50537249  0.42849305  0.08842807 -0.54620145 -0.1598004
 -0.64983829]",0,[0.219 0.505 0.428]
"[-0.75855465 -0.24531251  0.20587924 -0.17155767  0.80212967 -0.85201082
 -0.33797412]",0,[-0.759 -0.245  0.206]
"[ 0.86331317  0.1267792  -0.86674365  0.14753101 -0.08290334  0.98498648
 -0.8499836 ]",0,[ 0.863  0.127 -0.867]
"[ 0.10386367  0.46725708 -0.51634806 -0.48902663  0.12734754  0.32942966
  0.1754535 ]",0,[ 0.104  0.467 -0.516]
"[ 0.9812603  -0.08468045 -1.00162675 -0.31006104  0.95071434 -0.01265331
 -0.73205462]",0,[ 0.981 -0.085 -1.002]
"[ 0.39652761 -0.87669565  0.4498828  -0.15434686 -0.05835307 -0.01198039
 -0.1194662 ]",0,[ 0.397 -0.877  0.45 ]
"[-0.49619458  0.07220482  0.4825658  -0.29891868  0.41145015 -0.64777012
 -0.01661157]",0,[-0.496  0.072  0.483]
"[ 0.53501716 -0.95049131  0.17339966  0.52533605 -0.32458091 -0.20936368
  0.74119492]",0,[ 0.535 -0.95   0.173]
"[ 0.18865116  0.17321247  0.06510796 -0.76792332 -0.49821671 -0.39327044
 -0.1572127 ]",0,[0.189 0.173 0.065]
"[-0.97011751 -0.52873997 -0.60904028 -0.40058976  0.87007781 -0.63451958
  0.11020134]",0,[-0.97  -0.529 -0.609]
"[-0.17524935 -0.65820955 -0.55535112  0.43442953  0.12877808  0.7310381
 -0.03781633]",0,[-0.175 -0.658 -0.555]
"[-0.14072545 -0.99996055  0.46100905  0.29051744  0.1049697  -0.79787289
 -0.36793172]",0,[-0.141 -1.     0.461]
"[ 0.95469091  0.51270032 -0.39705355 -0.50037802 -0.12979144 -0.79383619
  0.93034574]",0,[ 0.955  0.513 -0.397]
"[-0.17552068 -0.3837855   0.11525813 -0.07267378  0.7368606  -0.28642094
  0.74894595]",0,[-0.176 -0.384  0.115]
"[-0.59824194  0.21343828  0.83282355  0.82328622 -0.09499603 -0.02385763
  0.99476544]",0,[-0.598  0.213  0.833]
"[ 0.94530998  0.9150854  -0.6957661   0.7544628   0.92098845  0.11562233
 -0.00954615]",0,[ 0.945  0.915 -0.696]
"[ 0.98252007 -0.17531371 -0.17112488  0.13811869 -0.70496044 -0.13165614
 -0.90276289]",0,[ 0.983 -0.175 -0.171]
"[-0.54008738 -0.68203438 -0.53036563  0.99425407  0.52091612  0.28947295
  0.61870465]",0,[-0.54  -0.682 -0.53 ]
"[-0.5546131  -0.89865749  0.11461061 -0.30000036  0.20763419  0.46102696
 -0.80428297]",0,[-0.555 -0.899  0.115]
"[ 0.06806079 -0.39863051  0.48829538 -0.97381943 -0.37016127 -0.08500005
 -0.96257559]",0,[ 0.068 -0.399  0.488]
"[-0.24040526 -0.24780561  0.54243137  0.73347922 -0.82090392  0.48278352
  0.63308421]",0,[-0.24  -0.248  0.542]
"[-0.58439959  0.12206554 -0.12030253  0.43277428  0.72036407  0.88053837
 -0.16153177]",0,[-0.584  0.122 -0.12 ]
"[ 0.8609403   0.45221305  0.76843797 -0.04066244 -0.89627535  0.51085734
  0.68882123]",0,[0.861 0.452 0.768]
"[ 0.44817707 -0.62195627  0.47005403 -0.01810714 -0.48486937  0.19320826
 -0.14919221]",0,[ 0.448 -0.622  0.47 ]
"[-0.04251101  0.96802772 -0.70118588 -0.27930603 -0.19938312 -0.71125218
 -0.60105   ]",0,[-0.043  0.968 -0.701]
"[ 0.56756244  0.69952807  0.58402623  0.2197383  -0.62817448  0.98751489
 -0.09972833]",0,[0.568 0.7   0.584]
"[ 0.0615774  -0.71428068 -0.45385212  0.3564275   0.63697772  0.22446333
 -0.51383105]",0,[ 0.062 -0.714 -0.454]
"[-0.96825645  0.18096851  0.78268512 -0.46399044 -0.87876041 -0.60647592
  0.42374333]",0,[-0.968  0.181  0.783]
"[-0.50622741  0.59400661 -0.89511046 -0.86358253  0.55659912 -0.55068421
  0.1338607 ]",0,[-0.506  0.594 -0.895]
"[-0.08470688  0.45176672 -0.08895538  0.53437897  0.66639828 -0.86270087
  0.22295727]",0,[-0.085  0.452 -0.089]
"[ 0.9823378   0.05231913 -0.39978343 -0.19866832  0.16792271 -0.08001849
  0.03371598]",0,[ 0.982  0.052 -0.4  ]
"[ 0.89433044 -0.64569304  0.65949662 -0.84434922 -0.55935522 -0.52132532
 -0.26931952]",0,[ 0.894 -0.646  0.659]
"[-0.58003152 -0.90309149  0.49350573  0.47199277 -0.01556074 -0.56404218
 -0.37141859]",0,[-0.58  -0.903  0.494]
"[ 0.88440385 -0.71676898  0.54820269 -0.95805557 -0.71286699  0.11631928
  0.45460454]",0,[ 0.884 -0.717  0.548]
"[-0.08029541  0.90384738  0.68547544  0.20906199 -0.70619293 -0.04962246
  0.05407029]",0,[-0.08   0.904  0.685]
"[ 0.3519111  -0.06770154  0.27238343  0.62437183 -0.15414929  0.42858204
  0.55689505]",0,[ 0.352 -0.068  0.272]
"[ 0.19850349 -0.30351734 -0.75735049  0.93602524  0.65721224  0.39460488
  0.63226286]",0,[ 0.199 -0.304 -0.757]
"[-0.80257583 -0.65806905 -0.20379255 -0.20807038 -0.22279621  0.55442782
  0.54197361]",0,[-0.803 -0.658 -0.204]
"[ 0.85313439  0.1691931   0.05748335 -0.27594028  0.26824226  0.15057284
  0.792069  ]",0,[0.853 0.169 0.057]
"[-0.45806742 -0.77429034 -0.55960184  0.7382443  -0.99792909 -0.5623508
  0.11320665]",0,[-0.458 -0.774 -0.56 ]
"[-0.47693112  0.95639332 -0.49062475  0.68646751  0.44270194 -0.61366377
  0.12315995]",0,[-0.477  0.956 -0.491]
"[-0.56362406  0.36285641 -0.01505597  0.71199526 -0.46404676 -0.32160885
  0.8817325 ]",0,[-0.564  0.363 -0.015]
"[-0.10977638  0.22289079 -0.95214631 -0.44486859 -0.8860644   0.22976829
 -0.88004535]",0,[-0.11   0.223 -0.952]
"[ 0.26982534  0.51391545 -0.52698305 -0.42088928 -0.71387745 -0.77215605
 -0.26412586]",0,[ 0.27   0.514 -0.527]
"[ 0.90212785 -0.16091839 -0.69004795  0.92732413 -0.4448298   0.71061171
 -0.68054407]",0,[ 0.902 -0.161 -0.69 ]
"[-0.58335652  0.44861416 -0.18919897 -0.14160684 -0.81190375  0.82749945
  0.36082642]",0,[-0.583  0.449 -0.189]
"[ 0.10191136 -0.94457394 -0.4916639  -0.15970668 -0.79874475 -0.01169696
  0.2564321 ]",0,[ 0.102 -0.945 -0.492]
"[ 0.40628255 -0.15968222  0.90706367 -0.71025832  0.90074199 -0.68719663
  0.63133583]",0,[ 0.406 -0.16   0.907]
"[ 0.59061997  0.25149269 -0.58419054 -0.38071395  0.16941831  0.84660823
 -0.52073683]",0,[ 0.591  0.251 -0.584]
"[-0.25183931  0.23418151 -0.76319978  0.75424763 -0.7618399  -0.71949582
 -0.11170059]",0,[-0.252  0.234 -0.763]
"[-0.92057343 -0.07130693 -0.19392573  0.48261555 -0.61000003 -0.77651882
 -0.74785621]",0,[-0.921 -0.071 -0.194]
"[-0.77557516  0.02039333  0.83101176 -0.34442441 -0.06055477 -0.02352418
  0.73136571]",0,[-0.776  0.02   0.831]
"[ 0.63619393 -0.89691336 -0.38068654  0.25618024 -0.99168479 -0.73447867
 -0.84759899]",0,[ 0.636 -0.897 -0.381]
"[-0.812364   -0.85907693  0.69299152  0.31115613  0.45498271  0.08180735
  0.55575404]",0,[-0.812 -0.859  0.693]
"[ 0.76716878 -0.76081611  0.00837872  0.38617189 -0.90282483 -0.77526872
  0.08339775]",0,[ 0.767 -0.761  0.008]
"[-0.72136929  0.36285468  0.61234367  0.74040114 -0.03030558  0.5251927
  0.49345972]",0,[-0.721  0.363  0.612]
"[ 0.82336409  0.69405173 -0.94652512 -0.34003868  0.18270094 -0.09426062
  0.33041281]",0,[ 0.823  0.694 -0.947]
"[ 0.35553406  0.56162234  0.07474082 -0.31549425 -0.14020863 -0.95464687
 -0.34711436]",0,[0.356 0.562 0.075]
"[ 0.47542597  0.30729773 -0.14788509 -0.06119434 -0.61286441  0.37648795
  0.25509704]",0,[ 0.475  0.307 -0.148]
"[ 0.64074041 -0.05590201 -0.87989003  0.64924174  0.45256457 -0.05195585
  0.03893098]",0,[ 0.641 -0.056 -0.88 ]
"[-0.9479154  -0.18109466  0.84049698 -0.02041318  0.59909064  0.08428348
 -0.98478321]",0,[-0.948 -0.181  0.84 ]
"[ 0.72587304 -0.7552839   0.73161952 -0.05741873  0.58653649  0.89220054
 -0.72313865]",0,[ 0.726 -0.755  0.732]
"[-0.2661523   0.6147493  -0.6047498  -0.87309235 -0.68898104  0.84266528
 -0.95914288]",0,[-0.266  0.615 -0.605]
"[-0.85687929 -0.22086849 -0.63535013  0.74365731 -0.70154185 -0.75921503
 -0.09886846]",0,[-0.857 -0.221 -0.635]
"[-0.39238506 -0.47923879 -0.97372998  0.70691455 -0.81661042 -0.49051411
  0.77691811]",0,[-0.392 -0.479 -0.974]
"[-0.48237826 -0.10693886  0.09910188  0.5366643  -0.83438807 -0.30647831
  0.32906214]",0,[-0.482 -0.107  0.099]
"[ 0.81507105 -0.97599965  0.32189564 -0.92114681 -0.86542027  0.52181383
  0.4593907 ]",0,[ 0.815 -0.976  0.322]
"[-0.6479848  -0.20017982 -0.26101855  0.95768425 -0.71237259  0.38408224
 -0.69235279]",0,[-0.648 -0.2   -0.261]
