genome,fitness,behavior_descriptor
"[ 0.02329092 -0.78489373  0.02217347 -0.11783946 -0.5138459   0.58932102
  0.50186294]",0,[ 0.023 -0.785  0.022]
"[-0.0304285   0.70212436  0.70991872  0.35262819  0.68781201  0.27351105
  0.20456245]",0,[-0.03   0.702  0.71 ]
"[-0.25406691 -0.97526519  0.87551956  0.63495966 -0.67210447  0.39576495
  0.36791794]",0,[-0.254 -0.975  0.876]
"[-0.37258425 -0.42669562  0.76536825  0.03282052 -0.41106314  0.00431613
  0.48908102]",0,[-0.373 -0.427  0.765]
"[-0.64404736  0.24764689  0.55808108 -0.16142156  0.47536121  0.40178122
  0.13176505]",0,[-0.644  0.248  0.558]
"[ 0.55204368 -0.72251345 -0.86315609 -0.96479895  0.57194093 -0.193699
 -0.48668279]",0,[ 0.552 -0.723 -0.863]
"[-0.92675451  0.34559847  0.04441645  0.95490049  0.87826791  0.27630279
 -0.10983861]",0,[-0.927  0.346  0.044]
"[-0.8364333  -0.66148637  0.10865831  0.20826703  0.86641124  0.40514337
  0.97909048]",0,[-0.836 -0.661  0.109]
"[ 0.30687507  0.43487596 -0.76786899  0.15701171  0.39300965 -0.24656329
  0.11852047]",0,[ 0.307  0.435 -0.768]
"[-0.34335867 -0.02941704 -0.72529002  0.92552289 -0.75630147  0.2256814
  0.46724701]",0,[-0.343 -0.029 -0.725]
"[ 0.84703179  0.5504505  -0.00464877 -0.70765278 -0.28440649 -0.31389715
 -0.53996344]",0,[ 0.847  0.55  -0.005]
"[-0.62676209  0.93770423  0.07984792  0.83996134 -0.26254311  0.24833345
 -0.89772645]",0,[-0.627  0.938  0.08 ]
"[-0.87483718  0.08214574 -0.19879722 -0.06445356 -0.54476785  0.9823845
 -0.24954825]",0,[-0.875  0.082 -0.199]
"[ 0.26184277 -0.37914912 -0.84002473 -0.99697877  0.59926876  0.25165346
  0.61045307]",0,[ 0.262 -0.379 -0.84 ]
"[ 0.1495879  -0.3157189  -0.85934982 -0.67985462  0.55061386  0.80714967
 -0.25080441]",0,[ 0.15  -0.316 -0.859]
"[ 0.8502589  -0.90994843 -0.84205299 -0.97455838 -0.74076727 -0.39180057
 -0.72463129]",0,[ 0.85  -0.91  -0.842]
"[-0.14507499 -0.51272009  0.85921018 -0.73190515  0.5907962   0.52066609
 -0.61098279]",0,[-0.145 -0.513  0.859]
"[ 0.70817306  0.37457913  0.86150502  0.47687828 -0.26554631  0.44724199
  0.08027405]",0,[0.708 0.375 0.862]
"[ 0.89511923  0.59276725 -0.11657281 -0.41822159 -0.77982524  0.09985088
  0.83835236]",0,[ 0.895  0.593 -0.117]
"[ 0.14956047  0.13894932 -0.22729457  0.26062624 -0.6870952   0.96101848
  0.21777128]",0,[ 0.15   0.139 -0.227]
"[-0.71675427  0.53080656 -0.62198348 -0.73598076  0.27222606 -0.32014097
 -0.99712429]",0,[-0.717  0.531 -0.622]
"[-0.7087746   0.66735553  0.37597788  0.2178872  -0.34413165 -0.80742234
 -0.5248144 ]",0,[-0.709  0.667  0.376]
"[ 0.91805851 -0.56675722 -0.92702991  0.94449032 -0.78241376  0.33395541
  0.87728595]",0,[ 0.918 -0.567 -0.927]
"[ 0.01976741  0.12973186 -0.54942847 -0.44705928  0.55524064 -0.85965711
  0.75322021]",0,[ 0.02   0.13  -0.549]
"[ 0.84465644  0.16093222  0.81694048 -0.58001153 -0.09661689  0.60351996
  0.92448368]",0,[0.845 0.161 0.817]
"[ 0.66009184  0.99409597  0.49131863 -0.18173161 -0.47946232  0.87381823
 -0.20401298]",0,[0.66  0.994 0.491]
"[ 0.22626297 -0.64283754  0.94536316 -0.299188   -0.27622599  0.93262233
 -0.81464168]",0,[ 0.226 -0.643  0.945]
"[-0.732722   -0.15884439 -0.49469143 -0.43180502 -0.50013081 -0.10417091
  0.50471505]",0,[-0.733 -0.159 -0.495]
"[ 0.43157058 -0.54694766  0.49259782 -0.56623533  0.67331626 -0.47018803
  0.04509684]",0,[ 0.432 -0.547  0.493]
"[ 0.29591567  0.23069444  0.91058696  0.4661519   0.0194663  -0.09374945
  0.99186995]",0,[0.296 0.231 0.911]
"[ 0.99007441 -0.24967623 -0.07268432 -0.01544468  0.40167266  0.72902869
 -0.47924551]",0,[ 0.99  -0.25  -0.073]
"[-0.71760278  0.10078964 -0.79527327 -0.10666296  0.52602437  0.09044569
 -0.14654859]",0,[-0.718  0.101 -0.795]
"[-0.04020515  0.78736731 -0.02148241 -0.87045309  0.02299243  0.12028471
  0.76028658]",0,[-0.04   0.787 -0.021]
"[-0.37458763 -0.66086315  0.40306505 -0.190682   -0.08605396  0.82211388
  0.52393309]",1,[-0.375 -0.661  0.403]
"[-0.37735659 -0.65910052  0.40169364 -0.18960867 -0.08835161  0.8236057
  0.52745156]",1,[-0.377 -0.659  0.402]
"[-0.37740326 -0.66206231  0.40036484 -0.19083278 -0.08778344  0.82004488
  0.52612115]",1,[-0.377 -0.662  0.4  ]
"[-0.37402736 -0.66036179  0.40045122 -0.18883186 -0.08846771  0.82122274
  0.52654398]",1,[-0.374 -0.66   0.4  ]
"[-0.37918252 -0.65656384  0.40328889 -0.18666688 -0.08424336  0.82324479
  0.52730759]",1,[-0.379 -0.657  0.403]
"[-0.37631731 -0.66177906  0.39801791 -0.18976362 -0.0885416   0.82493097
  0.52745563]",1,[-0.376 -0.662  0.398]
"[-0.3774462  -0.65965545  0.40307211 -0.19014724 -0.08791721  0.82103206
  0.52547305]",1,[-0.377 -0.66   0.403]
"[-0.37548253 -0.65497308  0.40171325 -0.18673641 -0.08651264  0.82362246
  0.52562557]",1,[-0.375 -0.655  0.402]
"[-0.37538201 -0.65970038  0.40291769 -0.19065477 -0.08735971  0.82082087
  0.52687663]",1,[-0.375 -0.66   0.403]
"[-0.37678015 -0.65702216  0.40214946 -0.18947614 -0.08821958  0.82445983
  0.52629242]",1,[-0.377 -0.657  0.402]
"[-0.37834442 -0.66274077  0.40057076 -0.18945415 -0.08934108  0.82449605
  0.52835309]",1,[-0.378 -0.663  0.401]
"[-0.37799241 -0.66160245  0.39996758 -0.19065479 -0.0912286   0.82635297
  0.5272485 ]",1,[-0.378 -0.662  0.4  ]
"[-0.37776124 -0.65778428  0.4026187  -0.18878167 -0.08552434  0.82365485
  0.52724518]",1,[-0.378 -0.658  0.403]
"[-0.37922894 -0.65975983  0.40308562 -0.18599618 -0.08716614  0.82286891
  0.53033005]",1,[-0.379 -0.66   0.403]
"[-0.37821254 -0.65804397  0.39869536 -0.1874948  -0.08737491  0.82467045
  0.52601407]",1,[-0.378 -0.658  0.399]
"[-0.37670181 -0.66442842  0.39721005 -0.1879828  -0.08922865  0.82393954
  0.52614629]",1,[-0.377 -0.664  0.397]
"[-0.37429382 -0.66200923  0.40166718 -0.18870135 -0.0889      0.82463936
  0.52797228]",1,[-0.374 -0.662  0.402]
"[-0.37465497 -0.65940271  0.39928976 -0.18785361 -0.08769662  0.82371156
  0.52326301]",1,[-0.375 -0.659  0.399]
"[-0.37602345 -0.65644808  0.39945725 -0.18419635 -0.08674852  0.82815871
  0.52468519]",1,[-0.376 -0.656  0.399]
"[-0.37979379 -0.66208011  0.40180112 -0.1864527  -0.08733821  0.82502415
  0.52677427]",1,[-0.38  -0.662  0.402]
"[-0.37803546 -0.65627967  0.40120209 -0.18867752 -0.08714809  0.8270887
  0.52737239]",1,[-0.378 -0.656  0.401]
"[-0.37433706 -0.65776795  0.40307164 -0.18901946 -0.08840403  0.82332853
  0.52860025]",1,[-0.374 -0.658  0.403]
"[-0.37848629 -0.66039481  0.4002012  -0.18925338 -0.08962941  0.82368133
  0.52717809]",1,[-0.378 -0.66   0.4  ]
"[-0.37672709 -0.66099685  0.40241259 -0.19160941 -0.08654932  0.82416425
  0.5285211 ]",1,[-0.377 -0.661  0.402]
"[-0.38047994 -0.65899477  0.40259806 -0.18852195 -0.08854006  0.82507649
  0.52398357]",1,[-0.38  -0.659  0.403]
"[-0.38006893 -0.66205639  0.40289115 -0.18581279 -0.08686792  0.82397897
  0.5261917 ]",1,[-0.38  -0.662  0.403]
"[-0.37094311 -0.66138046  0.40331806 -0.18813188 -0.0885418   0.81879252
  0.5250424 ]",1,[-0.371 -0.661  0.403]
"[-0.3750281  -0.6604078   0.3989292  -0.18698025 -0.09140762  0.82133136
  0.52582835]",1,[-0.375 -0.66   0.399]
"[-0.37417257 -0.65811317  0.40019853 -0.18746319 -0.08629434  0.82472536
  0.5296712 ]",1,[-0.374 -0.658  0.4  ]
"[-0.3797928  -0.65624168  0.4011365  -0.18738943 -0.08312715  0.82666937
  0.52777623]",1,[-0.38  -0.656  0.401]
"[-0.37900578 -0.66218256  0.40451119 -0.18489661 -0.08620766  0.82691606
  0.52578122]",1,[-0.379 -0.662  0.405]
"[-0.37767324 -0.66090636  0.40051764 -0.18935451 -0.09012392  0.82344709
  0.52708638]",1,[-0.378 -0.661  0.401]
"[-0.37892822 -0.66282843  0.39801721 -0.18928239 -0.08776996  0.82468886
  0.52617428]",1,[-0.379 -0.663  0.398]
"[-0.37477588 -0.65907864  0.40080462 -0.18735003 -0.0910519   0.82134436
  0.52963786]",1,[-0.375 -0.659  0.401]
"[-0.37908442 -0.65994103  0.4017286  -0.19133024 -0.08731565  0.82722241
  0.52679971]",1,[-0.379 -0.66   0.402]
"[-0.37771625 -0.66310025  0.39884602 -0.19008975 -0.0897114   0.82352865
  0.52522237]",1,[-0.378 -0.663  0.399]
"[-0.37516324 -0.65731671  0.39739904 -0.18631664 -0.09093403  0.82483311
  0.52989269]",1,[-0.375 -0.657  0.397]
"[-0.37684982 -0.65972957  0.39845109 -0.1852867  -0.08530622  0.82866928
  0.52290796]",1,[-0.377 -0.66   0.398]
"[-0.37715356 -0.66239147  0.40166356 -0.19140521 -0.08932479  0.82371103
  0.52760505]",1,[-0.377 -0.662  0.402]
"[-0.3782881  -0.65583001  0.39870223 -0.18813257 -0.08393654  0.82600067
  0.52870191]",1,[-0.378 -0.656  0.399]
"[-0.37919117 -0.65762901  0.40409215 -0.18809252 -0.08591685  0.82533016
  0.52568856]",1,[-0.379 -0.658  0.404]
"[-0.37132193 -0.66099313  0.40172557 -0.1910766  -0.08972143  0.81940087
  0.52361452]",1,[-0.371 -0.661  0.402]
"[-0.37675558 -0.65918115  0.39731674 -0.1909561  -0.08791043  0.82404305
  0.52691721]",1,[-0.377 -0.659  0.397]
"[-0.37416    -0.66090183  0.40332815 -0.18612245 -0.08900471  0.82422098
  0.52745778]",1,[-0.374 -0.661  0.403]
"[-0.37481875 -0.65762261  0.39947261 -0.18792201 -0.09122002  0.82288028
  0.53060757]",1,[-0.375 -0.658  0.399]
"[-0.37808219 -0.65436064  0.39707435 -0.18612383 -0.08387572  0.83012893
  0.5259715 ]",1,[-0.378 -0.654  0.397]
"[-0.37482301 -0.65841535  0.40143311 -0.18732417 -0.08809024  0.82407456
  0.52578594]",1,[-0.375 -0.658  0.401]
"[-0.37926499 -0.6626196   0.40461498 -0.18847623 -0.08629645  0.82723701
  0.52581033]",1,[-0.379 -0.663  0.405]
"[ 0.82484534 -0.40797154 -0.5897905   0.86519679  0.48157718 -0.9326561
  0.64827288]",0,[ 0.825 -0.408 -0.59 ]
"[-0.14507449 -0.3111851  -0.34094082  0.12023224 -0.67089429  0.66923412
  0.85864099]",0,[-0.145 -0.311 -0.341]
"[-0.90446064  0.11846582 -0.8240822   0.75708421  0.40024744  0.18408121
  0.07205977]",0,[-0.904  0.118 -0.824]
"[ 0.5310836  -0.30845207  0.46710215 -0.61925478 -0.78657189 -0.33400076
  0.55488329]",0,[ 0.531 -0.308  0.467]
"[-0.00153851 -0.52725042  0.74119538 -0.66252534  0.65427549 -0.40938969
  0.66617088]",0,[-0.002 -0.527  0.741]
"[-0.69096106 -0.27969363 -0.81687395  0.85326868 -0.07526334  0.11616225
 -0.21466992]",0,[-0.691 -0.28  -0.817]
"[ 0.16830896 -0.9843442   0.23947654 -0.57266927  0.144222    0.65196518
 -0.18840368]",0,[ 0.168 -0.984  0.239]
"[ 0.02140268 -0.7872024   0.02156354 -0.11805331 -0.51616319  0.59017138
  0.50319852]",0,[ 0.021 -0.787  0.022]
"[-0.25228484 -0.97594267  0.87657582  0.63375705 -0.67054012  0.39465022
  0.37044815]",0,[-0.252 -0.976  0.877]
"[ 0.47793972 -0.22587311  0.68244976 -0.04555775 -0.22687367 -0.55292683
 -0.2873056 ]",0,[ 0.478 -0.226  0.682]
"[-0.37269628 -0.42815999  0.76419631  0.03110173 -0.40982418  0.00438613
  0.4894493 ]",0,[-0.373 -0.428  0.764]
"[-0.64502796  0.24669745  0.55755874 -0.16079351  0.47470994  0.40350599
  0.13346204]",0,[-0.645  0.247  0.558]
"[-0.1099714   0.32603832 -0.72165852  0.17772324 -0.90112474  0.22852575
  0.29074878]",0,[-0.11   0.326 -0.722]
"[ 0.55465819 -0.72231485 -0.86233551 -0.96606974  0.57018807 -0.19436167
 -0.48478134]",0,[ 0.555 -0.722 -0.862]
"[-0.92779612  0.34415364  0.04358942  0.95462154  0.87844417  0.27752928
 -0.11011963]",0,[-0.928  0.344  0.044]
"[-0.83782745 -0.65990852  0.10812528  0.20798728  0.86362219  0.4067939
  0.9786601 ]",0,[-0.838 -0.66   0.108]
"[ 0.30852533  0.43480645 -0.7672584   0.15782785  0.39320433 -0.24799804
  0.11769065]",0,[ 0.309  0.435 -0.767]
"[-0.34378321 -0.02886566 -0.72253775  0.92448713 -0.75578304  0.22730429
  0.46683376]",0,[-0.344 -0.029 -0.723]
"[-0.37374474 -0.66022578  0.40216785 -0.19328904 -0.08738702  0.82076364
  0.52463915]",1,[-0.374 -0.66   0.402]
"[-0.37857603 -0.65939741  0.39807589 -0.18799528 -0.08870114  0.82368932
  0.52542731]",1,[-0.379 -0.659  0.398]
"[-0.37766494 -0.6600333   0.40090461 -0.18461441 -0.08612578  0.8233111
  0.52733534]",1,[-0.378 -0.66   0.401]
"[-0.37830792 -0.65857882  0.40434278 -0.1915569  -0.08640137  0.82105893
  0.52744043]",1,[-0.378 -0.659  0.404]
"[-0.3735509  -0.66200457  0.39913701 -0.18828644 -0.08877885  0.82579879
  0.52949799]",1,[-0.374 -0.662  0.399]
"[-0.37627611 -0.65879744  0.40035549 -0.18858899 -0.08920867  0.82272867
  0.52898962]",1,[-0.376 -0.659  0.4  ]
"[-0.37609468 -0.66158825  0.40114386 -0.1899127  -0.08927052  0.82189929
  0.52632916]",1,[-0.376 -0.662  0.401]
"[-0.37301779 -0.6614961   0.40169791 -0.18930132 -0.08922114  0.82563562
  0.52305202]",1,[-0.373 -0.661  0.402]
"[-0.37690374 -0.66297903  0.39841295 -0.187456   -0.08997439  0.82584554
  0.52466935]",1,[-0.377 -0.663  0.398]
"[-0.37470391 -0.66170314  0.4016537  -0.190799   -0.08955713  0.81914345
  0.52330477]",1,[-0.375 -0.662  0.402]
"[-0.37853392 -0.66180765  0.39988747 -0.190529   -0.08774385  0.82213282
  0.52752874]",1,[-0.379 -0.662  0.4  ]
"[-0.37425966 -0.65852682  0.39915464 -0.18887875 -0.08772831  0.82401736
  0.52514409]",1,[-0.374 -0.659  0.399]
"[-0.3797042  -0.66113299  0.40131422 -0.1860193  -0.08830851  0.82589585
  0.52695553]",1,[-0.38  -0.661  0.401]
"[-0.37878787 -0.65703734  0.39932265 -0.18696313 -0.08401338  0.82730183
  0.52736384]",1,[-0.379 -0.657  0.399]
"[-0.37609721 -0.65777096  0.40361426 -0.19006631 -0.08846052  0.82449636
  0.52871811]",1,[-0.376 -0.658  0.404]
"[-0.37797197 -0.65728055  0.39994129 -0.18714556 -0.08387444  0.82431096
  0.52734435]",1,[-0.378 -0.657  0.4  ]
"[-0.38094352 -0.66217855  0.40072343 -0.19246427 -0.09045625  0.8267755
  0.52735862]",1,[-0.381 -0.662  0.401]
"[-0.37744933 -0.65865189  0.40376551 -0.18701001 -0.08776673  0.82479966
  0.52623534]",1,[-0.377 -0.659  0.404]
"[-0.3799992  -0.65905999  0.4037957  -0.18706484 -0.08766351  0.82312286
  0.52654494]",1,[-0.38  -0.659  0.404]
"[-0.37266893 -0.6617976   0.40158547 -0.18959544 -0.09023292  0.82104903
  0.52439034]",1,[-0.373 -0.662  0.402]
"[-0.37599587 -0.65964758  0.39790915 -0.18977292 -0.09017001  0.82315314
  0.52543759]",1,[-0.376 -0.66   0.398]
"[-0.37347769 -0.65756904  0.40037395 -0.1863024  -0.09083434  0.82327499
  0.5255206 ]",1,[-0.373 -0.658  0.4  ]
"[-0.37446109 -0.65888311  0.40011949 -0.18597123 -0.08852933  0.82289085
  0.52937326]",1,[-0.374 -0.659  0.4  ]
"[-0.37923912 -0.66211022  0.40346596 -0.18813385 -0.08624425  0.82651317
  0.52335098]",1,[-0.379 -0.662  0.403]
"[-0.38185097 -0.65918333  0.40210451 -0.19204775 -0.08928113  0.82471626
  0.52658304]",1,[-0.382 -0.659  0.402]
"[-0.37906239 -0.6616319   0.40061652 -0.18504362 -0.08728768  0.82051592
  0.52828842]",1,[-0.379 -0.662  0.401]
"[-0.37584599 -0.66209831  0.40320922 -0.18569454 -0.09091554  0.82252674
  0.52757208]",1,[-0.376 -0.662  0.403]
"[-0.3790315  -0.6638241   0.40172054 -0.18901088 -0.09003135  0.8276071
  0.5256276 ]",1,[-0.379 -0.664  0.402]
"[-0.37975353 -0.6563819   0.40317329 -0.18750926 -0.08706399  0.82480456
  0.5277902 ]",1,[-0.38  -0.656  0.403]
"[-0.37567077 -0.65729172  0.40099288 -0.18948474 -0.09213189  0.821832
  0.52873239]",1,[-0.376 -0.657  0.401]
"[-0.37479109 -0.65646803  0.39813828 -0.18745023 -0.09052985  0.82383296
  0.53039888]",1,[-0.375 -0.656  0.398]
"[-0.375522   -0.65620079  0.39979672 -0.18617355 -0.08672322  0.82772687
  0.52336048]",1,[-0.376 -0.656  0.4  ]
"[-0.37630373 -0.6633064   0.40233513 -0.19076673 -0.09095456  0.82475901
  0.52569571]",1,[-0.376 -0.663  0.402]
"[-0.38115459 -0.65900981  0.40032236 -0.18707848 -0.08854297  0.82649455
  0.5268615 ]",1,[-0.381 -0.659  0.4  ]
"[-0.37520687 -0.6572492   0.40374641 -0.19159435 -0.08537657  0.82047261
  0.52762983]",1,[-0.375 -0.657  0.404]
"[-0.37852436 -0.65695754  0.40154011 -0.18612021 -0.08897333  0.83132198
  0.52714538]",1,[-0.379 -0.657  0.402]
"[-0.3717075  -0.6635269   0.40116047 -0.19157216 -0.08865716  0.82124323
  0.52596567]",1,[-0.372 -0.664  0.401]
"[-0.38063819 -0.65505301  0.39818315 -0.18600571 -0.08390809  0.8304009
  0.52710487]",1,[-0.381 -0.655  0.398]
"[-0.37933469 -0.66030136  0.40633879 -0.1870099  -0.08694367  0.82700597
  0.52472918]",1,[-0.379 -0.66   0.406]
"[-0.37833852 -0.66361578  0.39893959 -0.18436985 -0.08707909  0.82118323
  0.52918937]",1,[-0.378 -0.664  0.399]
"[-0.37235009 -0.65990803  0.39961795 -0.18933535 -0.0885814   0.82008023
  0.52772162]",1,[-0.372 -0.66   0.4  ]
"[-0.37424428 -0.66253181  0.39893171 -0.18970726 -0.09000839  0.82329116
  0.52708046]",1,[-0.374 -0.663  0.399]
"[-0.37544596 -0.65375599  0.40369085 -0.18564755 -0.08652928  0.82664555
  0.52674257]",1,[-0.375 -0.654  0.404]
"[-0.38177824 -0.66134735  0.40252305 -0.18862656 -0.08706282  0.82588821
  0.52615182]",1,[-0.382 -0.661  0.403]
"[-0.37954962 -0.65738231  0.39934887 -0.18638388 -0.08731178  0.82446785
  0.52831948]",1,[-0.38  -0.657  0.399]
"[-0.377727   -0.66498166  0.39619487 -0.18921485 -0.08900125  0.82343914
  0.52575763]",0,[-0.378 -0.665  0.396]
"[-0.37936016 -0.66083364  0.40297221 -0.18561801 -0.08638678  0.82531315
  0.52598794]",1,[-0.379 -0.661  0.403]
"[-0.37997139 -0.65746508  0.40332768 -0.189157   -0.08821984  0.82569845
  0.52852231]",1,[-0.38  -0.657  0.403]
"[-0.37249319 -0.65702895  0.40279983 -0.18938766 -0.0881463   0.82395227
  0.53061   ]",1,[-0.372 -0.657  0.403]
"[-0.37619684 -0.66054496  0.40265607 -0.19067932 -0.0881027   0.82318458
  0.52755105]",1,[-0.376 -0.661  0.403]
"[-0.38000703 -0.6632569   0.4033764  -0.18572952 -0.0861398   0.82343818
  0.52782059]",1,[-0.38  -0.663  0.403]
"[-0.37049216 -0.66053389  0.4033102  -0.1901146  -0.08933577  0.81876514
  0.52388129]",1,[-0.37  -0.661  0.403]
"[-0.37425367 -0.66237797  0.39754225 -0.19009126 -0.09126185  0.82459391
  0.52846945]",1,[-0.374 -0.662  0.398]
"[-0.37968279 -0.66016256  0.39953938 -0.18794727 -0.0902253   0.82181979
  0.52552963]",1,[-0.38 -0.66  0.4 ]
"[-0.37807754 -0.659426    0.40343421 -0.1875387  -0.0863096   0.82533154
  0.52762761]",1,[-0.378 -0.659  0.403]
"[-0.376146   -0.66116894  0.39888255 -0.1895649  -0.08943249  0.82720009
  0.52814276]",1,[-0.376 -0.661  0.399]
"[-0.37422099 -0.66163464  0.40010722 -0.18924746 -0.09129436  0.82056028
  0.52651538]",1,[-0.374 -0.662  0.4  ]
"[-0.37688288 -0.66359957  0.4019449  -0.19126318 -0.08934856  0.82159611
  0.5255391 ]",1,[-0.377 -0.664  0.402]
"[-0.37975813 -0.66217758  0.40095376 -0.19122592 -0.09117604  0.82572325
  0.52649888]",1,[-0.38  -0.662  0.401]
"[-0.37778059 -0.66068014  0.40276249 -0.18747213 -0.08681617  0.82593364
  0.52668361]",1,[-0.378 -0.661  0.403]
"[-0.37316965 -0.65928388  0.4025932  -0.18468537 -0.0884081   0.82365696
  0.52817547]",1,[-0.373 -0.659  0.403]
"[-0.37845394 -0.65925066  0.39771459 -0.18820619 -0.08882299  0.82069668
  0.52604549]",1,[-0.378 -0.659  0.398]
"[-0.37554047 -0.65903043  0.39948215 -0.18698404 -0.08975649  0.82410107
  0.52675717]",1,[-0.376 -0.659  0.399]
"[-0.37874441 -0.6609229   0.40203099 -0.19059525 -0.0853993   0.82328461
  0.52755046]",1,[-0.379 -0.661  0.402]
"[-0.38015186 -0.66304372  0.40404275 -0.18587257 -0.08520816  0.82322791
  0.52762979]",1,[-0.38  -0.663  0.404]
"[-0.37896272 -0.65929683  0.39989033 -0.18812197 -0.08707956  0.82885362
  0.52789426]",1,[-0.379 -0.659  0.4  ]
"[-0.37477183 -0.66259922  0.39959651 -0.18916798 -0.08933459  0.82611463
  0.52750579]",1,[-0.375 -0.663  0.4  ]
"[-0.38159296 -0.66029949  0.4003378  -0.1906086  -0.09024038  0.82502235
  0.52674646]",1,[-0.382 -0.66   0.4  ]
"[-0.3748893  -0.659158    0.39820504 -0.18641572 -0.09029156  0.82301437
  0.53122368]",1,[-0.375 -0.659  0.398]
"[-0.36997965 -0.66203258  0.40369812 -0.18904611 -0.09024524  0.81964404
  0.52511017]",1,[-0.37  -0.662  0.404]
"[-0.3743735  -0.66101814  0.39761983 -0.18879567 -0.08785927  0.82377979
  0.52617015]",1,[-0.374 -0.661  0.398]
"[-0.37212036 -0.65957317  0.40203694 -0.18670779 -0.08816786  0.82324829
  0.5266537 ]",1,[-0.372 -0.66   0.402]
"[-0.37860568 -0.65729023  0.4004566  -0.18694356 -0.08442748  0.82660448
  0.52727335]",1,[-0.379 -0.657  0.4  ]
"[-0.37634947 -0.65648055  0.40050094 -0.18710902 -0.08539948  0.82686637
  0.52329403]",1,[-0.376 -0.656  0.401]
"[-0.38033866 -0.6633608   0.39954301 -0.189865   -0.08949713  0.82768959
  0.52757324]",1,[-0.38  -0.663  0.4  ]
"[-0.3808616  -0.65833897  0.40210736 -0.19023072 -0.08778284  0.82532005
  0.52675956]",1,[-0.381 -0.658  0.402]
"[-0.37887394 -0.66259194  0.39936524 -0.19003933 -0.09000857  0.82153684
  0.5263768 ]",1,[-0.379 -0.663  0.399]
"[-0.37841057 -0.66252903  0.40187374 -0.19143845 -0.08852885  0.82700901
  0.52671752]",1,[-0.378 -0.663  0.402]
"[-0.37977592 -0.65875961  0.39914656 -0.18814663 -0.08361619  0.82554693
  0.5289956 ]",1,[-0.38  -0.659  0.399]
"[-0.37458345 -0.65684152  0.40190047 -0.19142456 -0.08405077  0.82214011
  0.53071051]",1,[-0.375 -0.657  0.402]
"[-0.38071804 -0.66079475  0.40241015 -0.1867385  -0.08650134  0.82693461
  0.52714943]",1,[-0.381 -0.661  0.402]
"[-0.37901205 -0.6566605   0.40392021 -0.18910136 -0.08560442  0.82532111
  0.52693881]",1,[-0.379 -0.657  0.404]
"[-0.37270546 -0.6622665   0.40034145 -0.18937553 -0.08932753  0.82150047
  0.52640424]",1,[-0.373 -0.662  0.4  ]
"[-0.3724008  -0.65852484  0.40453761 -0.18530569 -0.08977218  0.8237128
  0.52669587]",1,[-0.372 -0.659  0.405]
"[-0.37337878 -0.65818936  0.40180319 -0.1855137  -0.08822951  0.8223417
  0.52954699]",1,[-0.373 -0.658  0.402]
"[-0.37833707 -0.65519574  0.39653097 -0.18470601 -0.08548201  0.8282751
  0.52694397]",1,[-0.378 -0.655  0.397]
"[-0.37952856 -0.66035343  0.40513187 -0.186511   -0.0854258   0.82647175
  0.52377558]",1,[-0.38  -0.66   0.405]
"[-0.3747895  -0.65951821  0.40361294 -0.18992023 -0.08653478  0.82225748
  0.5238422 ]",1,[-0.375 -0.66   0.404]
"[-0.37593472 -0.65656945  0.4018821  -0.18806719 -0.08495835  0.82445836
  0.52707216]",1,[-0.376 -0.657  0.402]
"[-0.37958664 -0.65948629  0.40223479 -0.19039159 -0.08641804  0.82219811
  0.52498744]",1,[-0.38  -0.659  0.402]
"[-0.37741566 -0.65829364  0.39910792 -0.18716983 -0.08832373  0.82548794
  0.52556773]",1,[-0.377 -0.658  0.399]
"[-0.37657531 -0.66286113  0.39733567 -0.18873899 -0.09220296  0.82434872
  0.52492419]",1,[-0.377 -0.663  0.397]
"[-0.37402907 -0.65932931  0.39784025 -0.18764451 -0.08887164  0.82423626
  0.52382867]",1,[-0.374 -0.659  0.398]
"[-0.38072778 -0.66197865  0.40364115 -0.18573286 -0.08808874  0.82533407
  0.52606347]",1,[-0.381 -0.662  0.404]
"[-0.37709923 -0.6541974   0.40156172 -0.18995418 -0.08643966  0.82670147
  0.52528246]",1,[-0.377 -0.654  0.402]
