genome,fitness,behavior_descriptor
"[ 0.61807161  0.75853988  0.91785756 -0.55193573 -0.97558159 -0.73034583
 -0.68100481]",0,[0.618 0.759 0.918]
"[ 0.47089611  0.33768506 -0.74311151 -0.72261187 -0.45290081  0.02416695
  0.18239717]",0,[ 0.471  0.338 -0.743]
"[ 0.20648667  0.55557981 -0.90737768 -0.62363681 -0.1073678  -0.83164755
  0.33904555]",0,[ 0.206  0.556 -0.907]
"[ 0.7713126   0.85192207 -0.53440368  0.20708581  0.54537533  0.86453548
 -0.11441315]",0,[ 0.771  0.852 -0.534]
"[-0.82088803  0.31691549  0.47548895 -0.90767859 -0.74856221  0.04718481
 -0.85725298]",0,[-0.821  0.317  0.475]
"[ 0.46234192  0.06289036  0.95134435 -0.75247677 -0.37910126 -0.73916666
 -0.35226944]",0,[0.462 0.063 0.951]
"[ 0.67691253 -0.55802868 -0.36299887  0.46418169  0.89952963 -0.14835711
  0.93193106]",0,[ 0.677 -0.558 -0.363]
"[ 0.43778889 -0.51518383 -0.84335531 -0.91514192 -0.39568978  0.5799163
  0.15313019]",0,[ 0.438 -0.515 -0.843]
"[ 0.83025591  0.94175861 -0.12872464 -0.85705814  0.0069169  -0.82221143
 -0.72545557]",0,[ 0.83   0.942 -0.129]
"[-0.33110958 -0.7057599  -0.09993326 -0.23720922  0.38626155 -0.41977921
  0.86089344]",0,[-0.331 -0.706 -0.1  ]
"[0.08534569 0.89877738 0.52562835 0.78990802 0.87233059 0.99171892
 0.59901804]",0,[0.085 0.899 0.526]
"[ 0.31258557 -0.26031919  0.72143872 -0.86217094 -0.31335109  0.17167066
 -0.16449853]",0,[ 0.313 -0.26   0.721]
"[-0.330976    0.29375743  0.46844108 -0.87323664  0.07918401  0.35320679
 -0.23529511]",0,[-0.331  0.294  0.468]
"[-0.35750465 -0.70901946 -0.47186443  0.55257029 -0.12559319  0.75919486
 -0.54568701]",0,[-0.358 -0.709 -0.472]
"[ 0.78115295  0.83226183 -0.57968197  0.16699866 -0.39264342  0.4729432
  0.02743174]",0,[ 0.781  0.832 -0.58 ]
"[-0.10972606 -0.07916861  0.83750932 -0.17935859 -0.52593821  0.7651651
  0.01667215]",0,[-0.11  -0.079  0.838]
"[ 0.80029582  0.33763216  0.08861033 -0.49568566 -0.0169178  -0.66997363
  0.99390058]",0,[0.8   0.338 0.089]
"[ 0.27091369  0.34196407 -0.34013973 -0.45459216  0.45795975 -0.99471386
  0.23791811]",0,[ 0.271  0.342 -0.34 ]
"[ 0.23328542 -0.46620837 -0.89154945 -0.82772929  0.32362621  0.83425164
  0.42823183]",0,[ 0.233 -0.466 -0.892]
"[ 0.06654209 -0.7393203   0.07677203 -0.83095762 -0.57246336  0.11902054
 -0.93471916]",0,[ 0.067 -0.739  0.077]
"[ 0.9511849   0.35532353 -0.77773305 -0.12625294  0.29933919 -0.52948725
 -0.40680594]",0,[ 0.951  0.355 -0.778]
"[ 0.77806766  0.41537604  0.65287551  0.84745774 -0.78427032 -0.68689437
  0.72076581]",0,[0.778 0.415 0.653]
"[0.2128105  0.89917939 0.36702813 0.43631077 0.49489046 0.87964343
 0.31037401]",0,[0.213 0.899 0.367]
"[ 0.28204643 -0.02067414 -0.94500998 -0.14601056  0.56699556  0.68078321
  0.89583824]",0,[ 0.282 -0.021 -0.945]
"[ 0.4284751   0.97045359 -0.55984741  0.43992514 -0.47664938  0.92986347
  0.92109313]",0,[ 0.428  0.97  -0.56 ]
"[ 0.27505222 -0.24704942  0.95433817 -0.58113397 -0.38144495 -0.13334068
 -0.26991896]",0,[ 0.275 -0.247  0.954]
"[ 0.28102057 -0.72540655 -0.6462217  -0.10993219  0.08831439 -0.18505044
 -0.20822766]",0,[ 0.281 -0.725 -0.646]
"[ 0.29394645  0.22660699 -0.93401774 -0.68496831  0.13075485  0.1421499
 -0.76735369]",0,[ 0.294  0.227 -0.934]
"[-0.9915698   0.03881017 -0.58767186 -0.89646738 -0.40166134 -0.31135423
  0.4997346 ]",0,[-0.992  0.039 -0.588]
"[ 0.86738433  0.21425486  0.614393   -0.45356888 -0.7621588   0.71443075
 -0.01044944]",0,[0.867 0.214 0.614]
"[-0.66117207 -0.10725745 -0.82097372  0.40619675  0.60048556  0.68052279
 -0.81065466]",0,[-0.661 -0.107 -0.821]
"[ 0.10177935  0.11740291 -0.89011124  0.36119665 -0.84450225 -0.42878247
 -0.19341419]",0,[ 0.102  0.117 -0.89 ]
"[ 0.1217332  -0.06228216 -0.23908934 -0.2827282  -0.29179078 -0.77290031
 -0.11620141]",0,[ 0.122 -0.062 -0.239]
"[-0.87873248  0.55882354 -0.05097075 -0.45621576  0.11457    -0.45569267
 -0.60019941]",0,[-0.879  0.559 -0.051]
"[ 0.84852737  0.57614061 -0.90266349 -0.79623803 -0.66004007 -0.26124784
 -0.76862997]",0,[ 0.849  0.576 -0.903]
"[ 0.41860711  0.10781693 -0.61550661 -0.35456584  0.18487453  0.96925437
 -0.02638167]",0,[ 0.419  0.108 -0.616]
"[-0.13542253 -0.41313356 -0.0651313  -0.63286013  0.82572642  0.85723486
 -0.50536322]",0,[-0.135 -0.413 -0.065]
"[-7.17518118e-01 -1.21330037e-01 -6.47578246e-02 -7.85551591e-01
 -9.79438566e-01 -8.17552683e-04 -3.91087773e-01]",0,[-0.718 -0.121 -0.065]
"[ 0.7882426   0.49691205 -0.98945291  0.46037931 -0.33226325 -0.1471493
 -0.32114096]",0,[ 0.788  0.497 -0.989]
"[ 0.08158244 -0.18441618 -0.05714084 -0.73106548 -0.40143659 -0.90578976
  0.02892679]",0,[ 0.082 -0.184 -0.057]
"[-0.84060185  0.76040093 -0.95729535  0.8101748  -0.81339355 -0.38695581
 -0.29516054]",0,[-0.841  0.76  -0.957]
"[ 0.0013412  -0.32035108  0.77069219 -0.59074983 -0.91665636  0.05279595
  0.45649666]",0,[ 0.001 -0.32   0.771]
"[-0.65395595 -0.44339662  0.22941571  0.17466874 -0.11612999  0.82140246
 -0.82143747]",0,[-0.654 -0.443  0.229]
"[ 0.28058381  0.96002948  0.38235281  0.63099191 -0.24501506  0.90284811
 -0.26029311]",0,[0.281 0.96  0.382]
"[ 0.76641497 -0.43117903  0.80996885  0.33770466 -0.99714494  0.40501774
  0.28122907]",0,[ 0.766 -0.431  0.81 ]
"[-0.36982714  0.07021733 -0.68693736  0.76997782 -0.6953825  -0.47641942
 -0.84714343]",0,[-0.37   0.07  -0.687]
"[ 0.67485618 -0.87927689 -0.28012782  0.08923823  0.12698472 -0.30288396
 -0.11240416]",0,[ 0.675 -0.879 -0.28 ]
"[ 0.59561096  0.06557035 -0.140656    0.97910018  0.74832988  0.2435688
 -0.80643767]",0,[ 0.596  0.066 -0.141]
"[0.21249718 0.77388834 0.58813666 0.88084334 0.61743381 0.7440256
 0.41927941]",0,[0.212 0.774 0.588]
"[ 0.00946088  0.13759682  0.85615534 -0.81473419  0.19973387 -0.38011674
 -0.63033017]",0,[0.009 0.138 0.856]
"[ 0.94536577  0.69605277 -0.66141634  0.10236319 -0.82117919 -0.11800233
 -0.02407621]",0,[ 0.945  0.696 -0.661]
"[ 0.02053622  0.08762998 -0.32423561  0.2107368   0.44910816 -0.05104541
  0.91631251]",0,[ 0.021  0.088 -0.324]
"[-0.86019084 -0.61296222  0.46629358 -0.51149441  0.47023587 -0.77244412
 -0.04462783]",0,[-0.86  -0.613  0.466]
"[-0.50148478 -0.01276229  0.17249996 -0.11990835 -0.28384787  0.87415523
  0.53898307]",0,[-0.501 -0.013  0.172]
"[-0.8790451  -0.79632982  0.85283584  0.98901431 -0.00829459 -0.06271635
 -0.35147559]",0,[-0.879 -0.796  0.853]
"[ 0.41187585  0.80708735 -0.47667189 -0.8815957   0.20478112 -0.99103627
 -0.04759859]",0,[ 0.412  0.807 -0.477]
"[-0.03991017 -0.24944872 -0.36524882  0.68895147 -0.7521067   0.89009858
 -0.62133712]",0,[-0.04  -0.249 -0.365]
"[-0.09977473 -0.08614613 -0.63556227  0.36022004  0.09341402 -0.87700279
 -0.80979349]",0,[-0.1   -0.086 -0.636]
"[ 0.14165459 -0.18259369 -0.67460829 -0.34018036 -0.78088965 -0.91733128
 -0.69726284]",0,[ 0.142 -0.183 -0.675]
"[ 0.54918438 -0.11182463  0.787744    0.30876024  0.15487147  0.19270166
 -0.56996677]",0,[ 0.549 -0.112  0.788]
"[-0.68316123  0.18425755 -0.32822763  0.03961764  0.95103644  0.29338438
 -0.33646231]",0,[-0.683  0.184 -0.328]
"[ 0.65905563  0.0615533   0.52133212 -0.96920135  0.35188996  0.25057325
 -0.69534052]",0,[0.659 0.062 0.521]
"[ 0.12834517 -0.56361745  0.16810686  0.73485264  0.12913125  0.19927328
  0.20802892]",0,[ 0.128 -0.564  0.168]
"[ 0.60231759  0.13524309 -0.52314225 -0.16191759  0.68043684  0.71823858
 -0.99151866]",0,[ 0.602  0.135 -0.523]
"[-0.42174629 -0.44065949 -0.51485055  0.21210202  0.99678655 -0.96854101
  0.20815141]",0,[-0.422 -0.441 -0.515]
"[ 0.76383186 -0.89278099 -0.84243367 -0.39162703  0.9047449  -0.40021471
 -0.17938155]",0,[ 0.764 -0.893 -0.842]
"[ 0.03215961  0.98914998  0.89724723 -0.38863392 -0.11938904  0.44718522
  0.90144932]",0,[0.032 0.989 0.897]
"[ 0.31076713  0.64407255  0.12599066 -0.65564448 -0.71201033  0.00769838
 -0.99057726]",0,[0.311 0.644 0.126]
"[-0.67920098 -0.52773234  0.44670983 -0.40734036 -0.89361247  0.15468083
  0.43096599]",0,[-0.679 -0.528  0.447]
"[-0.92798063  0.8370325  -0.15649047 -0.21407782  0.84154622  0.82691611
 -0.41658765]",0,[-0.928  0.837 -0.156]
"[-0.28614422  0.49214834 -0.6966507   0.80563002  0.56018191  0.31713543
 -0.83315635]",0,[-0.286  0.492 -0.697]
"[ 0.85833321 -0.04526296 -0.33852745 -0.49401493  0.30574581 -0.55180449
 -0.38061703]",0,[ 0.858 -0.045 -0.339]
"[ 0.83954327 -0.55705425 -0.01028217  0.48595018 -0.04856824  0.59042209
 -0.02954883]",0,[ 0.84  -0.557 -0.01 ]
"[-0.63757134  0.94842249  0.54059221  0.00214393 -0.40235865  0.10466124
 -0.00826299]",0,[-0.638  0.948  0.541]
"[ 0.93558848 -0.90871638 -0.11221217  0.03886825 -0.02089925  0.88942298
 -0.24156982]",0,[ 0.936 -0.909 -0.112]
"[-0.72345752 -0.33626067  0.41487562  0.60815806  0.69083279  0.2711639
  0.94390614]",0,[-0.723 -0.336  0.415]
"[ 0.11185072 -0.60304859 -0.66965103 -0.49919097 -0.91963969 -0.95541889
 -0.9722292 ]",0,[ 0.112 -0.603 -0.67 ]
"[ 0.38049774 -0.41913595 -0.43906034 -0.14435858  0.18906164  0.76824736
 -0.70941712]",0,[ 0.38  -0.419 -0.439]
"[ 0.87695496 -0.01647923 -0.93743637  0.01099465 -0.34565503  0.31577503
  0.381492  ]",0,[ 0.877 -0.016 -0.937]
"[ 0.14644766 -0.11234212  0.8763081  -0.28299597 -0.48781604 -0.579846
 -0.48489183]",0,[ 0.146 -0.112  0.876]
"[-0.1762431   0.78531246 -0.77129677  0.13849855 -0.15232606 -0.25710321
 -0.27560821]",0,[-0.176  0.785 -0.771]
"[-0.81419226 -0.9337477   0.45478909  0.44164103  0.66430047 -0.22715582
  0.01833649]",0,[-0.814 -0.934  0.455]
"[ 0.08690845 -0.37874476 -0.35579357 -0.77751604 -0.5705799  -0.95483976
  0.64618337]",0,[ 0.087 -0.379 -0.356]
"[ 0.55565669  0.73456836 -0.92056967  0.41665785  0.29412574  0.5878414
 -0.56513534]",0,[ 0.556  0.735 -0.921]
"[ 0.42742941  0.73651108 -0.10071145  0.83181389  0.38995106 -0.15433979
  0.14116959]",0,[ 0.427  0.737 -0.101]
"[-0.72105364  0.35396434 -0.60842226 -0.66537578 -0.64529026 -0.03211308
 -0.8829641 ]",0,[-0.721  0.354 -0.608]
"[-0.94178521  0.79543956  0.76742031  0.16316321  0.10168779 -0.15926375
 -0.45977869]",0,[-0.942  0.795  0.767]
"[-0.95997128  0.83699645  0.64648144  0.47680283 -0.64145681  0.52583719
 -0.98904464]",0,[-0.96   0.837  0.646]
"[0.1772512  0.01937332 0.78499429 0.30576216 0.48898493 0.09357236
 0.79649049]",0,[0.177 0.019 0.785]
"[-0.2421086   0.22247617  0.81355072  0.95534434 -0.91310367 -0.94050378
  0.63312614]",0,[-0.242  0.222  0.814]
"[-0.75661912 -0.51712125  0.17705909  0.56180397  0.09747529  0.92558928
 -0.97673675]",0,[-0.757 -0.517  0.177]
"[ 0.49515965 -0.1722602  -0.31730746  0.20349313 -0.03992683 -0.75569851
  0.80968245]",0,[ 0.495 -0.172 -0.317]
"[-0.96123357  0.12342849  0.51577046  0.41744816 -0.73196891  0.92836819
  0.52459664]",0,[-0.961  0.123  0.516]
"[ 0.93146494 -0.01430964  0.37877775 -0.83598924 -0.40160485  0.37911694
  0.74731274]",0,[ 0.931 -0.014  0.379]
"[ 0.17721618 -0.06446389  0.57307814 -0.07810329 -0.96393513 -0.14561158
  0.02610845]",0,[ 0.177 -0.064  0.573]
"[-0.37381711 -0.65942896  0.40341359 -0.19172508 -0.08822583  0.822862
  0.52736309]",1,[-0.374 -0.659  0.403]
"[-0.37177288 -0.65879656  0.40030832 -0.18980798 -0.08706319  0.82400112
  0.52708834]",1,[-0.372 -0.659  0.4  ]
"[-0.37495323 -0.66197105  0.40431309 -0.18784505 -0.08884933  0.82499515
  0.52023459]",1,[-0.375 -0.662  0.404]
"[-0.37373206 -0.66223459  0.40064723 -0.18773447 -0.09028907  0.8258926
  0.52347131]",1,[-0.374 -0.662  0.401]
"[-0.33480267  0.65563939  0.96695236 -0.48082163  0.97360929 -0.95026022
  0.31374766]",0,[-0.335  0.656  0.967]
"[-0.70555611  0.20707806 -0.70608666  0.27393903  0.78460265 -0.78919161
 -0.45459467]",0,[-0.706  0.207 -0.706]
"[ 0.62382082  0.75748296  0.91411192 -0.55345812 -0.97913263 -0.73019847
 -0.68356507]",0,[0.624 0.757 0.914]
"[ 0.47662632  0.33793727 -0.74459017 -0.72267263 -0.4515855   0.02586956
  0.18131266]",0,[ 0.477  0.338 -0.745]
"[ 0.2061813   0.55778105 -0.90764702 -0.62219278 -0.10523016 -0.83565248
  0.34244896]",0,[ 0.206  0.558 -0.908]
"[ 0.77155536  0.84871468 -0.53633866  0.20698474  0.543902    0.86662829
 -0.11509828]",0,[ 0.772  0.849 -0.536]
"[-0.81984118  0.31293368  0.47653443 -0.90992725 -0.74848447  0.04891802
 -0.8566655 ]",0,[-0.82   0.313  0.477]
"[ 0.46399856  0.05994826  0.94864671 -0.74809709 -0.37972731 -0.73895361
 -0.35418515]",0,[0.464 0.06  0.949]
"[ 0.67812135 -0.55748329 -0.3630028   0.46311943  0.89737732 -0.14650923
  0.93259222]",0,[ 0.678 -0.557 -0.363]
"[ 0.43779039 -0.51431949 -0.84542049 -0.91175574 -0.39468321  0.58138578
  0.15571614]",0,[ 0.438 -0.514 -0.845]
"[ 0.83151212  0.94273207 -0.1320765  -0.8528944   0.00516126 -0.82085068
 -0.72335851]",0,[ 0.832  0.943 -0.132]
"[-0.33160574 -0.71016788 -0.09941211 -0.23739655  0.38560683 -0.42052333
  0.86209412]",0,[-0.332 -0.71  -0.099]
"[0.08266434 0.89666113 0.52553424 0.79001884 0.8736845  0.99123819
 0.59933339]",0,[0.083 0.897 0.526]
"[ 0.31614676 -0.26068997  0.72635396 -0.86237594 -0.31374176  0.17130822
 -0.16437549]",0,[ 0.316 -0.261  0.726]
"[-0.33207011  0.29319309  0.46858201 -0.87333489  0.07594765  0.35518384
 -0.23766534]",0,[-0.332  0.293  0.469]
"[-0.35793582 -0.70619993 -0.47425731  0.55289427 -0.12737541  0.75786009
 -0.54462668]",0,[-0.358 -0.706 -0.474]
"[ 0.78147813  0.83178195 -0.58126637  0.16423572 -0.39700601  0.47305838
  0.02971107]",0,[ 0.781  0.832 -0.581]
"[-0.1090549  -0.07613992  0.83956132 -0.1795221  -0.529839    0.76285372
  0.01593268]",0,[-0.109 -0.076  0.84 ]
"[ 0.80231793  0.33782113  0.08328715 -0.49410946 -0.01330072 -0.66970096
  0.99354223]",0,[0.802 0.338 0.083]
"[ 0.26958491  0.34053817 -0.34065306 -0.45842699  0.45484827 -0.99270527
  0.2382887 ]",0,[ 0.27   0.341 -0.341]
"[ 0.23235557 -0.4654597  -0.88941087 -0.82412826  0.32277725  0.83503246
  0.42724421]",0,[ 0.232 -0.465 -0.889]
"[ 0.06626178 -0.7429927   0.07568204 -0.8301865  -0.57286406  0.12106266
 -0.93319614]",0,[ 0.066 -0.743  0.076]
"[ 0.95242812  0.35644289 -0.77871591 -0.12325726  0.30169607 -0.52521694
 -0.40779907]",0,[ 0.952  0.356 -0.779]
"[ 0.78005763  0.41787124  0.65164819  0.84825466 -0.78352884 -0.68633035
  0.72100287]",0,[0.78  0.418 0.652]
"[-0.92038405  0.13913658  0.12856488  0.26119112  0.95724933  0.03635752
 -0.31752328]",0,[-0.92   0.139  0.129]
"[0.20827215 0.89741806 0.36579812 0.43554498 0.49754722 0.88033309
 0.30829501]",0,[0.208 0.897 0.366]
"[ 0.27909494 -0.01991486 -0.94411641 -0.14768693  0.57301423  0.6749431
  0.89551592]",0,[ 0.279 -0.02  -0.944]
"[ 0.42892691  0.97261343 -0.55840952  0.43812316 -0.47388745  0.92682533
  0.92298301]",0,[ 0.429  0.973 -0.558]
"[ 0.27284473 -0.24565493  0.95642795 -0.57895635 -0.38540939 -0.1362921
 -0.26898076]",0,[ 0.273 -0.246  0.956]
"[ 0.28549235 -0.72554369 -0.64576205 -0.11445775  0.08981528 -0.18538901
 -0.21055497]",0,[ 0.285 -0.726 -0.646]
"[ 0.29597244  0.22722287 -0.93300369 -0.68105945  0.13155216  0.14383409
 -0.77009043]",0,[ 0.296  0.227 -0.933]
"[-0.991856    0.03485959 -0.59234689 -0.89513377 -0.4015117  -0.31330213
  0.49776529]",0,[-0.992  0.035 -0.592]
"[ 0.86626085  0.21137673  0.61773062 -0.45131318 -0.76208954  0.71452108
 -0.00892343]",0,[0.866 0.211 0.618]
"[-0.66514815 -0.10731922 -0.8243112   0.40755494  0.60210165  0.68077479
 -0.80921397]",0,[-0.665 -0.107 -0.824]
"[ 0.10219759  0.11863247 -0.89093707  0.35955697 -0.84391776 -0.42849871
 -0.19420771]",0,[ 0.102  0.119 -0.891]
"[ 0.11734088 -0.05850579 -0.24262572 -0.28180598 -0.29462282 -0.77504518
 -0.11356778]",0,[ 0.117 -0.059 -0.243]
"[-0.87811851  0.55709779 -0.05154516 -0.45294281  0.11602507 -0.45457988
 -0.60359764]",0,[-0.878  0.557 -0.052]
"[ 0.84919969  0.57882199 -0.90197399 -0.79425274 -0.66454894 -0.26497519
 -0.77052016]",0,[ 0.849  0.579 -0.902]
"[ 0.41463102  0.10497736 -0.61476847 -0.35204034  0.18629473  0.96846112
 -0.02608915]",0,[ 0.415  0.105 -0.615]
"[-0.1354066  -0.41512116 -0.06710556 -0.63392815  0.82430143  0.85696404
 -0.50753017]",0,[-0.135 -0.415 -0.067]
"[-0.71359966 -0.12308933 -0.06476409 -0.78801613 -0.97975983 -0.00255033
 -0.3908535 ]",0,[-0.714 -0.123 -0.065]
"[ 0.79168532  0.49673264 -0.99295862  0.46064321 -0.33184808 -0.14953933
 -0.32309105]",0,[ 0.792  0.497 -0.993]
"[ 0.08025461 -0.18381267 -0.05659386 -0.73112097 -0.40208664 -0.90403947
  0.02508826]",0,[ 0.08  -0.184 -0.057]
"[-0.8411384   0.75940495 -0.95835064  0.80911182 -0.81109542 -0.38707354
 -0.29521659]",0,[-0.841  0.759 -0.958]
"[ 0.00497684 -0.31777559  0.77332593 -0.59325382 -0.91752079  0.05495937
  0.45698309]",0,[ 0.005 -0.318  0.773]
"[-0.65318819 -0.44308635  0.22631742  0.17248175 -0.11570854  0.82121853
 -0.8235573 ]",0,[-0.653 -0.443  0.226]
"[ 0.27966202  0.95877673  0.37685246  0.63070568 -0.24447458  0.90419829
 -0.26058419]",0,[0.28  0.959 0.377]
"[ 0.76332299 -0.42992185  0.8074942   0.34164879 -0.99477842  0.40424708
  0.28006917]",0,[ 0.763 -0.43   0.807]
"[-0.37271948  0.0711844  -0.68948105  0.77103072 -0.69500927 -0.47267697
 -0.84742289]",0,[-0.373  0.071 -0.689]
"[ 0.67759973 -0.87789804 -0.27958635  0.09110654  0.12504165 -0.30376301
 -0.11305074]",0,[ 0.678 -0.878 -0.28 ]
"[ 0.5933214   0.06363087 -0.14187581  0.98440805  0.74910512  0.24443238
 -0.80803388]",0,[ 0.593  0.064 -0.142]
"[0.21156484 0.77499148 0.58708035 0.88031542 0.6118684  0.74564376
 0.41746359]",0,[0.212 0.775 0.587]
"[ 0.01188437  0.13957317  0.85610523 -0.81741263  0.20005792 -0.3811091
 -0.62904967]",0,[0.012 0.14  0.856]
"[ 0.94586854  0.69631897 -0.66114744  0.10432792 -0.82075565 -0.12220077
 -0.02597206]",0,[ 0.946  0.696 -0.661]
"[ 0.02066973  0.09040286 -0.31951856  0.20988242  0.44590953 -0.0535752
  0.92113215]",0,[ 0.021  0.09  -0.32 ]
"[-0.85896361 -0.61235699  0.46930739 -0.51557064  0.47307683 -0.77279332
 -0.04421382]",0,[-0.859 -0.612  0.469]
"[-0.50614491 -0.01215979  0.17414209 -0.12031574 -0.28962002  0.87273931
  0.53929012]",0,[-0.506 -0.012  0.174]
"[-0.87710721 -0.79443633  0.85472676  0.990887   -0.00678093 -0.06261295
 -0.35452608]",0,[-0.877 -0.794  0.855]
"[ 0.4191847   0.80668133 -0.47624123 -0.88350877  0.20596265 -0.98920822
 -0.04572149]",0,[ 0.419  0.807 -0.476]
"[-0.03945222 -0.25391388 -0.36480964  0.68511402 -0.75316415  0.89008481
 -0.62162608]",0,[-0.039 -0.254 -0.365]
"[-0.09915481 -0.08407201 -0.63454972  0.3633696   0.09653807 -0.87886663
 -0.80942838]",0,[-0.099 -0.084 -0.635]
"[ 0.14352164 -0.18223958 -0.67451232 -0.33877289 -0.78525533 -0.91670903
 -0.6946922 ]",0,[ 0.144 -0.182 -0.675]
"[ 0.55294705 -0.11193417  0.78981781  0.30338296  0.1538505   0.19417851
 -0.57178554]",0,[ 0.553 -0.112  0.79 ]
"[-0.68553126  0.18609781 -0.32256985  0.03761629  0.95195755  0.29462165
 -0.33607732]",0,[-0.686  0.186 -0.323]
"[ 0.66537302  0.0582836   0.52506157 -0.97320349  0.35384722  0.25245718
 -0.69332351]",0,[0.665 0.058 0.525]
"[ 0.12920404 -0.56239739  0.16888783  0.73648602  0.12791426  0.20255318
  0.20850359]",0,[ 0.129 -0.562  0.169]
"[-0.42028852 -0.43876254 -0.5173391   0.21057276  0.9996102  -0.96967088
  0.20957372]",0,[-0.42  -0.439 -0.517]
"[ 0.03009954  0.98848511  0.8956186  -0.38847895 -0.1183283   0.44601254
  0.9012512 ]",0,[0.03  0.988 0.896]
"[ 0.30967261  0.647692    0.12619108 -0.65235197 -0.71614937  0.01086386
 -0.99073174]",0,[0.31  0.648 0.126]
"[-0.68175421 -0.52872152  0.44405593 -0.40330505 -0.8973865   0.15633309
  0.42936533]",0,[-0.682 -0.529  0.444]
"[-0.92989016  0.83303589 -0.15841251 -0.21235681  0.84685351  0.82664771
 -0.41567701]",0,[-0.93   0.833 -0.158]
"[-0.28617612  0.49172531 -0.69636322  0.80362002  0.55631244  0.31650897
 -0.83033115]",0,[-0.286  0.492 -0.696]
"[ 0.85990566 -0.04535292 -0.33969229 -0.49634956  0.30437807 -0.54921439
 -0.38313958]",0,[ 0.86  -0.045 -0.34 ]
"[ 0.83723173 -0.5567362  -0.00843067  0.48690125 -0.04596361  0.58997148
 -0.03006398]",0,[ 0.837 -0.557 -0.008]
"[-0.63759958  0.94654847  0.53838947  0.00134396 -0.40440661  0.1089597
 -0.00435871]",0,[-0.638  0.947  0.538]
"[ 0.93713719 -0.90834363 -0.11113359  0.03970777 -0.01986203  0.88534277
 -0.2383639 ]",0,[ 0.937 -0.908 -0.111]
"[-0.72221819 -0.33354684  0.41745163  0.60456955  0.68980439  0.27095262
  0.94459415]",0,[-0.722 -0.334  0.417]
"[ 0.11354791 -0.602992   -0.67021268 -0.49970503 -0.92055712 -0.95601786
 -0.96887405]",0,[ 0.114 -0.603 -0.67 ]
"[ 0.38144847 -0.41977047 -0.4417921  -0.14324494  0.18964157  0.76541822
 -0.7089809 ]",0,[ 0.381 -0.42  -0.442]
"[ 0.8749778  -0.0161943  -0.93969554  0.01055533 -0.34459535  0.31399759
  0.38314057]",0,[ 0.875 -0.016 -0.94 ]
"[ 0.15224157 -0.10937604  0.87929798 -0.28014352 -0.48363999 -0.57859663
 -0.48705384]",0,[ 0.152 -0.109  0.879]
"[-0.17763505  0.78507578 -0.77153814  0.13778121 -0.15183345 -0.25489597
 -0.27352024]",0,[-0.178  0.785 -0.772]
"[-0.81402306 -0.93793757  0.4481663   0.43773897  0.66166722 -0.2258629
  0.01933486]",0,[-0.814 -0.938  0.448]
"[ 0.0872386  -0.37577073 -0.35430793 -0.77920814 -0.57233291 -0.95753598
  0.64783168]",0,[ 0.087 -0.376 -0.354]
"[ 0.55323217  0.73474346 -0.92275366  0.41817989  0.29481752  0.58917932
 -0.56835397]",0,[ 0.553  0.735 -0.923]
"[ 0.42902979  0.74086886 -0.10049523  0.83319708  0.38954491 -0.15228179
  0.14045604]",0,[ 0.429  0.741 -0.1  ]
"[-0.72207716  0.35170026 -0.60592081 -0.66471823 -0.64548004 -0.03291827
 -0.88000607]",0,[-0.722  0.352 -0.606]
"[-0.94041941  0.79777192  0.76556681  0.16474659  0.0990666  -0.16079925
 -0.45576053]",0,[-0.94   0.798  0.766]
"[-0.9573119   0.8367767   0.64470937  0.47605764 -0.64028647  0.53007986
 -0.99001999]",0,[-0.957  0.837  0.645]
"[0.17565497 0.02103653 0.79103612 0.30799453 0.48923259 0.09523932
 0.79518174]",0,[0.176 0.021 0.791]
"[-0.24205982  0.22359253  0.81999256  0.95595671 -0.91564309 -0.93905568
  0.63372703]",0,[-0.242  0.224  0.82 ]
"[-0.75942429 -0.51671554  0.17802937  0.55690507  0.09852134  0.92513407
 -0.97626884]",0,[-0.759 -0.517  0.178]
"[ 0.49664063 -0.17100143 -0.31774072  0.20140254 -0.03988123 -0.75185528
  0.80755434]",0,[ 0.497 -0.171 -0.318]
"[-0.96367838  0.1256963   0.51832082  0.41961446 -0.7290502   0.9269943
  0.52629634]",0,[-0.964  0.126  0.518]
"[-0.36982768 -0.65911667  0.4035509  -0.19228505 -0.09034921  0.82496126
  0.52755705]",1,[-0.37  -0.659  0.404]
"[-0.36961161 -0.65868683  0.40297525 -0.19542727 -0.08845883  0.82352976
  0.52748174]",1,[-0.37  -0.659  0.403]
"[-0.37454239 -0.66373704  0.40055704 -0.19337793 -0.08785595  0.82324767
  0.53035094]",1,[-0.375 -0.664  0.401]
