genome,fitness,behavior_descriptor
"[-0.3722358  -0.66128961  0.39626857 -0.19875264 -0.08938072  0.82109766
  0.52841654]",1,[-0.372 -0.661  0.396]
"[-0.372043   -0.66681967  0.39893928 -0.20059659 -0.08899594  0.82001595
  0.51994876]",0,[-0.372 -0.667  0.399]
"[-0.37985076 -0.66665925  0.40671676 -0.19741177 -0.08573517  0.82683565
  0.53087881]",0,[-0.38  -0.667  0.407]
"[-0.37136193 -0.66221592  0.40313017 -0.20142256 -0.08652649  0.82439476
  0.52350288]",0,[-0.371 -0.662  0.403]
"[-0.3746715  -0.65114169  0.39616419 -0.20235248 -0.07978889  0.81710628
  0.52313152]",1,[-0.375 -0.651  0.396]
"[-0.37775966 -0.65610247  0.39973337 -0.1886113  -0.08969841  0.82592817
  0.51920271]",1,[-0.378 -0.656  0.4  ]
"[-0.3757444  -0.6611503   0.39414661 -0.19669428 -0.08934435  0.82662686
  0.51964847]",1,[-0.376 -0.661  0.394]
"[-0.3805411  -0.65591006  0.40614485 -0.18643001 -0.09004493  0.82072513
  0.52342493]",1,[-0.381 -0.656  0.406]
"[-0.3680783  -0.65858625  0.4029806  -0.20188457 -0.07426708  0.81862959
  0.52346028]",1,[-0.368 -0.659  0.403]
"[-0.37886447 -0.65246809  0.4062272  -0.18750136 -0.08427879  0.82398684
  0.52084704]",1,[-0.379 -0.652  0.406]
"[-0.38279221 -0.65551108  0.40214866 -0.18510442 -0.09312133  0.83695891
  0.52383656]",1,[-0.383 -0.656  0.402]
"[-0.37116299 -0.65863342  0.40514497 -0.17853585 -0.0923368   0.82061618
  0.52806048]",1,[-0.371 -0.659  0.405]
"[-0.37468259 -0.65908292  0.39489024 -0.19400289 -0.08952066  0.82174995
  0.53063168]",1,[-0.375 -0.659  0.395]
"[-0.38162003 -0.6607606   0.40258248 -0.18980661 -0.08706485  0.82140843
  0.52870976]",1,[-0.382 -0.661  0.403]
"[-0.37069544 -0.66419033  0.39907176 -0.20151285 -0.08131797  0.81972137
  0.52201327]",1,[-0.371 -0.664  0.399]
"[-0.37924307 -0.65013649  0.4037126  -0.18741512 -0.09165113  0.82551761
  0.52567777]",1,[-0.379 -0.65   0.404]
"[-0.38226278 -0.66435321  0.39740715 -0.18973711 -0.08660197  0.81985178
  0.52552731]",0,[-0.382 -0.664  0.397]
"[-0.37696988 -0.66463893  0.40076153 -0.18873385 -0.08738104  0.82482323
  0.52277995]",1,[-0.377 -0.665  0.401]
"[-0.37607733 -0.66363339  0.40585145 -0.20202972 -0.08219312  0.82425155
  0.52302499]",0,[-0.376 -0.664  0.406]
"[-0.37816971 -0.65061979  0.39939437 -0.18478537 -0.09367058  0.8252728
  0.52249179]",1,[-0.378 -0.651  0.399]
"[-0.37449394 -0.64814757  0.40479018 -0.1885528  -0.08068259  0.82557657
  0.52699674]",1,[-0.374 -0.648  0.405]
"[-0.37057718 -0.66224305  0.39483017 -0.20272614 -0.08877177  0.82690932
  0.52306789]",1,[-0.371 -0.662  0.395]
"[-0.37529449 -0.66291978  0.40786978 -0.18983295 -0.0908003   0.82691638
  0.52992553]",0,[-0.375 -0.663  0.408]
"[-0.37393745 -0.65035198  0.40805052 -0.18629105 -0.08802141  0.82839382
  0.52133886]",1,[-0.374 -0.65   0.408]
"[-0.37826224 -0.65159419  0.39883292 -0.18261955 -0.09058594  0.8279483
  0.5245865 ]",1,[-0.378 -0.652  0.399]
"[-0.38029187 -0.65897277  0.39866395 -0.18908796 -0.08892704  0.82267302
  0.52358416]",1,[-0.38  -0.659  0.399]
"[-0.38175853 -0.65535802  0.40056509 -0.19298641 -0.08508812  0.81975764
  0.52184299]",1,[-0.382 -0.655  0.401]
"[-0.38119781 -0.64871528  0.40174494 -0.19440055 -0.09512342  0.82559449
  0.52384795]",1,[-0.381 -0.649  0.402]
"[-0.38302662 -0.6599262   0.40337902 -0.17830931 -0.08654385  0.83493984
  0.52744994]",1,[-0.383 -0.66   0.403]
"[-0.37283506 -0.65648897  0.3939495  -0.19932388 -0.08097299  0.81874042
  0.52620916]",1,[-0.373 -0.656  0.394]
"[-0.37152765 -0.65566102  0.40956945 -0.18976591 -0.09296611  0.8217203
  0.5215144 ]",0,[-0.372 -0.656  0.41 ]
"[-0.38112792 -0.66086088  0.39543782 -0.19945646 -0.09007185  0.8207375
  0.52773431]",1,[-0.381 -0.661  0.395]
"[-0.38087647 -0.66254503  0.40320262 -0.18493107 -0.08353368  0.82190512
  0.52769943]",1,[-0.381 -0.663  0.403]
"[-0.37208754 -0.66297084  0.39242815 -0.19618765 -0.08975021  0.82435901
  0.5248186 ]",0,[-0.372 -0.663  0.392]
"[-0.37218472 -0.65509862  0.40605975 -0.18787901 -0.08881894  0.82269366
  0.52567743]",1,[-0.372 -0.655  0.406]
"[-0.36863849 -0.65762161  0.39749082 -0.1954654  -0.09324041  0.82339848
  0.52260295]",1,[-0.369 -0.658  0.397]
"[-0.37563845 -0.65293789  0.40871488 -0.18822074 -0.08895875  0.82064521
  0.5179261 ]",1,[-0.376 -0.653  0.409]
"[-0.37081773 -0.66156766  0.40555425 -0.18180015 -0.08840408  0.8216736
  0.5285824 ]",0,[-0.371 -0.662  0.406]
"[-0.37984899 -0.66336272  0.3941362  -0.19502144 -0.09285599  0.82275269
  0.52303443]",1,[-0.38  -0.663  0.394]
"[-0.38201271 -0.66678805  0.40465251 -0.19400984 -0.08367666  0.82251522
  0.52809564]",0,[-0.382 -0.667  0.405]
"[-0.37461562 -0.65963097  0.40891105 -0.18879508 -0.09115637  0.8262581
  0.52806939]",0,[-0.375 -0.66   0.409]
"[-0.37966927 -0.65885622  0.40758017 -0.18396704 -0.08577632  0.822655
  0.51949302]",1,[-0.38  -0.659  0.408]
"[-0.37804301 -0.66486407  0.39656392 -0.18880238 -0.08795289  0.81791983
  0.52304472]",1,[-0.378 -0.665  0.397]
"[-0.38653977 -0.65750941  0.40155117 -0.17869514 -0.08633764  0.83353739
  0.52491395]",1,[-0.387 -0.658  0.402]
"[-0.37515008 -0.64877945  0.40667018 -0.18223197 -0.09047466  0.8252634
  0.51683406]",1,[-0.375 -0.649  0.407]
"[-0.37445208 -0.65103797  0.40134109 -0.18584189 -0.09344367  0.83044326
  0.52271046]",1,[-0.374 -0.651  0.401]
"[-0.3714027  -0.65924894  0.39903098 -0.20172321 -0.08848609  0.81916822
  0.52281164]",1,[-0.371 -0.659  0.399]
"[-0.37587686 -0.65225402  0.39234596 -0.18905362 -0.09363553  0.82216723
  0.52695023]",1,[-0.376 -0.652  0.392]
"[-0.36885782 -0.65361642  0.4060322  -0.18876096 -0.08944964  0.82520362
  0.52219334]",1,[-0.369 -0.654  0.406]
"[-0.38121524 -0.65907111  0.4086257  -0.18721182 -0.09777098  0.82421253
  0.52519097]",0,[-0.381 -0.659  0.409]
"[-0.38295512 -0.65198453  0.40030116 -0.18494432 -0.08903457  0.83706883
  0.52216639]",1,[-0.383 -0.652  0.4  ]
"[-0.3796529  -0.66006059  0.39361721 -0.19647211 -0.09410646  0.81907152
  0.53055908]",1,[-0.38  -0.66   0.394]
"[-0.38187587 -0.66075816  0.40457131 -0.19551256 -0.08879216  0.82243873
  0.52696309]",1,[-0.382 -0.661  0.405]
"[-0.38009708 -0.66594378  0.40497174 -0.18933241 -0.08760086  0.81871563
  0.5208072 ]",0,[-0.38  -0.666  0.405]
"[-0.3835631  -0.65581209  0.39997721 -0.18157344 -0.08740176  0.82759623
  0.52413273]",1,[-0.384 -0.656  0.4  ]
"[-0.37284188 -0.65810035  0.4068622  -0.18061957 -0.08783358  0.82066481
  0.52967482]",1,[-0.373 -0.658  0.407]
"[-0.37734278 -0.6617728   0.39353637 -0.20218168 -0.0911416   0.81926996
  0.52760088]",1,[-0.377 -0.662  0.394]
"[-0.38157305 -0.65873167  0.39685024 -0.19043523 -0.08635006  0.82236167
  0.52801111]",1,[-0.382 -0.659  0.397]
"[-0.37496595 -0.66599912  0.40365288 -0.18654206 -0.09293938  0.81073543
  0.52295411]",0,[-0.375 -0.666  0.404]
"[-0.37409409 -0.65759707  0.39352107 -0.19341298 -0.08880236  0.82188757
  0.53068934]",1,[-0.374 -0.658  0.394]
"[-0.38511889 -0.6534225   0.40234035 -0.18333082 -0.09395219  0.83188192
  0.5189677 ]",1,[-0.385 -0.653  0.402]
"[-0.38121946 -0.66647023  0.40176076 -0.19475632 -0.08774685  0.82153576
  0.52842354]",0,[-0.381 -0.666  0.402]
"[-0.38090527 -0.6593018   0.40577599 -0.19266736 -0.08160723  0.82010227
  0.52376517]",1,[-0.381 -0.659  0.406]
"[-0.37125187 -0.65623802  0.39897745 -0.19105136 -0.08812457  0.81648975
  0.52745294]",1,[-0.371 -0.656  0.399]
"[-0.38261257 -0.65960809  0.40453439 -0.18302566 -0.09124535  0.82129461
  0.52158972]",1,[-0.383 -0.66   0.405]
"[-0.381515   -0.66112103  0.4004946  -0.19280867 -0.09033213  0.82425993
  0.52497291]",1,[-0.382 -0.661  0.4  ]
"[-0.38386621 -0.66092279  0.40296704 -0.18201078 -0.09227289  0.83526129
  0.52492883]",1,[-0.384 -0.661  0.403]
"[-0.37252014 -0.65143071  0.40564829 -0.18435935 -0.08780854  0.82472501
  0.51924277]",1,[-0.373 -0.651  0.406]
"[-0.38099793 -0.64814851  0.40618262 -0.18617073 -0.09273391  0.82496537
  0.52591053]",1,[-0.381 -0.648  0.406]
"[-0.37122546 -0.65634294  0.40490041 -0.20041011 -0.07926488  0.81542717
  0.52668514]",1,[-0.371 -0.656  0.405]
"[-0.37884916 -0.66130554  0.39690813 -0.19712017 -0.09524317  0.82186936
  0.52905455]",1,[-0.379 -0.661  0.397]
"[-0.37417607 -0.66199715  0.39750036 -0.19349451 -0.08967299  0.81894415
  0.51967561]",1,[-0.374 -0.662  0.398]
"[-0.3781502  -0.6656396   0.40049772 -0.19906019 -0.08130664  0.82079625
  0.52142284]",1,[-0.378 -0.666  0.4  ]
"[-0.37466776 -0.66403518  0.40192396 -0.18943692 -0.09231611  0.81328505
  0.52587545]",1,[-0.375 -0.664  0.402]
"[-0.37283993 -0.66222319  0.40436926 -0.20056008 -0.0817351   0.82386965
  0.52198857]",1,[-0.373 -0.662  0.404]
"[-0.38036205 -0.66614235  0.40716082 -0.19262844 -0.08774821  0.82420283
  0.52798969]",0,[-0.38  -0.666  0.407]
"[-0.3792855  -0.65975201  0.41228132 -0.18647535 -0.09518798  0.82787772
  0.53038071]",0,[-0.379 -0.66   0.412]
"[-0.37049705 -0.66235249  0.39905454 -0.19860478 -0.08824712  0.81611624
  0.52369585]",1,[-0.37  -0.662  0.399]
"[-0.37808543 -0.66163117  0.39521449 -0.19645005 -0.09093834  0.81956597
  0.52396586]",1,[-0.378 -0.662  0.395]
"[-0.37322784 -0.65525918  0.40298806 -0.1880985  -0.08988199  0.82255225
  0.52123253]",1,[-0.373 -0.655  0.403]
"[-0.37762974 -0.65412441  0.40760412 -0.18906608 -0.09333979  0.82333014
  0.52696952]",1,[-0.378 -0.654  0.408]
"[-0.37684858 -0.64940459  0.40352634 -0.18569301 -0.08891211  0.82672066
  0.52342112]",1,[-0.377 -0.649  0.404]
"[-0.37213763 -0.66354823  0.40364369 -0.20402202 -0.08636274  0.81805999
  0.52279024]",0,[-0.372 -0.664  0.404]
"[-0.37576359 -0.65436113  0.39312091 -0.19064772 -0.0948646   0.82278208
  0.52360949]",1,[-0.376 -0.654  0.393]
"[-0.37092298 -0.66070315  0.40604559 -0.18807943 -0.09068479  0.8216559
  0.51883376]",0,[-0.371 -0.661  0.406]
"[-0.37740871 -0.65850839  0.39446175 -0.19840842 -0.09395788  0.82239346
  0.52899355]",1,[-0.377 -0.659  0.394]
"[-0.37049612 -0.65605794  0.40862085 -0.19098862 -0.09005367  0.82641453
  0.52400217]",1,[-0.37  -0.656  0.409]
"[-0.37063893 -0.66272841  0.40771219 -0.19803302 -0.08371627  0.8172674
  0.52754072]",0,[-0.371 -0.663  0.408]
"[-0.38358328 -0.66157027  0.40097564 -0.19027425 -0.08878559  0.82062398
  0.52609694]",1,[-0.384 -0.662  0.401]
"[-0.38282145 -0.66106819  0.4025156  -0.18989314 -0.08733949  0.825373
  0.52138169]",1,[-0.383 -0.661  0.403]
"[-0.38010741 -0.66394668  0.40136227 -0.19463503 -0.09073286  0.82434476
  0.5267429 ]",1,[-0.38  -0.664  0.401]
"[-0.38092383 -0.66581392  0.40029519 -0.19167228 -0.0850152   0.82552023
  0.52669446]",0,[-0.381 -0.666  0.4  ]
"[-0.37220239 -0.65713893  0.40750794 -0.19051893 -0.08938354  0.82493197
  0.52138918]",1,[-0.372 -0.657  0.408]
"[-0.37819633 -0.6623086   0.40742154 -0.19041038 -0.08646815  0.81709863
  0.52401727]",0,[-0.378 -0.662  0.407]
"[-0.37000419 -0.66123815  0.40742675 -0.1993341  -0.08235955  0.82125823
  0.51832022]",0,[-0.37  -0.661  0.407]
"[-0.3748196  -0.65343506  0.3944876  -0.20313574 -0.07874506  0.81901424
  0.52942409]",1,[-0.375 -0.653  0.394]
"[-0.37847481 -0.66416939  0.41190034 -0.18584926 -0.09177602  0.82715595
  0.53333319]",0,[-0.378 -0.664  0.412]
"[-0.37168009 -0.65984011  0.39474151 -0.1934863  -0.08959351  0.816997
  0.52945767]",1,[-0.372 -0.66   0.395]
"[-0.37122671 -0.65472971  0.40580604 -0.18453535 -0.09351317  0.82785957
  0.52541163]",1,[-0.371 -0.655  0.406]
"[-0.37387345 -0.66337331  0.39667316 -0.19379572 -0.08969674  0.82211067
  0.52272604]",1,[-0.374 -0.663  0.397]
"[-0.38280255 -0.65710994  0.39667678 -0.18692862 -0.08717417  0.82584992
  0.52614578]",1,[-0.383 -0.657  0.397]
"[-0.37615231 -0.65813489  0.39504324 -0.19465372 -0.09150992  0.82673676
  0.52022598]",1,[-0.376 -0.658  0.395]
"[-0.37522095 -0.65330146  0.40776132 -0.19057217 -0.08533993  0.82075571
  0.52338672]",1,[-0.375 -0.653  0.408]
"[-0.38143982 -0.65087505  0.40228741 -0.19121979 -0.08974612  0.82482167
  0.52389073]",1,[-0.381 -0.651  0.402]
"[-0.37799748 -0.65037394  0.40898128 -0.19167069 -0.09432878  0.82199965
  0.52612684]",1,[-0.378 -0.65   0.409]
"[-0.37374742 -0.65816722  0.39310051 -0.18953762 -0.09161917  0.82406221
  0.52915879]",0,[-0.374 -0.658  0.393]
"[-0.38475039 -0.65644438  0.40046337 -0.18135514 -0.0917583   0.83966799
  0.52072659]",1,[-0.385 -0.656  0.4  ]
"[-0.37211412 -0.65508477  0.39437259 -0.19338032 -0.08804878  0.82398499
  0.52885748]",1,[-0.372 -0.655  0.394]
"[-0.37517918 -0.65817523  0.40950653 -0.18256066 -0.09040494  0.82047629
  0.53050406]",0,[-0.375 -0.658  0.41 ]
"[-0.37283855 -0.66265982  0.4040238  -0.20416824 -0.08724464  0.82552964
  0.52477219]",1,[-0.373 -0.663  0.404]
"[-0.38092693 -0.66277318  0.40472402 -0.18334886 -0.09044899  0.82502895
  0.52597445]",0,[-0.381 -0.663  0.405]
"[-0.37392504 -0.6591596   0.39593343 -0.19779145 -0.08370836  0.82261375
  0.52492218]",1,[-0.374 -0.659  0.396]
"[-0.38554628 -0.65487962  0.40087085 -0.1820955  -0.08811376  0.82963434
  0.52048458]",1,[-0.386 -0.655  0.401]
"[-0.37160727 -0.65337248  0.40751837 -0.18325734 -0.09096649  0.82188149
  0.52545226]",1,[-0.372 -0.653  0.408]
"[-0.37372103 -0.65134169  0.40523095 -0.18798173 -0.07854196  0.81992175
  0.52586628]",1,[-0.374 -0.651  0.405]
"[-0.37122643 -0.65497158  0.39488373 -0.20069145 -0.08901019  0.82570737
  0.51890777]",1,[-0.371 -0.655  0.395]
"[-0.36909787 -0.6611676   0.39530622 -0.19185108 -0.09000509  0.81742085
  0.5270805 ]",1,[-0.369 -0.661  0.395]
"[-0.37330052 -0.65407681  0.40901781 -0.18584764 -0.08974597  0.82627355
  0.52296112]",1,[-0.373 -0.654  0.409]
"[-0.38494976 -0.65807418  0.402235   -0.19076523 -0.08516834  0.82159268
  0.52569306]",1,[-0.385 -0.658  0.402]
"[-0.37865698 -0.64973935  0.40890168 -0.18622359 -0.09387474  0.82834271
  0.52695035]",1,[-0.379 -0.65   0.409]
"[-0.37631674 -0.65903041  0.39275292 -0.19574361 -0.0894474   0.82007354
  0.52767274]",1,[-0.376 -0.659  0.393]
"[-0.37148085 -0.66041363  0.40408494 -0.19851446 -0.0845868   0.82339604
  0.52294421]",1,[-0.371 -0.66   0.404]
"[-0.38007367 -0.66235772  0.39451541 -0.19271759 -0.09091772  0.81961782
  0.52544418]",1,[-0.38  -0.662  0.395]
"[-0.37141937 -0.65541004  0.40181041 -0.19185351 -0.09348854  0.82040461
  0.52464374]",1,[-0.371 -0.655  0.402]
"[-0.37032941 -0.65522689  0.4039792  -0.18916646 -0.08935431  0.82426717
  0.52097536]",1,[-0.37  -0.655  0.404]
"[-0.37777873 -0.66430242  0.39933317 -0.19688545 -0.09374308  0.8185914
  0.52393423]",1,[-0.378 -0.664  0.399]
"[-0.37558838 -0.64859384  0.40676896 -0.19049443 -0.08697241  0.82298432
  0.52284686]",1,[-0.376 -0.649  0.407]
"[-0.37888973 -0.6610456   0.40682699 -0.18213821 -0.09320514  0.82448337
  0.52000818]",0,[-0.379 -0.661  0.407]
"[-0.37198539 -0.65239393  0.40274865 -0.1830343  -0.08724976  0.82729038
  0.52353642]",1,[-0.372 -0.652  0.403]
"[-0.37866162 -0.65224448  0.40122887 -0.18576541 -0.0883097   0.82799293
  0.52421739]",1,[-0.379 -0.652  0.401]
"[-0.37539459 -0.64904333  0.40116639 -0.18401265 -0.09039883  0.8207123
  0.52230621]",1,[-0.375 -0.649  0.401]
"[-0.37935648 -0.65104288  0.4043678  -0.1931434  -0.09155093  0.82306524
  0.52497942]",1,[-0.379 -0.651  0.404]
"[-0.36922118 -0.66018203  0.40147738 -0.1997841  -0.08559892  0.82133457
  0.52081998]",1,[-0.369 -0.66   0.401]
"[-0.36966797 -0.65702702  0.40529698 -0.18813717 -0.09219036  0.81771747
  0.5216048 ]",1,[-0.37  -0.657  0.405]
"[-0.38095053 -0.66338096  0.40051435 -0.19108686 -0.08991663  0.82231333
  0.52448564]",1,[-0.381 -0.663  0.401]
"[-0.38009858 -0.65704825  0.40755175 -0.18875606 -0.08836943  0.81941956
  0.5265569 ]",1,[-0.38  -0.657  0.408]
"[-0.37153912 -0.65578683  0.39483232 -0.19458203 -0.09158015  0.82140645
  0.52796756]",1,[-0.372 -0.656  0.395]
"[-0.376729   -0.66379107  0.40022478 -0.19937918 -0.08288696  0.8222011
  0.52181581]",1,[-0.377 -0.664  0.4  ]
"[-0.374755   -0.66378405  0.39741469 -0.19993122 -0.08999433  0.82320987
  0.52089962]",1,[-0.375 -0.664  0.397]
"[-0.38310531 -0.6553812   0.39835358 -0.18069958 -0.08646457  0.83664277
  0.51815223]",1,[-0.383 -0.655  0.398]
"[-0.37604109 -0.6656647   0.40328998 -0.19276832 -0.0854566   0.81905925
  0.52902515]",0,[-0.376 -0.666  0.403]
"[-0.37761503 -0.66302026  0.40877463 -0.18558573 -0.09470513  0.82760081
  0.53101709]",0,[-0.378 -0.663  0.409]
"[-0.36940579 -0.65816534  0.40138222 -0.19049905 -0.09132883  0.8199832
  0.52319913]",1,[-0.369 -0.658  0.401]
"[-0.37927638 -0.65343217  0.39465488 -0.19934708 -0.08159656  0.81683844
  0.52424019]",1,[-0.379 -0.653  0.395]
"[-0.37785179 -0.66334996  0.3973991  -0.19085309 -0.09082811  0.8210571
  0.52796535]",1,[-0.378 -0.663  0.397]
"[-0.38504125 -0.65207125  0.40913753 -0.18073692 -0.0897097   0.83224804
  0.52787654]",0,[-0.385 -0.652  0.409]
"[-0.37495974 -0.65233463  0.40835598 -0.18553725 -0.08786441  0.8256985
  0.51874026]",1,[-0.375 -0.652  0.408]
"[-0.37357566 -0.65499099  0.40782026 -0.18392016 -0.09517322  0.82674414
  0.52703032]",1,[-0.374 -0.655  0.408]
"[-0.38206304 -0.65774975  0.39298382 -0.19713744 -0.08818316  0.82222782
  0.52487981]",1,[-0.382 -0.658  0.393]
"[-0.37229271 -0.66322523  0.40645598 -0.18381511 -0.09099442  0.81798425
  0.52313494]",0,[-0.372 -0.663  0.406]
"[-0.36973718 -0.65659036  0.39590193 -0.1992181  -0.08157963  0.82538279
  0.52338977]",1,[-0.37  -0.657  0.396]
"[-0.37101977 -0.6534999   0.39898285 -0.20056414 -0.07984301  0.81892048
  0.52521191]",1,[-0.371 -0.653  0.399]
"[-0.38352471 -0.6524888   0.40233985 -0.18496535 -0.08639013  0.83168698
  0.51952884]",1,[-0.384 -0.652  0.402]
"[-0.38496424 -0.66078471  0.40206066 -0.18980703 -0.08850678  0.82255385
  0.5292346 ]",1,[-0.385 -0.661  0.402]
"[-0.37687979 -0.66605391  0.40035496 -0.19266951 -0.08610945  0.82293095
  0.52064068]",0,[-0.377 -0.666  0.4  ]
"[-0.3815274  -0.65507042  0.40559385 -0.18415784 -0.08803698  0.82845268
  0.52338959]",1,[-0.382 -0.655  0.406]
"[-0.37306568 -0.66462924  0.39116509 -0.19817358 -0.0909256   0.81967281
  0.53054245]",1,[-0.373 -0.665  0.391]
"[-0.37347634 -0.66481197  0.40065174 -0.19654947 -0.08542156  0.8189667
  0.52137175]",1,[-0.373 -0.665  0.401]
"[-0.37158988 -0.6546389   0.412119   -0.18503424 -0.09767841  0.81979926
  0.52095311]",0,[-0.372 -0.655  0.412]
"[-0.38316508 -0.65780499  0.40772158 -0.17929382 -0.0880229   0.83341426
  0.52818046]",1,[-0.383 -0.658  0.408]
"[-0.3726462  -0.64991243  0.40958263 -0.18074174 -0.08969711  0.82444996
  0.52136278]",0,[-0.373 -0.65   0.41 ]
"[-0.3801986  -0.64719624  0.40427957 -0.1913249  -0.08800431  0.82584864
  0.52824024]",1,[-0.38  -0.647  0.404]
"[-0.37467965 -0.65131203  0.40426749 -0.18675596 -0.08932695  0.82495096
  0.52686496]",1,[-0.375 -0.651  0.404]
"[-0.36889251 -0.65428471  0.40700804 -0.19297884 -0.08824322  0.82174042
  0.52139462]",1,[-0.369 -0.654  0.407]
"[-0.36965148 -0.65067753  0.41008274 -0.18921355 -0.09243496  0.82077906
  0.52089751]",1,[-0.37  -0.651  0.41 ]
"[-0.37821911 -0.66004482  0.3935075  -0.19763685 -0.0927461   0.81999841
  0.526352  ]",1,[-0.378 -0.66   0.394]
"[-0.37724344 -0.66631475  0.39837921 -0.19155179 -0.08911018  0.81890964
  0.52454729]",0,[-0.377 -0.666  0.398]
"[-0.37811384 -0.65112043  0.40697588 -0.18357092 -0.08797325  0.82256302
  0.52219158]",1,[-0.378 -0.651  0.407]
"[-0.3741994  -0.6610291   0.39512758 -0.19850877 -0.09166832  0.82163269
  0.52626673]",1,[-0.374 -0.661  0.395]
"[-0.37122047 -0.65319659  0.4049906  -0.19141904 -0.08981495  0.82296793
  0.51889957]",1,[-0.371 -0.653  0.405]
"[-0.37815698 -0.6637563   0.40286642 -0.18478304 -0.08862676  0.82033793
  0.52850734]",1,[-0.378 -0.664  0.403]
"[-0.385453   -0.65432413  0.39912028 -0.17755529 -0.09058667  0.83132677
  0.5214591 ]",1,[-0.385 -0.654  0.399]
"[-0.37067794 -0.65753352  0.4061902  -0.18646125 -0.09287688  0.82379208
  0.51636221]",1,[-0.371 -0.658  0.406]
"[-0.37280132 -0.65140834  0.40404199 -0.18669773 -0.09000409  0.8233138
  0.52193852]",1,[-0.373 -0.651  0.404]
"[-0.37075182 -0.65820686  0.40177938 -0.18735865 -0.08952103  0.81882185
  0.52455822]",1,[-0.371 -0.658  0.402]
"[-0.37037161 -0.65936454  0.39772661 -0.20194354 -0.08215649  0.8208688
  0.5226008 ]",1,[-0.37  -0.659  0.398]
"[-0.37750756 -0.65366021  0.40717287 -0.18306717 -0.09110741  0.82933582
  0.52267191]",1,[-0.378 -0.654  0.407]
"[-0.36910418 -0.65529156  0.40387309 -0.18710688 -0.08970144  0.82249444
  0.51735809]",1,[-0.369 -0.655  0.404]
"[-0.37850079 -0.66076269  0.39194911 -0.19773606 -0.09429086  0.8182364
  0.53090641]",1,[-0.379 -0.661  0.392]
"[-0.38212878 -0.661538    0.40350086 -0.18814323 -0.09155327  0.81815622
  0.52285206]",1,[-0.382 -0.662  0.404]
"[-0.38293894 -0.65852578  0.40454021 -0.18778761 -0.09265822  0.82407977
  0.52446495]",1,[-0.383 -0.659  0.405]
"[-0.37868601 -0.66425768  0.40319703 -0.19367461 -0.08869735  0.82189207
  0.52432811]",1,[-0.379 -0.664  0.403]
"[-0.37642827 -0.6615118   0.41185905 -0.18693262 -0.0880855   0.82982996
  0.52731494]",0,[-0.376 -0.662  0.412]
"[-0.37638291 -0.65107484  0.40606235 -0.18258379 -0.09142914  0.82509189
  0.52379929]",1,[-0.376 -0.651  0.406]
"[-0.38032764 -0.65746683  0.41011673 -0.18408782 -0.09300223  0.82294933
  0.52595287]",0,[-0.38  -0.657  0.41 ]
"[-0.38906798 -0.65812449  0.40366746 -0.1826349  -0.08796103  0.83386244
  0.52306106]",1,[-0.389 -0.658  0.404]
"[-0.37461117 -0.64929098  0.40587884 -0.18576648 -0.09164893  0.82751859
  0.52609734]",1,[-0.375 -0.649  0.406]
"[-0.38073406 -0.6555605   0.41044391 -0.18766982 -0.09177395  0.82899591
  0.52438576]",0,[-0.381 -0.656  0.41 ]
"[-0.37354046 -0.65435215  0.39450528 -0.18573737 -0.09029362  0.82412308
  0.52712977]",1,[-0.374 -0.654  0.395]
"[-0.3706987  -0.65789287  0.40897522 -0.19201339 -0.09129008  0.81844559
  0.51914688]",0,[-0.371 -0.658  0.409]
"[-0.37810139 -0.66385563  0.40550696 -0.19384915 -0.08579659  0.81757576
  0.53012282]",0,[-0.378 -0.664  0.406]
"[-0.37306126 -0.66024942  0.41103892 -0.18854836 -0.09253552  0.82862739
  0.52861468]",0,[-0.373 -0.66   0.411]
