genome,fitness,behavior_descriptor
"[-0.3745897  -0.66829071  0.41098672 -0.19114857 -0.0991129   0.83101989
  0.53288827]",0,[-0.375 -0.668  0.411]
"[-0.36842433 -0.65911558  0.38759874 -0.18967128 -0.07818285  0.83026482
  0.51199399]",1,[-0.368 -0.659  0.388]
"[-0.37835444 -0.65918226  0.40647673 -0.18773439 -0.08963471  0.83064004
  0.52925802]",1,[-0.378 -0.659  0.406]
"[-0.38389632 -0.65048566  0.4009004  -0.18032513 -0.08938328  0.81460007
  0.53640894]",1,[-0.384 -0.65   0.401]
"[-0.3787651  -0.65408624  0.40314856 -0.18296406 -0.08723011  0.82213572
  0.52420842]",1,[-0.379 -0.654  0.403]
"[-0.37388377 -0.6648475   0.39987031 -0.19282456 -0.08544846  0.83906382
  0.53036849]",1,[-0.374 -0.665  0.4  ]
"[-0.36568674 -0.65776359  0.40573502 -0.19930515 -0.0831333   0.82594882
  0.51255725]",1,[-0.366 -0.658  0.406]
"[-0.37419192 -0.66600311  0.40028445 -0.18993115 -0.08706783  0.82406477
  0.52116046]",1,[-0.374 -0.666  0.4  ]
"[-0.37331021 -0.66183773  0.4033141  -0.18754672 -0.08923521  0.82619312
  0.51870705]",1,[-0.373 -0.662  0.403]
"[-0.37682317 -0.65004613  0.40480546 -0.18902115 -0.09530016  0.82251003
  0.53576822]",1,[-0.377 -0.65   0.405]
"[-0.36824549 -0.65048632  0.40197845 -0.1838067  -0.09559483  0.82992464
  0.52018146]",1,[-0.368 -0.65   0.402]
"[-0.37388242 -0.66132681  0.39441768 -0.19075589 -0.08825077  0.8264873
  0.51354364]",1,[-0.374 -0.661  0.394]
"[-0.38173509 -0.66398089  0.4029614  -0.19275209 -0.08509473  0.82607591
  0.52568708]",1,[-0.382 -0.664  0.403]
"[-0.36696656 -0.65573797  0.40546319 -0.18528382 -0.0845026   0.83011495
  0.51402168]",1,[-0.367 -0.656  0.405]
"[-0.37035798 -0.65957203  0.41435078 -0.18308053 -0.09202427  0.82242101
  0.5390076 ]",0,[-0.37  -0.66   0.414]
"[-0.37220649 -0.66937959  0.41193657 -0.18121092 -0.09309801  0.8136022
  0.52880479]",0,[-0.372 -0.669  0.412]
"[-0.3674335  -0.66443352  0.38671049 -0.18439955 -0.08990587  0.82681244
  0.51375432]",1,[-0.367 -0.664  0.387]
"[-0.37294274 -0.65505774  0.40213054 -0.19774834 -0.10230763  0.82793293
  0.53720533]",1,[-0.373 -0.655  0.402]
"[-0.37978704 -0.66938552  0.40418561 -0.19115379 -0.08794297  0.82669548
  0.52725535]",0,[-0.38  -0.669  0.404]
"[-0.38046374 -0.65424024  0.40733362 -0.19452282 -0.09489632  0.82755896
  0.52735756]",1,[-0.38  -0.654  0.407]
"[-0.38005167 -0.65363307  0.39235451 -0.18824622 -0.0813851   0.82554935
  0.52228438]",1,[-0.38  -0.654  0.392]
"[-0.37464444 -0.66290723  0.41014554 -0.19440967 -0.08751067  0.83670333
  0.53339938]",0,[-0.375 -0.663  0.41 ]
"[-0.36290592 -0.65480889  0.40459408 -0.19315591 -0.09575428  0.82816513
  0.51762743]",1,[-0.363 -0.655  0.405]
"[-0.37218181 -0.65151633  0.39525243 -0.18289908 -0.09599796  0.82840092
  0.52442432]",1,[-0.372 -0.652  0.395]
"[-0.3751434  -0.65464489  0.40898469 -0.18764999 -0.09506986  0.83195943
  0.52573172]",1,[-0.375 -0.655  0.409]
"[-0.38022314 -0.6605862   0.41598441 -0.19176173 -0.08376036  0.83394859
  0.52984695]",0,[-0.38  -0.661  0.416]
"[-0.37478852 -0.67033278  0.41183152 -0.17727876 -0.09180616  0.81522663
  0.53119783]",0,[-0.375 -0.67   0.412]
"[-0.38369772 -0.65499994  0.40000896 -0.18034484 -0.0892144   0.8300268
  0.52604419]",1,[-0.384 -0.655  0.4  ]
"[-0.3701378  -0.65871705  0.4040005  -0.17970781 -0.08654889  0.82313603
  0.51975688]",1,[-0.37  -0.659  0.404]
"[-0.36706545 -0.6537722   0.40442635 -0.19303359 -0.08529146  0.82781599
  0.5224737 ]",1,[-0.367 -0.654  0.404]
"[-0.37071488 -0.66434965  0.40215757 -0.18918561 -0.08838807  0.82755418
  0.51876977]",1,[-0.371 -0.664  0.402]
"[-0.37277604 -0.64896178  0.39883943 -0.18358266 -0.0957957   0.82824969
  0.52731753]",1,[-0.373 -0.649  0.399]
"[-0.37304406 -0.66468129  0.39525493 -0.18879341 -0.08475877  0.82216328
  0.51415948]",1,[-0.373 -0.665  0.395]
"[-0.36158211 -0.65652724  0.40249373 -0.19574001 -0.08358494  0.82729039
  0.51857477]",1,[-0.362 -0.657  0.402]
"[-0.37481719 -0.65896232  0.40061033 -0.19147614 -0.09413802  0.83048015
  0.52539131]",1,[-0.375 -0.659  0.401]
"[-0.36589225 -0.66459401  0.41044247 -0.18290634 -0.08958052  0.81799117
  0.52856096]",0,[-0.366 -0.665  0.41 ]
"[-0.36904898 -0.6647102   0.38390901 -0.19656191 -0.09214315  0.82781239
  0.51438551]",1,[-0.369 -0.665  0.384]
"[-0.37898407 -0.65984837  0.40259338 -0.18862742 -0.09116378  0.82231054
  0.52856384]",1,[-0.379 -0.66   0.403]
"[-0.36923187 -0.65341442  0.40017645 -0.18910203 -0.08976527  0.82349271
  0.52035618]",1,[-0.369 -0.653  0.4  ]
"[-0.3687169  -0.66106659  0.40909412 -0.17196822 -0.08826578  0.82718153
  0.51726381]",1,[-0.369 -0.661  0.409]
"[-0.37263384 -0.6586774   0.39696378 -0.19119828 -0.08587981  0.82634711
  0.50938221]",1,[-0.373 -0.659  0.397]
"[-0.36792903 -0.64681117  0.40079578 -0.18654905 -0.09926627  0.82209667
  0.51986517]",1,[-0.368 -0.647  0.401]
"[-0.37527996 -0.65355032  0.40736766 -0.19459288 -0.08490763  0.83447484
  0.51890902]",1,[-0.375 -0.654  0.407]
"[-0.37608826 -0.66231079  0.39561568 -0.18593912 -0.09099405  0.82236369
  0.52947556]",1,[-0.376 -0.662  0.396]
"[-0.38533693 -0.66614583  0.41788964 -0.19350722 -0.09509383  0.82978366
  0.53135075]",0,[-0.385 -0.666  0.418]
"[-0.38196402 -0.66346398  0.40676764 -0.18774535 -0.0906289   0.8277708
  0.51687475]",1,[-0.382 -0.663  0.407]
"[-0.37409374 -0.66575973  0.40638005 -0.18614738 -0.0876017   0.82784491
  0.52365069]",0,[-0.374 -0.666  0.406]
"[-0.37558952 -0.66364768  0.41160071 -0.19621909 -0.08706743  0.82971605
  0.52563755]",0,[-0.376 -0.664  0.412]
"[-0.38586485 -0.65784722  0.40711499 -0.19460313 -0.08815665  0.83344705
  0.52711963]",1,[-0.386 -0.658  0.407]
"[-0.37110006 -0.65546881  0.39661487 -0.18430735 -0.09214732  0.8242779
  0.52952565]",1,[-0.371 -0.655  0.397]
"[-0.38143382 -0.6561923   0.40586699 -0.19520309 -0.0874228   0.83012582
  0.52421371]",1,[-0.381 -0.656  0.406]
"[-0.3748776  -0.65778721  0.39770614 -0.18628341 -0.08697552  0.82973095
  0.52869874]",1,[-0.375 -0.658  0.398]
"[-0.37094764 -0.66100791  0.41853174 -0.18556472 -0.09516624  0.82301196
  0.52764784]",0,[-0.371 -0.661  0.419]
"[-0.37362671 -0.65816575  0.4044097  -0.18698815 -0.09102715  0.82884495
  0.52306309]",1,[-0.374 -0.658  0.404]
"[-0.38356893 -0.6588837   0.40404021 -0.17997051 -0.09558886  0.8285186
  0.52252436]",1,[-0.384 -0.659  0.404]
"[-0.37053875 -0.66078617  0.40950435 -0.193568   -0.09879187  0.82234342
  0.53070075]",0,[-0.371 -0.661  0.41 ]
"[-0.37578106 -0.65850599  0.39313486 -0.18622767 -0.08624884  0.83599845
  0.50712362]",1,[-0.376 -0.659  0.393]
"[-0.3828792  -0.66033144  0.41061195 -0.18920657 -0.08183384  0.82820194
  0.51451977]",1,[-0.383 -0.66   0.411]
"[-0.37489664 -0.64711471  0.40200246 -0.18733641 -0.09547388  0.82104581
  0.51807007]",0,[-0.375 -0.647  0.402]
"[-0.3763695  -0.65177805  0.40289333 -0.1938123  -0.08992737  0.83205261
  0.52417639]",1,[-0.376 -0.652  0.403]
"[-0.38324546 -0.66023665  0.41190367 -0.17317403 -0.08847439  0.81205567
  0.52828424]",0,[-0.383 -0.66   0.412]
"[-0.36664131 -0.65095613  0.40352171 -0.19080441 -0.09113748  0.83149544
  0.51204376]",1,[-0.367 -0.651  0.404]
"[-0.38364933 -0.65046531  0.40425111 -0.18144212 -0.0901982   0.81723194
  0.53537641]",1,[-0.384 -0.65   0.404]
"[-0.37152208 -0.65512885  0.40778979 -0.18666344 -0.08693999  0.82858031
  0.51667316]",1,[-0.372 -0.655  0.408]
"[-0.38414259 -0.65057426  0.39961592 -0.18681004 -0.08820487  0.82954127
  0.52251625]",0,[-0.384 -0.651  0.4  ]
"[-0.37211266 -0.66012124  0.39982701 -0.19020452 -0.08914612  0.83901045
  0.52721864]",1,[-0.372 -0.66   0.4  ]
"[-0.36452728 -0.65096136  0.40433047 -0.19377542 -0.08634259  0.82590373
  0.51294894]",1,[-0.365 -0.651  0.404]
"[-0.37834337 -0.65946553  0.41143389 -0.19012166 -0.0925663   0.82590166
  0.52640945]",0,[-0.378 -0.659  0.411]
"[-0.38060921 -0.66294322  0.40412983 -0.18313082 -0.09677001  0.8251987
  0.52779515]",1,[-0.381 -0.663  0.404]
"[-0.37174136 -0.66130623  0.39346635 -0.19416146 -0.08898077  0.83037095
  0.51149057]",1,[-0.372 -0.661  0.393]
"[-0.370921   -0.65437847  0.39943179 -0.18592547 -0.09210002  0.82596799
  0.52198603]",1,[-0.371 -0.654  0.399]
"[-0.38294241 -0.66609614  0.39964121 -0.18661306 -0.08232419  0.82467885
  0.53262753]",1,[-0.383 -0.666  0.4  ]
"[-0.3664629  -0.65711992  0.40741471 -0.18331485 -0.08772898  0.83031039
  0.51954323]",1,[-0.366 -0.657  0.407]
"[-0.36838494 -0.66167172  0.41309922 -0.18267075 -0.09214545  0.817701
  0.52764849]",0,[-0.368 -0.662  0.413]
"[-0.3704299  -0.65978937  0.38814587 -0.18881795 -0.09134299  0.82440818
  0.51223414]",1,[-0.37  -0.66   0.388]
"[-0.37276745 -0.64661037  0.40462459 -0.19592378 -0.08455821  0.83310143
  0.52761676]",1,[-0.373 -0.647  0.405]
"[-0.37155916 -0.66200199  0.40574211 -0.17562286 -0.08876363  0.82744644
  0.52128995]",1,[-0.372 -0.662  0.406]
"[-0.37672041 -0.65835124  0.39593993 -0.18393995 -0.0891893   0.82506495
  0.52274586]",1,[-0.377 -0.658  0.396]
"[-0.368303   -0.657455    0.40963869 -0.19822175 -0.090207    0.83087313
  0.51690339]",0,[-0.368 -0.657  0.41 ]
"[-0.36926181 -0.66543738  0.39519191 -0.18819403 -0.08683635  0.82803344
  0.51547075]",1,[-0.369 -0.665  0.395]
"[-0.36886351 -0.64730511  0.39792814 -0.182775   -0.09106827  0.82757483
  0.52306657]",1,[-0.369 -0.647  0.398]
"[-0.37670284 -0.65418812  0.40350186 -0.18639179 -0.08602581  0.82383178
  0.52386912]",1,[-0.377 -0.654  0.404]
"[-0.37631757 -0.66819441  0.40579957 -0.19974516 -0.09903517  0.82999278
  0.53502357]",0,[-0.376 -0.668  0.406]
"[-0.37690339 -0.66969744  0.40903706 -0.1768905  -0.08934024  0.81370826
  0.52425684]",0,[-0.377 -0.67   0.409]
"[-0.37015553 -0.65456255  0.39511783 -0.19378369 -0.0871349   0.82390316
  0.51484002]",1,[-0.37  -0.655  0.395]
"[-0.37133235 -0.64970605  0.40456968 -0.19582244 -0.09053102  0.81922081
  0.52757385]",1,[-0.371 -0.65   0.405]
"[-0.3750085  -0.65876503  0.39965427 -0.19471993 -0.09083004  0.82810761
  0.53013484]",1,[-0.375 -0.659  0.4  ]
"[-0.37966472 -0.65508266  0.40793905 -0.18684066 -0.09130216  0.82027618
  0.52960166]",1,[-0.38  -0.655  0.408]
"[-0.37630826 -0.65902899  0.40866528 -0.17624129 -0.08763392  0.82878366
  0.52141373]",1,[-0.376 -0.659  0.409]
"[-0.37389638 -0.64799044  0.40317755 -0.18443898 -0.09317463  0.8193405
  0.52720982]",1,[-0.374 -0.648  0.403]
"[-0.37589397 -0.66247448  0.3901719  -0.18839179 -0.08857382  0.82481478
  0.50880095]",1,[-0.376 -0.662  0.39 ]
"[-0.38063598 -0.65322871  0.40122827 -0.1885488  -0.09651473  0.8282686
  0.51997909]",1,[-0.381 -0.653  0.401]
"[-0.36516964 -0.66146758  0.40417538 -0.19752207 -0.08668099  0.82247539
  0.51796634]",1,[-0.365 -0.661  0.404]
"[-0.36828806 -0.65978688  0.40714034 -0.17890993 -0.08655927  0.8247079
  0.52258885]",1,[-0.368 -0.66   0.407]
"[-0.36839261 -0.66609807  0.41421611 -0.18317744 -0.09047992  0.81499962
  0.52258119]",0,[-0.368 -0.666  0.414]
"[-0.3614284  -0.65828328  0.38561072 -0.1893399  -0.09542835  0.82485745
  0.51621886]",1,[-0.361 -0.658  0.386]
"[-0.36876587 -0.64986972  0.40111313 -0.19204372 -0.0924619   0.82963903
  0.52714891]",1,[-0.369 -0.65   0.401]
"[-0.36781016 -0.66415766  0.41093644 -0.19515848 -0.08956038  0.8310592
  0.54226734]",0,[-0.368 -0.664  0.411]
"[-0.36907311 -0.64598342  0.40003359 -0.18831057 -0.09367679  0.82386876
  0.52677534]",1,[-0.369 -0.646  0.4  ]
"[-0.37130826 -0.65156143  0.40593305 -0.19690689 -0.0803754   0.83335409
  0.52091667]",1,[-0.371 -0.652  0.406]
"[-0.36951841 -0.65318341  0.40489069 -0.18506413 -0.09006242  0.82367094
  0.52085097]",1,[-0.37  -0.653  0.405]
"[-0.37838461 -0.66306125  0.39992633 -0.18474323 -0.08871719  0.82837167
  0.53272024]",1,[-0.378 -0.663  0.4  ]
"[-0.38829412 -0.66332081  0.41088606 -0.18740029 -0.09724292  0.83315197
  0.53199696]",0,[-0.388 -0.663  0.411]
"[-0.37617409 -0.65711799  0.39697663 -0.18543805 -0.0887599   0.82505266
  0.53160679]",1,[-0.376 -0.657  0.397]
"[-0.38373982 -0.66415904  0.40734975 -0.18612648 -0.0998661   0.824758
  0.53473613]",0,[-0.384 -0.664  0.407]
"[-0.37047775 -0.65818414  0.39966044 -0.18621185 -0.08781143  0.82283314
  0.52971336]",1,[-0.37  -0.658  0.4  ]
"[-0.37486155 -0.6577368   0.40297864 -0.19045951 -0.08787195  0.82769213
  0.52536455]",1,[-0.375 -0.658  0.403]
"[-0.37490628 -0.65768524  0.41311999 -0.18465073 -0.09544863  0.82265421
  0.5403802 ]",0,[-0.375 -0.658  0.413]
"[-0.37393217 -0.65854904  0.39699836 -0.1906678  -0.09455688  0.82673232
  0.52684715]",1,[-0.374 -0.659  0.397]
"[-0.38132116 -0.65772995  0.40789017 -0.1935525  -0.08565005  0.83055389
  0.52589663]",1,[-0.381 -0.658  0.408]
"[-0.36973642 -0.64979623  0.3956335  -0.18713576 -0.09468788  0.82817942
  0.52371444]",0,[-0.37  -0.65   0.396]
"[-0.37750155 -0.65515616  0.41180611 -0.19333378 -0.09648512  0.82258254
  0.53480186]",1,[-0.378 -0.655  0.412]
"[-0.37378174 -0.64888043  0.39604235 -0.18659069 -0.09260303  0.8334977
  0.52141076]",1,[-0.374 -0.649  0.396]
"[-0.3830819  -0.658463    0.40664722 -0.18111756 -0.10399733  0.82626094
  0.52904465]",1,[-0.383 -0.658  0.407]
"[-0.36967088 -0.64014966  0.40053037 -0.18838887 -0.08921152  0.82182237
  0.52616909]",0,[-0.37  -0.64   0.401]
"[-0.37356222 -0.64792006  0.40762848 -0.18735445 -0.08655753  0.83246181
  0.5183847 ]",1,[-0.374 -0.648  0.408]
"[-0.3748416  -0.65599741  0.40358977 -0.18840084 -0.09221903  0.82330437
  0.52128099]",1,[-0.375 -0.656  0.404]
"[-0.37577737 -0.66027843  0.41176443 -0.19510677 -0.09843178  0.83982853
  0.53606614]",0,[-0.376 -0.66   0.412]
"[-0.38163398 -0.66215137  0.40942611 -0.17831251 -0.09336469  0.81509857
  0.52521431]",0,[-0.382 -0.662  0.409]
"[-0.36928906 -0.66147558  0.39117855 -0.18698417 -0.08411934  0.82893878
  0.50832706]",1,[-0.369 -0.661  0.391]
"[-0.370563   -0.65115232  0.40339052 -0.18554046 -0.09057153  0.82379224
  0.52763977]",1,[-0.371 -0.651  0.403]
"[-0.38064574 -0.65717532  0.40559049 -0.1847304  -0.09332897  0.81519182
  0.53823601]",1,[-0.381 -0.657  0.406]
"[-0.37131301 -0.66305722  0.41577158 -0.18826935 -0.09037365  0.83169871
  0.51658769]",0,[-0.371 -0.663  0.416]
"[-0.37330814 -0.66246985  0.39611889 -0.18847233 -0.08301284  0.82366342
  0.51019838]",1,[-0.373 -0.662  0.396]
"[-0.36731054 -0.65590124  0.40750665 -0.19071564 -0.09212795  0.82745458
  0.51760762]",1,[-0.367 -0.656  0.408]
"[-0.37814192 -0.66212498  0.40481328 -0.1848382  -0.08970089  0.82640779
  0.52743165]",1,[-0.378 -0.662  0.405]
"[-0.37027724 -0.66157008  0.40219175 -0.18236996 -0.09006447  0.82707038
  0.52228252]",1,[-0.37  -0.662  0.402]
"[-0.38150322 -0.65595468  0.40225609 -0.18505725 -0.08877357  0.82960519
  0.52374475]",1,[-0.382 -0.656  0.402]
"[-0.37012442 -0.66104987  0.41325007 -0.19142824 -0.08660307  0.83119285
  0.52955157]",0,[-0.37  -0.661  0.413]
"[-0.37962138 -0.65050129  0.39603984 -0.18382158 -0.09162768  0.82603863
  0.51883247]",0,[-0.38  -0.651  0.396]
"[-0.37320289 -0.65675781  0.40312785 -0.19013981 -0.09271272  0.82350571
  0.52936248]",1,[-0.373 -0.657  0.403]
"[-0.37667884 -0.66388725  0.39943301 -0.18634785 -0.08696865  0.82866031
  0.52744868]",1,[-0.377 -0.664  0.399]
"[-0.37616742 -0.65889209  0.40994513 -0.18763574 -0.09233401  0.82169508
  0.53606348]",0,[-0.376 -0.659  0.41 ]
"[-0.37772899 -0.65497831  0.40317396 -0.19208587 -0.09463073  0.81948715
  0.53144812]",1,[-0.378 -0.655  0.403]
"[-0.37534215 -0.65858209  0.40825187 -0.18764801 -0.085638    0.82871039
  0.51558878]",1,[-0.375 -0.659  0.408]
"[-0.37279257 -0.66326976  0.38627041 -0.18451631 -0.08482364  0.82975658
  0.51773943]",1,[-0.373 -0.663  0.386]
"[-0.37577204 -0.65178129  0.40167189 -0.18914928 -0.09168035  0.83526699
  0.52194659]",1,[-0.376 -0.652  0.402]
"[-0.38514041 -0.6645845   0.40466089 -0.1865927  -0.09088172  0.82293421
  0.51270553]",1,[-0.385 -0.665  0.405]
"[-0.37243254 -0.65290737  0.41185253 -0.1889668  -0.09432281  0.82915883
  0.52367904]",1,[-0.372 -0.653  0.412]
"[-0.37568723 -0.65004142  0.39943844 -0.18777191 -0.09407367  0.83077328
  0.52375858]",1,[-0.376 -0.65   0.399]
"[-0.36798336 -0.65257634  0.40464796 -0.19025935 -0.09069032  0.83363273
  0.52562078]",1,[-0.368 -0.653  0.405]
"[-0.37373416 -0.66197249  0.39795702 -0.18593293 -0.08976002  0.82490287
  0.52585338]",1,[-0.374 -0.662  0.398]
"[-0.37920312 -0.66756046  0.41291369 -0.1971303  -0.09753683  0.83539651
  0.53276239]",0,[-0.379 -0.668  0.413]
"[-0.37804707 -0.66938658  0.41491043 -0.17929709 -0.09053334  0.81465779
  0.52685284]",0,[-0.378 -0.669  0.415]
"[-0.36727683 -0.6495097   0.40346998 -0.19872669 -0.08758805  0.82537066
  0.52932696]",1,[-0.367 -0.65   0.403]
"[-0.36774157 -0.65746194  0.40621421 -0.19071208 -0.0886283   0.82360636
  0.52188381]",1,[-0.368 -0.657  0.406]
"[-0.37512788 -0.65992705  0.40623343 -0.19311463 -0.08723672  0.82150962
  0.52548786]",1,[-0.375 -0.66   0.406]
"[-0.36718818 -0.65079977  0.40920624 -0.20393601 -0.09188201  0.82685714
  0.52689579]",1,[-0.367 -0.651  0.409]
"[-0.3686456  -0.66163372  0.39138487 -0.18708025 -0.08546541  0.82208449
  0.51621247]",1,[-0.369 -0.662  0.391]
"[-0.36988011 -0.65547834  0.4020307  -0.18539326 -0.09437083  0.83205361
  0.51515815]",1,[-0.37  -0.655  0.402]
"[-0.36953725 -0.6529018   0.39623563 -0.19762677 -0.08824479  0.82357855
  0.51913542]",1,[-0.37  -0.653  0.396]
"[-0.3763259  -0.66444908  0.40310912 -0.1840786  -0.08350654  0.82872621
  0.51768802]",1,[-0.376 -0.664  0.403]
"[-0.36705938 -0.66322517  0.38488141 -0.19024607 -0.08845128  0.82982079
  0.51708149]",1,[-0.367 -0.663  0.385]
"[-0.37419584 -0.65224388  0.39951143 -0.17878314 -0.08733145  0.82656564
  0.52731591]",1,[-0.374 -0.652  0.4  ]
"[-0.3753481  -0.65672915  0.40558088 -0.19301257 -0.09150987  0.82398696
  0.53150108]",1,[-0.375 -0.657  0.406]
"[-0.36854894 -0.65213252  0.40116987 -0.1874253  -0.08315778  0.81834929
  0.52191115]",1,[-0.369 -0.652  0.401]
"[-0.37193563 -0.66280115  0.40835935 -0.19226059 -0.09094698  0.83050019
  0.53804275]",0,[-0.372 -0.663  0.408]
"[-0.37819682 -0.65966548  0.39207903 -0.19027064 -0.08650891  0.83690692
  0.4993227 ]",1,[-0.378 -0.66   0.392]
"[-0.37387762 -0.6478838   0.39659856 -0.18925561 -0.09149615  0.81918432
  0.52305329]",0,[-0.374 -0.648  0.397]
"[-0.37044701 -0.65599608  0.40845912 -0.18822337 -0.09455035  0.83136721
  0.52065198]",1,[-0.37  -0.656  0.408]
"[-0.37572408 -0.66341939  0.39436076 -0.18428223 -0.09292619  0.82525299
  0.52714317]",1,[-0.376 -0.663  0.394]
"[-0.38016378 -0.67236371  0.41771545 -0.19627842 -0.09971165  0.82636225
  0.52951377]",0,[-0.38  -0.672  0.418]
"[-0.37119465 -0.65967522  0.39773814 -0.19105339 -0.08380341  0.82997229
  0.51088199]",1,[-0.371 -0.66   0.398]
"[-0.37835677 -0.66016566  0.39527598 -0.18911959 -0.08445676  0.8287437
  0.51577593]",1,[-0.378 -0.66   0.395]
"[-0.37982674 -0.66429845  0.41610311 -0.197389   -0.08774265  0.83132228
  0.52724104]",0,[-0.38  -0.664  0.416]
"[-0.38358581 -0.65937106  0.41047659 -0.18265664 -0.10065209  0.83030056
  0.53143439]",0,[-0.384 -0.659  0.41 ]
"[-0.3786964  -0.65514843  0.40593249 -0.19267268 -0.0946762   0.82647879
  0.53162199]",1,[-0.379 -0.655  0.406]
"[-0.37430648 -0.65630267  0.41192809 -0.18337762 -0.09428353  0.82149534
  0.5405077 ]",0,[-0.374 -0.656  0.412]
"[-0.38295439 -0.66339992  0.40320713 -0.18981257 -0.08780831  0.82622023
  0.52705937]",1,[-0.383 -0.663  0.403]
"[-0.37624333 -0.6584811   0.40540934 -0.17937022 -0.09213726  0.82363558
  0.53600084]",1,[-0.376 -0.658  0.405]
"[-0.38246311 -0.66161144  0.41438234 -0.1958564  -0.08556379  0.83816953
  0.52894942]",0,[-0.382 -0.662  0.414]
"[-0.37364886 -0.6447494   0.39988896 -0.18702785 -0.09636002  0.81898922
  0.52331293]",1,[-0.374 -0.645  0.4  ]
"[-0.37184072 -0.65411935  0.41014775 -0.18419917 -0.09503097  0.83367135
  0.52547573]",1,[-0.372 -0.654  0.41 ]
"[-0.37653563 -0.65176228  0.40080351 -0.1823765  -0.09148609  0.82998204
  0.52463439]",1,[-0.377 -0.652  0.401]
"[-0.3755778  -0.65302014  0.39452058 -0.19084154 -0.09416922  0.83094841
  0.52119885]",1,[-0.376 -0.653  0.395]
"[-0.37516788 -0.66328288  0.41738216 -0.19282852 -0.10064425  0.83305443
  0.53828306]",0,[-0.375 -0.663  0.417]
"[-0.38384507 -0.66691248  0.41468184 -0.17858    -0.08762397  0.81415112
  0.52611706]",0,[-0.384 -0.667  0.415]
"[-0.36913803 -0.65343641  0.40750188 -0.18972461 -0.08717423  0.82659405
  0.52202518]",1,[-0.369 -0.653  0.408]
"[-0.38052402 -0.65030793  0.40677275 -0.18242579 -0.09245477  0.81660694
  0.53485422]",1,[-0.381 -0.65   0.407]
"[-0.37970127 -0.65216455  0.40099261 -0.18187273 -0.09198567  0.81378332
  0.53515704]",1,[-0.38  -0.652  0.401]
"[-0.36488642 -0.66281261  0.40356122 -0.20263889 -0.09017685  0.83052305
  0.51154647]",0,[-0.365 -0.663  0.404]
"[-0.37256537 -0.65350744  0.39883252 -0.18280762 -0.08055501  0.8335178
  0.52452998]",1,[-0.373 -0.654  0.399]
"[-0.37464754 -0.66262411  0.39938296 -0.18302231 -0.08939253  0.82809874
  0.51761509]",1,[-0.375 -0.663  0.399]
"[-0.36705902 -0.65764106  0.40551027 -0.19704143 -0.08476476  0.82593499
  0.51750541]",1,[-0.367 -0.658  0.406]
"[-0.37870079 -0.66445831  0.40614682 -0.18799777 -0.08989848  0.82598774
  0.50895568]",1,[-0.379 -0.664  0.406]
"[-0.37240424 -0.66348374  0.40220544 -0.18949527 -0.08864693  0.82222497
  0.51587396]",1,[-0.372 -0.663  0.402]
"[-0.37475814 -0.66154728  0.39864453 -0.18863093 -0.08614046  0.82554802
  0.52579928]",1,[-0.375 -0.662  0.399]
"[-0.37963937 -0.66209231  0.40755413 -0.18755327 -0.09022915  0.83356712
  0.52656545]",0,[-0.38  -0.662  0.408]
"[-0.38104968 -0.66271979  0.40755679 -0.18998992 -0.08345904  0.82996453
  0.5115401 ]",1,[-0.381 -0.663  0.408]
"[-0.37143266 -0.6516015   0.40022824 -0.18573335 -0.09149393  0.82597519
  0.52534664]",1,[-0.371 -0.652  0.4  ]
"[-0.37681392 -0.6637351   0.40065734 -0.18893545 -0.08469126  0.83033552
  0.52642885]",1,[-0.377 -0.664  0.401]
"[-0.3667871  -0.65419694  0.40208834 -0.19474228 -0.08542822  0.8281508
  0.51867431]",1,[-0.367 -0.654  0.402]
