genome,fitness,behavior_descriptor
"[-0.37362913 -0.64340097  0.40107406 -0.1623651  -0.06472249  0.82265311
  0.55444461]",0,[-0.374 -0.643  0.401]
"[-0.3875276  -0.63462643  0.39630903 -0.21459279 -0.06087037  0.82302169
  0.51438632]",0,[-0.388 -0.635  0.396]
"[-0.39895414 -0.64959064  0.4147663  -0.17457555 -0.05714762  0.846084
  0.5431339 ]",0,[-0.399 -0.65   0.415]
"[-0.35952222 -0.63968265  0.34405721 -0.18052061 -0.07774831  0.78329401
  0.47226057]",1,[-0.36  -0.64   0.344]
"[-0.35944457 -0.64629314  0.35735438 -0.14697142 -0.07328933  0.83027669
  0.51752912]",0,[-0.359 -0.646  0.357]
"[-0.36904771 -0.63902603  0.38343423 -0.15084344 -0.07836484  0.82309375
  0.53647264]",1,[-0.369 -0.639  0.383]
"[-0.3629849  -0.6531099   0.39564938 -0.1548486  -0.07840582  0.83900073
  0.52984871]",0,[-0.363 -0.653  0.396]
"[-0.36621807 -0.64416645  0.40093603 -0.20251306 -0.06305864  0.82791849
  0.52525334]",1,[-0.366 -0.644  0.401]
"[-0.39595331 -0.63985418  0.41540014 -0.1726244  -0.08837144  0.81474595
  0.51303008]",0,[-0.396 -0.64   0.415]
"[-0.38979445 -0.64413248  0.40524744 -0.18139565 -0.10565192  0.78631449
  0.50841844]",1,[-0.39  -0.644  0.405]
"[-0.38794066 -0.64927524  0.39734993 -0.17926321 -0.08786815  0.85610437
  0.51729163]",0,[-0.388 -0.649  0.397]
"[-0.35874279 -0.67482006  0.39590027 -0.18985084 -0.0827941   0.79235428
  0.509036  ]",0,[-0.359 -0.675  0.396]
"[-0.36465913 -0.64789103  0.37818729 -0.16424357 -0.09001368  0.78405539
  0.49531711]",1,[-0.365 -0.648  0.378]
"[-0.37817146 -0.69951911  0.36355526 -0.20510355 -0.09764561  0.80862615
  0.54045425]",0,[-0.378 -0.7    0.364]
"[-0.35557164 -0.67492865  0.40014269 -0.16321202 -0.08267546  0.82277019
  0.53074872]",0,[-0.356 -0.675  0.4  ]
"[-0.40292822 -0.6343024   0.37770374 -0.22730061 -0.07112272  0.84069413
  0.51990013]",1,[-0.403 -0.634  0.378]
"[-0.3427857  -0.65218476  0.36708882 -0.17061214 -0.09598773  0.78402271
  0.47650762]",1,[-0.343 -0.652  0.367]
"[-0.38292002 -0.65521821  0.38877264 -0.16596892 -0.09581401  0.8262157
  0.51870905]",0,[-0.383 -0.655  0.389]
"[-0.37459828 -0.62657367  0.3849412  -0.19262459 -0.07067135  0.79191008
  0.54331964]",0,[-0.375 -0.627  0.385]
"[-0.37066733 -0.67838961  0.40707635 -0.15487103 -0.06114418  0.82586857
  0.53378286]",0,[-0.371 -0.678  0.407]
"[-0.35489068 -0.6430317   0.41269287 -0.19321662 -0.06440228  0.80714119
  0.51387978]",0,[-0.355 -0.643  0.413]
"[-0.34647633 -0.66536381  0.39776692 -0.16765343 -0.09824692  0.78334258
  0.51446407]",1,[-0.346 -0.665  0.398]
"[-0.37837989 -0.65376281  0.41140781 -0.18842424 -0.08143179  0.82486971
  0.52586965]",1,[-0.378 -0.654  0.411]
"[-0.40076875 -0.63487494  0.40010243 -0.15095607 -0.08896701  0.79965113
  0.48758957]",1,[-0.401 -0.635  0.4  ]
"[-0.37127526 -0.64442285  0.40261317 -0.15771195 -0.08496831  0.83126354
  0.53239077]",1,[-0.371 -0.644  0.403]
"[-0.38597876 -0.65449662  0.36746436 -0.19252601 -0.06618823  0.82314866
  0.5357731 ]",1,[-0.386 -0.654  0.367]
"[-0.37254177 -0.6398242   0.38177576 -0.17834686 -0.09268861  0.80465324
  0.49412418]",0,[-0.373 -0.64   0.382]
"[-0.39335196 -0.63002012  0.38739    -0.16907111 -0.05866705  0.78850358
  0.558185  ]",0,[-0.393 -0.63   0.387]
"[-0.39732128 -0.64565752  0.40068812 -0.16111498 -0.06317193  0.82736629
  0.53755824]",1,[-0.397 -0.646  0.401]
"[-0.33958483 -0.65709009  0.39246296 -0.18741145 -0.08489009  0.80495686
  0.49438694]",1,[-0.34  -0.657  0.392]
"[-0.38352933 -0.62714793  0.39157415 -0.16971166 -0.09272214  0.83295222
  0.51534214]",1,[-0.384 -0.627  0.392]
"[-0.37565113 -0.65200009  0.39473446 -0.18400796 -0.10184827  0.78865442
  0.47860849]",0,[-0.376 -0.652  0.395]
"[-0.3396565  -0.65308676  0.37752833 -0.1622979  -0.10601829  0.84380203
  0.54922251]",1,[-0.34  -0.653  0.378]
"[-0.41789078 -0.61250819  0.38435558 -0.21700421 -0.06073125  0.81430699
  0.50437933]",0,[-0.418 -0.613  0.384]
"[-0.38144643 -0.65835951  0.407194   -0.14270495 -0.11070205  0.81759041
  0.54434797]",1,[-0.381 -0.658  0.407]
"[-0.36460219 -0.63222198  0.39944496 -0.21585986 -0.06194062  0.81804145
  0.51912218]",0,[-0.365 -0.632  0.399]
"[-0.36013123 -0.66031684  0.37995447 -0.14713504 -0.09520659  0.82987874
  0.51080278]",1,[-0.36 -0.66  0.38]
"[-0.38937693 -0.67031284  0.40345638 -0.17356222 -0.05999536  0.8356791
  0.56164048]",0,[-0.389 -0.67   0.403]
"[-0.40338488 -0.634894    0.38807322 -0.19387515 -0.04304751  0.82131704
  0.54871818]",0,[-0.403 -0.635  0.388]
"[-0.41396072 -0.65033039  0.39900048 -0.17069901 -0.0831183   0.8582565
  0.53369401]",1,[-0.414 -0.65   0.399]
"[-0.35206074 -0.66302294  0.37228737 -0.18245319 -0.10418651  0.81649765
  0.48448576]",1,[-0.352 -0.663  0.372]
"[-0.38702419 -0.64593105  0.39317127 -0.14384975 -0.10038542  0.81113043
  0.51593037]",0,[-0.387 -0.646  0.393]
"[-0.37884323 -0.65777493  0.38598842 -0.1669019  -0.05416419  0.80540334
  0.53607444]",1,[-0.379 -0.658  0.386]
"[-0.37694346 -0.61648106  0.40356724 -0.1468836  -0.05854908  0.82138134
  0.52987811]",0,[-0.377 -0.616  0.404]
"[-0.37952838 -0.64277808  0.42289154 -0.19269948 -0.06780909  0.83970009
  0.50559851]",0,[-0.38  -0.643  0.423]
"[-0.33947933 -0.66734487  0.39522751 -0.18729577 -0.07153407  0.81678877
  0.51126294]",1,[-0.339 -0.667  0.395]
"[-0.40454504 -0.64527492  0.39809657 -0.18273164 -0.09978526  0.77683808
  0.54672854]",0,[-0.405 -0.645  0.398]
"[-0.35536185 -0.65152069  0.39983234 -0.21146393 -0.0696822   0.80477167
  0.51716283]",1,[-0.355 -0.652  0.4  ]
"[-0.35996043 -0.67006723  0.36860151 -0.16685785 -0.08606279  0.80784125
  0.50427057]",1,[-0.36  -0.67   0.369]
"[-0.3855609  -0.651955    0.38346346 -0.17943723 -0.07125484  0.82172556
  0.55470666]",1,[-0.386 -0.652  0.383]
"[-0.36325197 -0.6747981   0.37323543 -0.15632283 -0.11412384  0.82436482
  0.46532617]",1,[-0.363 -0.675  0.373]
"[-0.37680223 -0.66007775  0.39599811 -0.16031874 -0.08639319  0.82559839
  0.5162298 ]",0,[-0.377 -0.66   0.396]
"[-0.38888195 -0.65927707  0.38892878 -0.20467641 -0.06824165  0.79123585
  0.52973116]",1,[-0.389 -0.659  0.389]
"[-0.34538497 -0.66656687  0.38782837 -0.15633643 -0.05308415  0.84896492
  0.54918242]",1,[-0.345 -0.667  0.388]
"[-0.37028257 -0.66284205  0.41544988 -0.18802176 -0.04328184  0.79249433
  0.52372709]",0,[-0.37  -0.663  0.415]
"[-0.35763447 -0.66178913  0.3855152  -0.19320742 -0.10441539  0.82194323
  0.52606683]",1,[-0.358 -0.662  0.386]
"[-0.35389987 -0.67708583  0.36572587 -0.18085955 -0.12125536  0.7971363
  0.46791814]",0,[-0.354 -0.677  0.366]
"[-0.37927869 -0.66788401  0.41831506 -0.13714653 -0.07067808  0.85160284
  0.57311098]",0,[-0.379 -0.668  0.418]
"[-0.3530662  -0.64759474  0.37766855 -0.1653324  -0.06024211  0.76783278
  0.50105499]",1,[-0.353 -0.648  0.378]
"[-0.41053611 -0.64594643  0.38944403 -0.20232187 -0.09105914  0.82219274
  0.52337719]",1,[-0.411 -0.646  0.389]
"[-0.39443778 -0.62991337  0.38256572 -0.17130211 -0.09092902  0.80544586
  0.48202342]",0,[-0.394 -0.63   0.383]
"[-0.40841739 -0.64762053  0.37017746 -0.2136125  -0.06449214  0.83577656
  0.51079899]",0,[-0.408 -0.648  0.37 ]
"[-0.37960388 -0.66645266  0.39237271 -0.16451418 -0.07896225  0.81836082
  0.53900455]",1,[-0.38  -0.666  0.392]
"[ 0.0015272   0.92663869 -0.52021871  0.75142029 -0.10188712  0.76096871
 -0.75106439]",0,[ 0.002  0.927 -0.52 ]
"[-0.80564168  0.61608845  0.92498681 -0.11203226 -0.33162391  0.67921899
 -0.89515335]",0,[-0.806  0.616  0.925]
"[-0.54692581  0.86585475 -0.81037083  0.5772166  -0.67140457  0.18662776
 -0.0849454 ]",0,[-0.547  0.866 -0.81 ]
"[ 0.29459005 -0.34155529 -0.86159601 -0.21678109  0.38749485  0.58247197
 -0.57634254]",0,[ 0.295 -0.342 -0.862]
"[-0.88933072  0.39294535  0.6489142   0.00556048  0.91568023 -0.39270203
  0.71248273]",0,[-0.889  0.393  0.649]
"[ 0.57534461 -0.27405071  0.17308621  0.83945958  0.93790273 -0.17007206
 -0.08789119]",0,[ 0.575 -0.274  0.173]
"[ 0.22247747  0.37895282  0.28674445  0.65792653  0.56849031  0.63368761
 -0.41046217]",0,[0.222 0.379 0.287]
"[-0.94034432 -0.54124342 -0.24462584  0.4196991   0.50259592 -0.75930576
 -0.66491752]",0,[-0.94  -0.541 -0.245]
"[-0.72286776 -0.37385923 -0.42458444 -0.96349078 -0.91101682  0.69585087
  0.69899647]",0,[-0.723 -0.374 -0.425]
"[-0.90506289  0.58916904 -0.23848559  0.92919065  0.33261056 -0.48679868
  0.56618909]",0,[-0.905  0.589 -0.238]
"[ 0.42736457  0.55780065 -0.32484052 -0.08830787 -0.04751904  0.73785501
  0.96258746]",0,[ 0.427  0.558 -0.325]
"[-0.73426223  0.87366515 -0.32921349  0.59923393 -0.57538693  0.34329669
  0.05857709]",0,[-0.734  0.874 -0.329]
"[-0.68526271  0.95768563  0.80731568  0.83208446 -0.63129381  0.17623844
  0.45345936]",0,[-0.685  0.958  0.807]
"[ 0.98111812  0.15979747 -0.85393956 -0.17075456 -0.69672401  0.00504676
  0.95213657]",0,[ 0.981  0.16  -0.854]
"[-0.68779815  0.85343711 -0.16870386  0.42854968 -0.79744937 -0.23035758
 -0.11839954]",0,[-0.688  0.853 -0.169]
"[-0.88160075  0.07624171 -0.81788876  0.93698132 -0.91552231  0.69338679
  0.04460895]",0,[-0.882  0.076 -0.818]
"[-0.54257953 -0.66765215 -0.69665655 -0.71726544 -0.31403061  0.94438971
 -0.69617676]",0,[-0.543 -0.668 -0.697]
"[ 0.61902794 -0.48466714 -0.48744636  0.83575921 -0.74011908  0.57018615
  0.62045268]",0,[ 0.619 -0.485 -0.487]
"[ 0.60864895 -0.64430827 -0.60026934  0.55021692 -0.75601146  0.9370715
 -0.45877118]",0,[ 0.609 -0.644 -0.6  ]
"[-0.8143747   0.44461738 -0.24636503  0.47159021  0.65452657  0.83527536
  0.45102734]",0,[-0.814  0.445 -0.246]
"[ 0.35780739  0.03884486  0.11162923 -0.66616222  0.21664982  0.48293576
 -0.40465572]",0,[0.358 0.039 0.112]
"[ 0.51436786 -0.53529713 -0.7787047  -0.60705781 -0.37362256  0.27944741
 -0.13676386]",0,[ 0.514 -0.535 -0.779]
"[-0.60925478 -0.78065849  0.50563041 -0.14506185  0.60411229  0.16392712
 -0.74764947]",0,[-0.609 -0.781  0.506]
"[-0.10681505 -0.62343167  0.2978212  -0.2672982   0.90574594  0.88041188
 -0.92087592]",0,[-0.107 -0.623  0.298]
"[-0.15707196 -0.29963859 -0.56188729 -0.39346427  0.10276625  0.24993549
 -0.83293727]",0,[-0.157 -0.3   -0.562]
"[ 0.33486288 -0.86356022 -0.60745815 -0.26369128 -0.70683334  0.78954143
 -0.76908272]",0,[ 0.335 -0.864 -0.607]
"[-0.92643882 -0.17046511  0.499761   -0.88774795  0.13168687 -0.28927072
 -0.00969084]",0,[-0.926 -0.17   0.5  ]
