genome,fitness,behavior_descriptor
"[ 0.66983219  0.81387396 -0.53431858 -0.94469507 -0.23813665  0.46295484
 -0.25062777]",0,[ 0.67   0.814 -0.534]
"[ 0.67044424  0.77473171  0.17551439  0.85712271  0.42401185 -0.01918302
  0.8564318 ]",0,[0.67  0.775 0.176]
"[ 0.53965966  0.5683632   0.40779667  0.50832729  0.31794863  0.2938813
 -0.08413899]",0,[0.54  0.568 0.408]
"[ 0.49047061  0.79423259 -0.3530702  -0.54619328  0.02357605 -0.00105185
 -0.42949624]",0,[ 0.49   0.794 -0.353]
"[ 0.57578988 -0.90438945 -0.38191682  0.37836658 -0.46217348 -0.29584552
 -0.34645007]",0,[ 0.576 -0.904 -0.382]
"[-0.74630425 -0.07538978  0.34939629 -0.37604108  0.9629712  -0.29246532
 -0.71919393]",0,[-0.746 -0.075  0.349]
"[ 0.43937068  0.76062087 -0.9969636  -0.21654939  0.36938843  0.90455316
  0.9819336 ]",0,[ 0.439  0.761 -0.997]
"[ 0.37135274  0.36531468  0.63723747  0.46815144  0.38211252  0.10766957
 -0.7628346 ]",0,[0.371 0.365 0.637]
"[ 0.20575106 -0.15077563 -0.48427372 -0.49030577 -0.17259653 -0.06138236
  0.15764416]",0,[ 0.206 -0.151 -0.484]
"[-0.01038786  0.44093438 -0.5669239  -0.54632327 -0.77352041 -0.46743192
 -0.72001239]",0,[-0.01   0.441 -0.567]
"[-0.11387677  0.04126255 -0.3301368   0.92234535 -0.24965118 -0.64115609
  0.72964015]",0,[-0.114  0.041 -0.33 ]
"[ 0.56400551  0.39270201  0.05768308  0.54675537 -0.54985504  0.56810865
  0.0678443 ]",0,[0.564 0.393 0.058]
"[-0.96218489 -0.10065161 -0.53989949  0.82521146 -0.5417821  -0.7993888
 -0.4024985 ]",0,[-0.962 -0.101 -0.54 ]
"[ 0.58975698  0.88034414 -0.65437117 -0.70348641  0.0868828  -0.91207119
  0.36647497]",0,[ 0.59   0.88  -0.654]
"[-0.85600557 -0.63320415  0.5614217   0.43288327 -0.69785919  0.17995666
 -0.50195521]",0,[-0.856 -0.633  0.561]
"[-0.3792855   0.27742265 -0.30089218 -0.46541036  0.79267346 -0.08623399
  0.78183932]",0,[-0.379  0.277 -0.301]
"[ 0.10690952 -0.17641411  0.04323018 -0.04281527 -0.17661819 -0.77277303
 -0.35183363]",0,[ 0.107 -0.176  0.043]
"[-0.05820405 -0.85980114 -0.70635771 -0.78449876  0.74608646  0.73044604
  0.23653747]",0,[-0.058 -0.86  -0.706]
"[-0.00761365 -0.4254855  -0.17089845 -0.73440112 -0.32190198 -0.0217325
  0.91114576]",0,[-0.008 -0.425 -0.171]
"[-0.67259675 -0.78612636 -0.85540121 -0.16775964 -0.87592407 -0.77679394
  0.85560999]",0,[-0.673 -0.786 -0.855]
"[ 0.41973152 -0.79766631  0.86067782  0.40870733  0.71173465 -0.51786342
 -0.12735018]",0,[ 0.42  -0.798  0.861]
"[-0.0634278   0.57110371  0.75672387  0.0812896  -0.74512214  0.36669226
 -0.69856112]",0,[-0.063  0.571  0.757]
"[-0.47970362  0.59439488 -0.17707904 -0.28535915 -0.00550521  0.89169338
 -0.14455918]",0,[-0.48   0.594 -0.177]
"[-0.24728206 -0.73960509 -0.52847768  0.07158048  0.34823699 -0.05554673
 -0.23025523]",0,[-0.247 -0.74  -0.528]
"[-0.71974371 -0.51085019  0.46764533 -0.64738485 -0.56558833  0.67940787
 -0.05721156]",0,[-0.72  -0.511  0.468]
"[-0.03907309  0.01093483  0.56433143  0.00644184  0.72203984  0.28635334
  0.18010573]",0,[-0.039  0.011  0.564]
"[-0.70937135 -0.05387875 -0.5470072  -0.86870792  0.0989281   0.27428175
 -0.54451895]",0,[-0.709 -0.054 -0.547]
"[ 0.44175641 -0.67671628 -0.97526853  0.11468365  0.24847984 -0.33243606
  0.07593167]",0,[ 0.442 -0.677 -0.975]
"[-0.65491759  0.75144193  0.96147327 -0.5644815   0.65703538  0.12355535
  0.37429046]",0,[-0.655  0.751  0.961]
"[-0.51921051  0.021442    0.177315    0.89659053 -0.90450084  0.66185006
  0.1480112 ]",0,[-0.519  0.021  0.177]
"[-0.08842071 -0.08999778 -0.28757332  0.46358303 -0.68457282 -0.18895768
  0.79690489]",0,[-0.088 -0.09  -0.288]
"[ 0.84393778  0.85888052  0.54757791 -0.74313706 -0.50107399 -0.43997931
  0.81825818]",0,[0.844 0.859 0.548]
"[ 0.41675393  0.97646484 -0.74845418  0.26844027  0.8043257   0.53325403
  0.51610101]",0,[ 0.417  0.976 -0.748]
"[ 0.08895348 -0.68260319  0.89411737  0.63926819  0.79381214 -0.05860691
 -0.19530094]",0,[ 0.089 -0.683  0.894]
"[-0.34309281  0.32990478 -0.77121324  0.33260951  0.64996537 -0.77633698
  0.46880471]",0,[-0.343  0.33  -0.771]
"[ 0.35393275  0.45777079  0.45694077 -0.94293352  0.41952259  0.09059032
  0.0188919 ]",0,[0.354 0.458 0.457]
"[ 0.43938966  0.3966683  -0.71211133  0.10538176 -0.40462867  0.87058612
  0.41720935]",0,[ 0.439  0.397 -0.712]
"[-0.32782574 -0.5205014   0.37815518 -0.61015862  0.47728689 -0.4483038
  0.11977061]",0,[-0.328 -0.521  0.378]
"[-0.82864068  0.91776365 -0.73691528  0.73294105 -0.00362285 -0.26382368
  0.89981034]",0,[-0.829  0.918 -0.737]
"[ 0.14822363 -0.6034189   0.01675876 -0.91656712 -0.5041201  -0.02479295
  0.31924155]",0,[ 0.148 -0.603  0.017]
"[-0.16126212  0.63810997 -0.56871611 -0.47985339 -0.1928498   0.39216293
  0.42535603]",0,[-0.161  0.638 -0.569]
"[-0.97879957 -0.87745477  0.54855432 -0.66123831 -0.72258305 -0.50142042
 -0.08243261]",0,[-0.979 -0.877  0.549]
"[-0.76772392  0.22965827 -0.53106781  0.73137833  0.17661926 -0.18620297
  0.97860398]",0,[-0.768  0.23  -0.531]
"[-0.76025449 -0.44336288 -0.23136863 -0.73329072 -0.75143645  0.82949374
  0.09833326]",0,[-0.76  -0.443 -0.231]
"[-0.57598156 -0.64596969 -0.71884483 -0.6546263  -0.11675309  0.89781705
 -0.81108986]",0,[-0.576 -0.646 -0.719]
"[ 0.06105888  0.58700023 -0.90099046  0.72971131  0.01745736  0.60838919
  0.75088155]",0,[ 0.061  0.587 -0.901]
"[-0.92890652  0.00572612 -0.53606443  0.6858163  -0.90817648  0.27031273
  0.05480198]",0,[-0.929  0.006 -0.536]
"[-0.18914154  0.6709679   0.85422353 -0.58143809  0.97579413 -0.85919523
  0.01571837]",0,[-0.189  0.671  0.854]
"[ 0.94921995 -0.36449995 -0.41457563  0.57053537 -0.02160808 -0.60774187
 -0.94962717]",0,[ 0.949 -0.364 -0.415]
"[ 0.51043665 -0.57679654 -0.90236883 -0.3796798  -0.30422874 -0.5468423
  0.69266366]",0,[ 0.51  -0.577 -0.902]
"[ 0.8205453  -0.54577887 -0.92315604 -0.02639992  0.34073605  0.10986567
 -0.31353927]",0,[ 0.821 -0.546 -0.923]
"[ 0.52782089 -0.29127567  0.73283217 -0.43760706 -0.59717897  0.1519458
 -0.33180179]",0,[ 0.528 -0.291  0.733]
"[-0.8979076  -0.80372116 -0.29351667  0.37640378 -0.5118289  -0.63055388
 -0.3684849 ]",0,[-0.898 -0.804 -0.294]
"[-0.15627074  0.61892477  0.19779722  0.06199347  0.27165365 -0.71243877
  0.9321656 ]",0,[-0.156  0.619  0.198]
"[-0.03256991  0.33629826 -0.96238753 -0.85483827 -0.08144089 -0.32995229
 -0.95613299]",0,[-0.033  0.336 -0.962]
"[ 0.21983463 -0.55699471  0.28425851  0.70869968 -0.18028432 -0.4303157
  0.81301797]",0,[ 0.22  -0.557  0.284]
"[-0.8765256  -0.01254591 -0.0858513   0.63096073 -0.78050068  0.06605422
 -0.86797553]",0,[-0.877 -0.013 -0.086]
"[ 0.33413151  0.0388178  -0.06255558 -0.43412839  0.76272514  0.82840935
  0.24776032]",0,[ 0.334  0.039 -0.063]
"[ 0.38710482 -0.50379118 -0.26667671  0.61595448  0.33403348  0.70603022
 -0.98292533]",0,[ 0.387 -0.504 -0.267]
"[-0.43711541 -0.95293094  0.16786014 -0.14074395  0.7011054  -0.5357328
  0.79425816]",0,[-0.437 -0.953  0.168]
"[-0.62460656  0.79918028 -0.2052815   0.62966354  0.74858153 -0.17576962
  0.20764856]",0,[-0.625  0.799 -0.205]
"[ 0.72864784 -0.33665413  0.12479624 -0.0882584   0.20068356 -0.30407204
 -0.33029633]",0,[ 0.729 -0.337  0.125]
"[-0.38839612  0.71317412  0.1296731   0.95297344 -0.74203595  0.22744534
 -0.84712468]",0,[-0.388  0.713  0.13 ]
"[-0.45226111  0.61540482  0.06785669  0.21903162  0.62931745 -0.16873442
  0.43890063]",0,[-0.452  0.615  0.068]
"[ 0.42120855  0.97879189 -0.9293035   0.22309168 -0.64971514  0.94130244
  0.8586359 ]",0,[ 0.421  0.979 -0.929]
"[-0.75643044  0.45248425 -0.79982513  0.4177712  -0.37747767 -0.29662446
 -0.23749833]",0,[-0.756  0.452 -0.8  ]
"[-0.23401594  0.37889017 -0.18231598 -0.09510332  0.63402121 -0.29000484
  0.62426665]",0,[-0.234  0.379 -0.182]
"[ 0.37532261 -0.68953599 -0.63536964 -0.50736011  0.36385476  0.49258962
  0.71644462]",0,[ 0.375 -0.69  -0.635]
"[ 0.10342131 -0.76611258  0.85982732  0.90546245  0.8157024   0.34847135
 -0.9773823 ]",0,[ 0.103 -0.766  0.86 ]
"[-0.8646567   0.77393526  0.22421492 -0.85889545  0.07397845  0.89694068
  0.82746174]",0,[-0.865  0.774  0.224]
"[ 0.69339982 -0.23909861 -0.79359094  0.65173352 -0.05061659  0.26086072
 -0.12915393]",0,[ 0.693 -0.239 -0.794]
"[ 0.33287318 -0.06194689 -0.38857374 -0.29107918 -0.35488115 -0.08670361
  0.08956664]",0,[ 0.333 -0.062 -0.389]
"[-0.54498822 -0.3133418  -0.58416718 -0.25042453 -0.41521993 -0.2661864
 -0.02547878]",0,[-0.545 -0.313 -0.584]
"[ 0.65548891 -0.01439402 -0.38064048  0.30537087  0.14353343  0.08333211
  0.17658365]",0,[ 0.655 -0.014 -0.381]
"[-0.76826558 -0.51877027  0.27005738  0.48995019  0.7126742  -0.66048215
  0.8526828 ]",0,[-0.768 -0.519  0.27 ]
"[ 0.98384424 -0.17410889  0.40458011  0.44540763 -0.5952745   0.7449606
  0.16907354]",0,[ 0.984 -0.174  0.405]
"[-0.13444278  0.63630241 -0.93630158  0.68194291  0.50597644 -0.06605444
 -0.41073204]",0,[-0.134  0.636 -0.936]
"[-0.55036743  0.05770184  0.19459253  0.69999086  0.97717356 -0.32997225
 -0.95532303]",0,[-0.55   0.058  0.195]
"[ 0.82661069  0.90687421  0.44379121 -0.04977589  0.51737745 -0.57630414
  0.14883496]",0,[0.827 0.907 0.444]
"[-0.98376339 -0.09517844 -0.41141429 -0.77667391 -0.44442017 -0.04793196
 -0.1461367 ]",0,[-0.984 -0.095 -0.411]
"[ 0.13988909  0.98074551  0.04602352  0.79516148 -0.81192111 -0.87830781
  0.9515786 ]",0,[0.14  0.981 0.046]
"[-0.63040778 -0.65856824 -0.16748185  0.82150256 -0.98261674 -0.73080176
  0.35974678]",0,[-0.63  -0.659 -0.167]
"[ 0.74381142 -0.86031249 -0.92385212 -0.94495634 -0.60438691 -0.58070786
 -0.87214049]",0,[ 0.744 -0.86  -0.924]
"[ 0.00506003 -0.70122168 -0.05405812  0.63572331 -0.74249732  0.50242598
 -0.1875938 ]",0,[ 0.005 -0.701 -0.054]
"[ 0.70598424  0.5292957  -0.69348651  0.68139123 -0.82326281 -0.51226339
 -0.7567697 ]",0,[ 0.706  0.529 -0.693]
"[-0.03851847 -0.81946232  0.52831396 -0.88324218  0.69862028  0.52378446
  0.06224116]",0,[-0.039 -0.819  0.528]
"[ 0.15299858 -0.1706677  -0.27886385  0.69189876 -0.50570488  0.87366622
  0.11098461]",0,[ 0.153 -0.171 -0.279]
"[ 0.26577015  0.7241057   0.76296005 -0.74894571  0.35723123 -0.97794453
 -0.39176075]",0,[0.266 0.724 0.763]
"[ 0.22934521  0.55195615 -0.30773096  0.20328754  0.3599072  -0.32919954
 -0.33396102]",0,[ 0.229  0.552 -0.308]
"[-0.3966847  -0.12513682  0.01426686  0.36844019  0.59807131 -0.53004521
 -0.11747539]",0,[-0.397 -0.125  0.014]
"[-0.80659698  0.32131538 -0.84534936 -0.64799513 -0.14170497 -0.78101275
  0.93231814]",0,[-0.807  0.321 -0.845]
"[ 0.52383251 -0.84915276 -0.30732886  0.81901962 -0.81509456  0.47714974
 -0.7873208 ]",0,[ 0.524 -0.849 -0.307]
"[-0.64683998 -0.06730086 -0.15653222 -0.07645714  0.8221906  -0.09198155
 -0.1606061 ]",0,[-0.647 -0.067 -0.157]
"[ 0.06827038 -0.25291278  0.02135335 -0.71148334  0.0660072   0.18430456
 -0.60979865]",0,[ 0.068 -0.253  0.021]
"[-0.494393    0.92783155  0.83539606 -0.49192073 -0.27400757 -0.2786552
  0.88227901]",0,[-0.494  0.928  0.835]
"[ 0.52167281  0.48416742 -0.59448057 -0.55122374  0.93885526  0.78639889
 -0.19209797]",0,[ 0.522  0.484 -0.594]
"[-0.69943631 -0.18682239  0.67647006 -0.29380963  0.07090131  0.1500364
  0.72782877]",0,[-0.699 -0.187  0.676]
"[ 0.31629942  0.89107234  0.81360151 -0.11546461 -0.80964696 -0.04724733
 -0.93251194]",0,[0.316 0.891 0.814]
"[ 0.36616716  0.09758386  0.77273378  0.23492763  0.99480039 -0.71419506
  0.18792295]",0,[0.366 0.098 0.773]
"[-0.37534216 -0.66026058  0.40793249 -0.18753975 -0.08506297  0.82562233
  0.53362712]",0,[-0.375 -0.66   0.408]
"[ 0.67050527  0.81103    -0.52897175 -0.94568157 -0.23624941  0.46698457
 -0.25239927]",0,[ 0.671  0.811 -0.529]
"[ 0.66230415  0.7781124   0.17193169  0.85828438  0.43322807 -0.02358738
  0.85854741]",0,[0.662 0.778 0.172]
"[ 0.54040162  0.57260304  0.40326345  0.51079523  0.3201323   0.28808905
 -0.07765316]",0,[0.54  0.573 0.403]
"[ 4.86384416e-01  7.93509247e-01 -3.60229666e-01 -5.52791369e-01
  2.67842315e-02 -4.35949972e-04 -4.29706499e-01]",0,[ 0.486  0.794 -0.36 ]
"[ 0.57778316 -0.91016708 -0.37854484  0.38459472 -0.46032948 -0.2985632
 -0.35484036]",0,[ 0.578 -0.91  -0.379]
"[-0.75161551 -0.07586803  0.35659939 -0.37199343  0.96803184 -0.29214527
 -0.71897221]",0,[-0.752 -0.076  0.357]
"[ 0.43618291  0.76648428 -0.99232301 -0.21885273  0.36847225  0.90391428
  0.9783766 ]",0,[ 0.436  0.766 -0.992]
"[ 0.36571687  0.36966598  0.63978761  0.46273991  0.3754365   0.10892365
 -0.76089389]",0,[0.366 0.37  0.64 ]
"[ 0.21107082 -0.14718991 -0.48485193 -0.49142866 -0.17587072 -0.06225555
  0.15093076]",0,[ 0.211 -0.147 -0.485]
"[-0.00585594  0.44210276 -0.56813507 -0.54840565 -0.76919739 -0.46883856
 -0.72413765]",0,[-0.006  0.442 -0.568]
"[-0.11025899  0.03806821 -0.3341615   0.92822412 -0.25497264 -0.63861483
  0.73536444]",0,[-0.11   0.038 -0.334]
"[ 0.57029568  0.39074857  0.0485438   0.54925651 -0.54860983  0.57155474
  0.06207008]",0,[0.57  0.391 0.049]
"[-0.95587797 -0.10526052 -0.5405121   0.82139997 -0.54028067 -0.79389873
 -0.3940314 ]",0,[-0.956 -0.105 -0.541]
"[ 0.59874366  0.88465587 -0.66017633 -0.69625461  0.08131024 -0.91370262
  0.36663845]",0,[ 0.599  0.885 -0.66 ]
"[-0.860099   -0.63400081  0.56383631  0.43626571 -0.69648569  0.17905351
 -0.49748439]",0,[-0.86  -0.634  0.564]
"[-0.37453921  0.27564401 -0.3049129  -0.4672658   0.78634637 -0.09309942
  0.78084141]",0,[-0.375  0.276 -0.305]
"[ 0.10755967 -0.17184827  0.03800779 -0.04993327 -0.17504207 -0.77277543
 -0.35013336]",0,[ 0.108 -0.172  0.038]
"[-0.05196909 -0.85743388 -0.70651003 -0.79054165  0.74516001  0.72825336
  0.23858735]",0,[-0.052 -0.857 -0.707]
"[-0.00418227 -0.43403744 -0.16808962 -0.73542913 -0.32892204 -0.01319195
  0.91451759]",0,[-0.004 -0.434 -0.168]
"[-0.67680999 -0.77972151 -0.85938638 -0.15828557 -0.87873137 -0.77503556
  0.84917465]",0,[-0.677 -0.78  -0.859]
"[ 0.41164613 -0.79509776  0.8630909   0.41671533  0.70643998 -0.52419461
 -0.12681842]",0,[ 0.412 -0.795  0.863]
"[-0.05779562  0.57365168  0.7514439   0.08436668 -0.74174593  0.36512518
 -0.69452264]",0,[-0.058  0.574  0.751]
"[-0.4799823   0.60200051 -0.17622141 -0.28587446  0.00110089  0.89425908
 -0.14256374]",0,[-0.48   0.602 -0.176]
"[-0.24898239 -0.74243775 -0.52318878  0.06922997  0.35689296 -0.06185278
 -0.23372586]",0,[-0.249 -0.742 -0.523]
"[-0.71577219 -0.51696051  0.46177729 -0.65010436 -0.56090601  0.68047839
 -0.06358767]",0,[-0.716 -0.517  0.462]
"[-0.0353327   0.00521166  0.56833566  0.01016768  0.726569    0.28321514
  0.18372442]",0,[-0.035  0.005  0.568]
"[-0.71136549 -0.05787754 -0.53916858 -0.87156673  0.09666787  0.27272502
 -0.54608993]",0,[-0.711 -0.058 -0.539]
"[ 0.44392077 -0.67369561 -0.96680272  0.11388641  0.24631022 -0.33446434
  0.07417177]",0,[ 0.444 -0.674 -0.967]
"[-0.65775779  0.75205379  0.96152759 -0.56544841  0.65317991  0.12431537
  0.3772616 ]",0,[-0.658  0.752  0.962]
"[-0.52429929  0.02537697  0.17608307  0.89465729 -0.90994004  0.66784506
  0.14526395]",0,[-0.524  0.025  0.176]
"[-0.08520191 -0.09533764 -0.28609988  0.46176411 -0.69263904 -0.18528681
  0.79412522]",0,[-0.085 -0.095 -0.286]
"[ 0.84342022  0.85718135  0.54823578 -0.75012826 -0.49886672 -0.44166064
  0.81982074]",0,[0.843 0.857 0.548]
"[ 0.4200831   0.975766   -0.74457214  0.27306807  0.80155935  0.53510413
  0.52062169]",0,[ 0.42   0.976 -0.745]
"[ 0.09377554 -0.68655099  0.89898525  0.63857282  0.79606332 -0.05674863
 -0.20006549]",0,[ 0.094 -0.687  0.899]
"[-0.33873173  0.32711537 -0.7708006   0.33372326  0.65312371 -0.77520863
  0.47071278]",0,[-0.339  0.327 -0.771]
"[ 0.35108509  0.4561482   0.45712658 -0.93861545  0.42117567  0.09328761
  0.02434857]",0,[0.351 0.456 0.457]
"[ 0.44393392  0.39650434 -0.71626354  0.10372137 -0.40997227  0.87093209
  0.41819219]",0,[ 0.444  0.397 -0.716]
"[-0.33030499 -0.51611869  0.37906061 -0.60262821  0.47696024 -0.44855994
  0.11205744]",0,[-0.33  -0.516  0.379]
"[-0.83522969  0.92387631 -0.74097489  0.74162045 -0.00396884 -0.26575678
  0.89629824]",0,[-0.835  0.924 -0.741]
"[ 0.15084465 -0.60596755  0.01222772 -0.90925535 -0.49717199 -0.02469638
  0.31843625]",0,[ 0.151 -0.606  0.012]
"[-0.15827367  0.64322129 -0.57070625 -0.47752915 -0.19312122  0.38644725
  0.42218032]",0,[-0.158  0.643 -0.571]
"[-0.98565389 -0.88241254  0.54887806 -0.65384171 -0.72493225 -0.4978207
 -0.08772878]",0,[-0.986 -0.882  0.549]
"[-0.76291311  0.23652454 -0.5347597   0.72740777  0.18311249 -0.18790774
  0.97957487]",0,[-0.763  0.237 -0.535]
"[-0.76485677 -0.44584133 -0.23124179 -0.72702428 -0.7479367   0.83012374
  0.09392497]",0,[-0.765 -0.446 -0.231]
"[-0.57499576 -0.64706227 -0.72109781 -0.65859791 -0.12374793  0.90550144
 -0.80885082]",0,[-0.575 -0.647 -0.721]
"[ 0.06356641  0.59000281 -0.90530252  0.72767933  0.01681478  0.605883
  0.74305143]",0,[ 0.064  0.59  -0.905]
"[-0.92934204  0.00674459 -0.53334828  0.68212261 -0.90749027  0.27401436
  0.05340802]",0,[-0.929  0.007 -0.533]
"[-0.18910147  0.6709822   0.85630505 -0.58505195  0.971401   -0.85440007
  0.01622042]",0,[-0.189  0.671  0.856]
"[ 0.94937964 -0.36085864 -0.41526382  0.56883588 -0.02198203 -0.60498473
 -0.9532884 ]",0,[ 0.949 -0.361 -0.415]
"[ 0.51157289 -0.57575658 -0.89574765 -0.38066763 -0.30777815 -0.54282355
  0.69047143]",0,[ 0.512 -0.576 -0.896]
"[ 0.81705232 -0.55145716 -0.92567132 -0.03027078  0.33606207  0.10401348
 -0.30683705]",0,[ 0.817 -0.551 -0.926]
"[ 0.53100077 -0.2920856   0.7314886  -0.4354733  -0.60070934  0.15316927
 -0.3333615 ]",0,[ 0.531 -0.292  0.731]
"[-0.89183026 -0.80070695 -0.30073833  0.37410384 -0.51670466 -0.63084689
 -0.36389802]",0,[-0.892 -0.801 -0.301]
"[-0.15483103  0.62270446  0.18867206  0.05633245  0.27214787 -0.7053117
  0.93114943]",0,[-0.155  0.623  0.189]
"[-0.0353573   0.33145491 -0.96017035 -0.8607242  -0.08455565 -0.32649752
 -0.95254119]",0,[-0.035  0.331 -0.96 ]
"[ 0.22554148 -0.56009965  0.29224979  0.70202028 -0.18527182 -0.42856288
  0.80898333]",0,[ 0.226 -0.56   0.292]
"[-0.87820798 -0.00796578 -0.08687263  0.62979089 -0.77256013  0.06365284
 -0.86525947]",0,[-0.878 -0.008 -0.087]
"[ 0.33672347  0.03907889 -0.06202074 -0.43611212  0.76002056  0.82680993
  0.25386531]",0,[ 0.337  0.039 -0.062]
"[ 0.38687332 -0.50338182 -0.26644277  0.61624536  0.33503227  0.70793198
 -0.98357995]",0,[ 0.387 -0.503 -0.266]
"[-0.4340533  -0.95980664  0.16454962 -0.13815836  0.70812778 -0.53432931
  0.7940252 ]",0,[-0.434 -0.96   0.165]
"[-0.62535388  0.79283057 -0.20344934  0.63043418  0.74492921 -0.17606354
  0.20327858]",0,[-0.625  0.793 -0.203]
"[ 0.72105562 -0.34066307  0.13325279 -0.08683345  0.19661031 -0.30220449
 -0.33281573]",0,[ 0.721 -0.341  0.133]
"[-0.3897153   0.71900559  0.12735993  0.95513146 -0.74081938  0.23066171
 -0.85411543]",0,[-0.39   0.719  0.127]
"[-0.45675851  0.62405047  0.06800522  0.21534817  0.62855857 -0.16616482
  0.44534206]",0,[-0.457  0.624  0.068]
"[ 0.42205559  0.98621559 -0.92714735  0.21686251 -0.64876544  0.94193238
  0.85923883]",0,[ 0.422  0.986 -0.927]
"[-0.75471094  0.45243728 -0.80044635  0.41653046 -0.38022509 -0.2916968
 -0.2403764 ]",0,[-0.755  0.452 -0.8  ]
"[-0.23660614  0.37920073 -0.18598469 -0.09626022  0.63474066 -0.28121514
  0.61567772]",0,[-0.237  0.379 -0.186]
"[ 0.37556496 -0.68747024 -0.63964111 -0.50604594  0.36298045  0.48772625
  0.7198645 ]",0,[ 0.376 -0.687 -0.64 ]
"[ 0.09691386 -0.76920382  0.86334047  0.90075672  0.80879625  0.35420982
 -0.97483101]",0,[ 0.097 -0.769  0.863]
"[-0.85922217  0.78221511  0.22572803 -0.85704316  0.06868743  0.89554621
  0.82865536]",0,[-0.859  0.782  0.226]
"[ 0.69466084 -0.23075141 -0.79352634  0.64466223 -0.04968456  0.2613197
 -0.12634071]",0,[ 0.695 -0.231 -0.794]
"[ 0.32823818 -0.05659651 -0.38682777 -0.28703556 -0.35694233 -0.08486552
  0.08694443]",0,[ 0.328 -0.057 -0.387]
"[-0.54261141 -0.31143063 -0.58639677 -0.25442752 -0.42359517 -0.26758119
 -0.0286213 ]",0,[-0.543 -0.311 -0.586]
"[ 0.6576653  -0.01838235 -0.3837588   0.29922576  0.14015425  0.08210594
  0.17371734]",0,[ 0.658 -0.018 -0.384]
"[-0.77051576 -0.51891548  0.26338403  0.49014417  0.71413442 -0.66280531
  0.8477907 ]",0,[-0.771 -0.519  0.263]
"[ 0.98626517 -0.16691039  0.4024886   0.44330118 -0.60011701  0.74449625
  0.16799988]",0,[ 0.986 -0.167  0.402]
"[-0.14304826  0.63030281 -0.93863314  0.68190293  0.49812757 -0.07351025
 -0.41636782]",0,[-0.143  0.63  -0.939]
"[-0.54940816  0.05508068  0.19944553  0.69858821  0.97482774 -0.32640145
 -0.95291127]",0,[-0.549  0.055  0.199]
"[ 0.82642765  0.90217593  0.44709127 -0.04999115  0.51788085 -0.57965855
  0.14523138]",0,[0.826 0.902 0.447]
"[-0.9777805  -0.0885626  -0.40517183 -0.77850667 -0.44323407 -0.04216849
 -0.15000234]",0,[-0.978 -0.089 -0.405]
"[ 0.14181436  0.97863125  0.04631948  0.79708865 -0.81115591 -0.87668802
  0.95616843]",0,[0.142 0.979 0.046]
"[-0.6385076  -0.6557259  -0.1610045   0.82153509 -0.98071385 -0.72824784
  0.3679806 ]",0,[-0.639 -0.656 -0.161]
"[ 0.74219145 -0.86635004 -0.92944387 -0.94770666 -0.61073318 -0.58501807
 -0.86600597]",0,[ 0.742 -0.866 -0.929]
"[-0.00237807 -0.70434096 -0.05433698  0.63573828 -0.74179074  0.50605629
 -0.18780252]",0,[-0.002 -0.704 -0.054]
"[ 0.70871119  0.52981262 -0.69558291  0.68379369 -0.82522732 -0.51424693
 -0.75490775]",0,[ 0.709  0.53  -0.696]
"[-0.03781503 -0.8172054   0.5342284  -0.88653324  0.69249513  0.51868339
  0.06089615]",0,[-0.038 -0.817  0.534]
"[ 0.15500417 -0.17284799 -0.27949853  0.69534921 -0.51015558  0.87678234
  0.1049974 ]",0,[ 0.155 -0.173 -0.279]
"[ 0.26630167  0.7228347   0.76346083 -0.74718685  0.35711541 -0.97332101
 -0.39815227]",0,[0.266 0.723 0.763]
"[ 0.22999308  0.55417828 -0.31216193  0.20144345  0.35992004 -0.32342194
 -0.33528455]",0,[ 0.23   0.554 -0.312]
"[-0.40239431 -0.12571759  0.0208697   0.36781356  0.59906512 -0.52963303
 -0.12356217]",0,[-0.402 -0.126  0.021]
"[-0.81281871  0.31491898 -0.84904973 -0.64584695 -0.14065279 -0.77685036
  0.93079079]",0,[-0.813  0.315 -0.849]
"[ 0.52152107 -0.84899091 -0.30944173  0.82394448 -0.8071063   0.47713697
 -0.78431312]",0,[ 0.522 -0.849 -0.309]
"[-0.64974322 -0.06755697 -0.15438138 -0.08220651  0.82677387 -0.09315343
 -0.15739441]",0,[-0.65  -0.068 -0.154]
"[ 0.06702833 -0.25886291  0.01936163 -0.71303922  0.06419678  0.17515909
 -0.61116795]",0,[ 0.067 -0.259  0.019]
"[-0.49929937  0.9272037   0.83634514 -0.49823513 -0.27272713 -0.27417318
  0.87694577]",0,[-0.499  0.927  0.836]
