genome,fitness,behavior_descriptor
"[-0.35452837 -0.64481723  0.42482051 -0.1725273  -0.07591428  0.83366546
  0.5519336 ]",0,[-0.355 -0.645  0.425]
"[-0.34306641 -0.63763209  0.42154856 -0.15522001 -0.04693766  0.85025361
  0.55873177]",0,[-0.343 -0.638  0.422]
"[-0.33992837 -0.63466319  0.41710912 -0.16863416 -0.05595765  0.85196362
  0.5635252 ]",0,[-0.34  -0.635  0.417]
"[-0.35768539 -0.63989746  0.41526738 -0.16298414 -0.04964271  0.84653268
  0.54463194]",1,[-0.358 -0.64   0.415]
"[-0.33541528 -0.62525681  0.43074314 -0.16708199 -0.039991    0.84831634
  0.55583737]",1,[-0.335 -0.625  0.431]
"[-0.3526195  -0.63622413  0.41638746 -0.16953073 -0.07063654  0.83700632
  0.54315063]",0,[-0.353 -0.636  0.416]
"[-0.36167367 -0.64041144  0.40825378 -0.17154906 -0.06065459  0.85340928
  0.54109339]",0,[-0.362 -0.64   0.408]
"[-0.34816909 -0.65224266  0.4095045  -0.1732222  -0.07640681  0.8370552
  0.55000095]",1,[-0.348 -0.652  0.41 ]
"[-0.35887176 -0.63231004  0.41710685 -0.17021288 -0.04517758  0.84594261
  0.54725283]",0,[-0.359 -0.632  0.417]
"[-0.34909673 -0.64182165  0.42590355 -0.16373577 -0.05621826  0.8552101
  0.54853099]",0,[-0.349 -0.642  0.426]
"[-0.35300188 -0.63186484  0.42835261 -0.15776499 -0.06943796  0.85635666
  0.5524824 ]",0,[-0.353 -0.632  0.428]
"[-0.35713363 -0.64409316  0.41772775 -0.16647701 -0.07151157  0.83603145
  0.54654866]",0,[-0.357 -0.644  0.418]
"[-0.36563025 -0.64021172  0.41559133 -0.16679425 -0.06590925  0.84286586
  0.54999832]",1,[-0.366 -0.64   0.416]
"[-0.3550227  -0.62980593  0.418383   -0.1586497  -0.06911273  0.84818952
  0.55771483]",0,[-0.355 -0.63   0.418]
"[-0.34795084 -0.64150295  0.42722065 -0.16438161 -0.04570296  0.84796553
  0.5563614 ]",0,[-0.348 -0.642  0.427]
"[-0.35400688 -0.6353222   0.41876622 -0.15698027 -0.04660862  0.8500947
  0.5530689 ]",1,[-0.354 -0.635  0.419]
"[-0.36805483 -0.64962127  0.41297747 -0.18018175 -0.08032646  0.8324258
  0.53919231]",0,[-0.368 -0.65   0.413]
"[-0.36605911 -0.64547053  0.41144343 -0.17520011 -0.07028013  0.84074055
  0.54011058]",0,[-0.366 -0.645  0.411]
"[-0.35163634 -0.63940278  0.41593853 -0.17081916 -0.05838383  0.83898758
  0.54608703]",0,[-0.352 -0.639  0.416]
"[-0.35488735 -0.63524584  0.4229735  -0.14954774 -0.05586031  0.85767659
  0.55502597]",0,[-0.355 -0.635  0.423]
"[-0.35241859 -0.64998994  0.41268239 -0.17079433 -0.07022572  0.8408559
  0.53813653]",0,[-0.352 -0.65   0.413]
"[-0.3503515  -0.64054912  0.4208271  -0.16469272 -0.04724036  0.85266072
  0.55073281]",1,[-0.35  -0.641  0.421]
"[-0.34158644 -0.63967098  0.42285193 -0.16671813 -0.05884864  0.84433385
  0.55015014]",0,[-0.342 -0.64   0.423]
"[-0.3412933  -0.63067838  0.4224779  -0.16959109 -0.05051211  0.84818802
  0.5613247 ]",1,[-0.341 -0.631  0.422]
"[-0.34603905 -0.64347366  0.41486501 -0.15631372 -0.06626305  0.84323156
  0.54595359]",0,[-0.346 -0.643  0.415]
"[-0.33017389 -0.62821961  0.42355364 -0.15720624 -0.04365635  0.8531553
  0.5679099 ]",1,[-0.33  -0.628  0.424]
"[-0.35581168 -0.64561084  0.41812449 -0.17514948 -0.07470922  0.83539426
  0.53405431]",0,[-0.356 -0.646  0.418]
"[-0.35810828 -0.64267169  0.42455428 -0.16483185 -0.05015742  0.85302361
  0.54825808]",0,[-0.358 -0.643  0.425]
"[-0.35905592 -0.63217605  0.4231628  -0.1560771  -0.0453502   0.84877298
  0.54893404]",0,[-0.359 -0.632  0.423]
"[-0.35141828 -0.62776706  0.41949487 -0.1704049  -0.04905955  0.85832911
  0.56079084]",1,[-0.351 -0.628  0.419]
"[-0.35258884 -0.63051922  0.42931174 -0.15866094 -0.06537239  0.86583487
  0.54844597]",1,[-0.353 -0.631  0.429]
"[-0.35175308 -0.64326977  0.42034135 -0.16880538 -0.06849045  0.84637634
  0.55113903]",0,[-0.352 -0.643  0.42 ]
"[-0.34034555 -0.62978713  0.4257877  -0.16341089 -0.0497168   0.84578757
  0.55312206]",1,[-0.34  -0.63   0.426]
"[-0.35436779 -0.65155241  0.41344358 -0.17835631 -0.08105939  0.83002721
  0.53498734]",0,[-0.354 -0.652  0.413]
"[-0.3420597  -0.62716677  0.43433907 -0.16002111 -0.06495494  0.85398226
  0.56486218]",0,[-0.342 -0.627  0.434]
"[-0.35070795 -0.63524475  0.41389386 -0.15746044 -0.06966313  0.84248308
  0.55069621]",0,[-0.351 -0.635  0.414]
"[-0.33434581 -0.62856816  0.42996227 -0.15674269 -0.03989491  0.84785253
  0.56968471]",0,[-0.334 -0.629  0.43 ]
"[-0.35479773 -0.63430158  0.41412558 -0.15626678 -0.06811434  0.85479224
  0.55512969]",0,[-0.355 -0.634  0.414]
"[-0.35345505 -0.62487347  0.42490961 -0.15016365 -0.07115866  0.85208494
  0.557466  ]",0,[-0.353 -0.625  0.425]
"[-0.32339099 -0.63514853  0.41708574 -0.15327281 -0.0402024   0.85729595
  0.57603208]",0,[-0.323 -0.635  0.417]
"[-0.35808258 -0.64334694  0.40991096 -0.17454515 -0.06471647  0.83868822
  0.53627587]",0,[-0.358 -0.643  0.41 ]
"[-0.3580099  -0.65048855  0.41241862 -0.17511244 -0.0620257   0.84375819
  0.54169604]",0,[-0.358 -0.65   0.412]
"[-0.34961381 -0.64519306  0.41613307 -0.16816355 -0.05236671  0.83897097
  0.54502553]",0,[-0.35  -0.645  0.416]
"[-0.35372121 -0.64007104  0.42644428 -0.15427126 -0.04014434  0.84446462
  0.55206082]",0,[-0.354 -0.64   0.426]
"[-0.35629388 -0.63710241  0.41316678 -0.16597656 -0.04750145  0.84707801
  0.55441244]",0,[-0.356 -0.637  0.413]
"[-0.3491451  -0.63429462  0.4226828  -0.16315276 -0.05661371  0.85925849
  0.55122116]",0,[-0.349 -0.634  0.423]
"[-0.35590457 -0.64357975  0.41428461 -0.16958774 -0.06411105  0.84618265
  0.54483092]",0,[-0.356 -0.644  0.414]
"[-0.35029908 -0.64040463  0.42857495 -0.16312423 -0.05289904  0.85640999
  0.54870487]",0,[-0.35  -0.64   0.429]
"[-0.36005873 -0.63726748  0.42288123 -0.16340369 -0.07318805  0.83959171
  0.54490237]",0,[-0.36  -0.637  0.423]
"[-0.34337658 -0.63311918  0.41044027 -0.16839015 -0.07543778  0.84277051
  0.55366378]",0,[-0.343 -0.633  0.41 ]
"[-0.34241765 -0.61779672  0.42652468 -0.15873745 -0.06460468  0.85996721
  0.55347674]",0,[-0.342 -0.618  0.427]
"[ 0.07546608  0.32852713 -0.16624859 -0.29559912 -0.1010064   0.24912482
  0.78262057]",0,[ 0.075  0.329 -0.166]
"[-0.36954163 -0.65631058  0.40587172 -0.1723265  -0.07106699  0.83577546
  0.53673903]",0,[-0.37  -0.656  0.406]
"[-0.36601627 -0.64363395  0.41799846 -0.17264972 -0.07651265  0.84261752
  0.53898335]",0,[-0.366 -0.644  0.418]
"[-0.35913522 -0.65056473  0.4119025  -0.163897   -0.06404474  0.8414965
  0.54435681]",0,[-0.359 -0.651  0.412]
"[-0.36267802 -0.64823651  0.40578168 -0.17493997 -0.06882863  0.84939979
  0.54018106]",0,[-0.363 -0.648  0.406]
"[-0.36557052 -0.6480737   0.4082529  -0.17418617 -0.07831864  0.84099415
  0.53419886]",1,[-0.366 -0.648  0.408]
"[-0.36278313 -0.65409162  0.4145972  -0.17331146 -0.06486635  0.84402526
  0.54178972]",0,[-0.363 -0.654  0.415]
"[-0.36164782 -0.64604931  0.42168234 -0.15627297 -0.04960143  0.84533658
  0.54373261]",0,[-0.362 -0.646  0.422]
"[-0.35656555 -0.65093419  0.40702589 -0.16853699 -0.06465779  0.84696999
  0.53647903]",0,[-0.357 -0.651  0.407]
"[-0.36038839 -0.64735721  0.41050929 -0.16474155 -0.05911827  0.844611
  0.538545  ]",0,[-0.36  -0.647  0.411]
"[-0.3630193  -0.64880005  0.41214309 -0.17179085 -0.06525538  0.83872076
  0.53779284]",0,[-0.363 -0.649  0.412]
"[-0.35050942 -0.64762438  0.41697173 -0.17337143 -0.06814499  0.84424593
  0.54321075]",0,[-0.351 -0.648  0.417]
"[-0.350842   -0.63441001  0.41927414 -0.16915341 -0.0524162   0.85158973
  0.55195394]",0,[-0.351 -0.634  0.419]
"[-0.3572464  -0.64880076  0.41148536 -0.17539616 -0.07799486  0.83013554
  0.53944133]",0,[-0.357 -0.649  0.411]
"[-0.35759066 -0.65127801  0.41483095 -0.16577947 -0.06294952  0.8507039
  0.54972455]",0,[-0.358 -0.651  0.415]
"[-0.34867975 -0.64045144  0.4160459  -0.1645287  -0.06299503  0.84269582
  0.55233937]",0,[-0.349 -0.64   0.416]
"[-0.35641013 -0.63517035  0.42250525 -0.16541787 -0.06467552  0.84922456
  0.5473065 ]",1,[-0.356 -0.635  0.423]
"[-0.35557449 -0.64675646  0.41424498 -0.16985911 -0.07217502  0.83663172
  0.54853053]",0,[-0.356 -0.647  0.414]
"[-0.36961731 -0.64245375  0.41060081 -0.17401165 -0.06490275  0.83753986
  0.54507698]",1,[-0.37  -0.642  0.411]
"[-0.36315604 -0.64057988  0.40848358 -0.16219911 -0.06455931  0.83875315
  0.54766126]",0,[-0.363 -0.641  0.408]
"[-0.35532644 -0.62951102  0.41631207 -0.16438547 -0.04609229  0.8452437
  0.55052366]",0,[-0.355 -0.63   0.416]
"[-0.36432774 -0.64631187  0.41215685 -0.15782926 -0.06443278  0.85291998
  0.54818485]",0,[-0.364 -0.646  0.412]
"[-0.36950094 -0.65040069  0.41618658 -0.17139413 -0.08417917  0.83846312
  0.54010174]",0,[-0.37  -0.65   0.416]
"[-0.34690372 -0.63518334  0.41994552 -0.17030393 -0.04908964  0.84282895
  0.55207627]",1,[-0.347 -0.635  0.42 ]
"[-0.35576359 -0.64445086  0.42461583 -0.17495375 -0.07414973  0.83446517
  0.53825127]",1,[-0.356 -0.644  0.425]
"[-0.36312734 -0.64424394  0.41972079 -0.17768075 -0.08387677  0.83987517
  0.53780605]",0,[-0.363 -0.644  0.42 ]
"[-0.35342786 -0.64552414  0.41272799 -0.17276662 -0.06111949  0.83982942
  0.54892391]",1,[-0.353 -0.646  0.413]
"[-0.36605285 -0.64955464  0.40735077 -0.18467808 -0.086289    0.83037998
  0.53721181]",0,[-0.366 -0.65   0.407]
"[-0.34977712 -0.63294297  0.41816299 -0.17387966 -0.0509412   0.83869139
  0.55753917]",0,[-0.35  -0.633  0.418]
"[-0.35327735 -0.64415121  0.40861794 -0.17247575 -0.07943559  0.83509369
  0.53915465]",0,[-0.353 -0.644  0.409]
"[-0.35609666 -0.64757771  0.42357722 -0.16883107 -0.07111517  0.84024794
  0.55216941]",0,[-0.356 -0.648  0.424]
"[-0.35084053 -0.6403982   0.42599097 -0.157442   -0.05274427  0.8465406
  0.54774399]",0,[-0.351 -0.64   0.426]
"[-0.33865404 -0.63508137  0.4215268  -0.15551431 -0.05479951  0.85459123
  0.56030212]",0,[-0.339 -0.635  0.422]
"[-0.34249167 -0.63702901  0.41865659 -0.16819525 -0.05377883  0.85735374
  0.56384452]",0,[-0.342 -0.637  0.419]
"[-0.33997268 -0.62966801  0.42890175 -0.16398957 -0.04630129  0.84811533
  0.55638609]",0,[-0.34  -0.63   0.429]
"[-0.35376208 -0.64123591  0.41156562 -0.15697945 -0.072371    0.85055113
  0.55042594]",0,[-0.354 -0.641  0.412]
"[-0.35524186 -0.635148    0.41106536 -0.17234525 -0.06834085  0.8381341
  0.54274447]",0,[-0.355 -0.635  0.411]
"[-0.3574371  -0.6423993   0.4095233  -0.16704136 -0.05868192  0.84841348
  0.54482599]",0,[-0.357 -0.642  0.41 ]
"[-0.35291708 -0.64892329  0.41155018 -0.17278024 -0.07176594  0.83400433
  0.54243655]",0,[-0.353 -0.649  0.412]
"[-0.36023519 -0.63563776  0.42047993 -0.17400898 -0.04585979  0.84479675
  0.5421935 ]",0,[-0.36  -0.636  0.42 ]
"[-0.34752025 -0.63156389  0.43065885 -0.16131814 -0.06882405  0.85911154
  0.54732511]",0,[-0.348 -0.632  0.431]
"[-0.35701198 -0.64555048  0.41791746 -0.1766737  -0.06083056  0.83736935
  0.54764695]",1,[-0.357 -0.646  0.418]
"[-0.36339157 -0.63310489  0.4161131  -0.170233   -0.06524138  0.83804948
  0.5525033 ]",1,[-0.363 -0.633  0.416]
"[-0.35271031 -0.62985544  0.42205063 -0.16608033 -0.0766921   0.85215154
  0.55150072]",0,[-0.353 -0.63   0.422]
"[-0.3482665  -0.64087244  0.43279946 -0.15960782 -0.04695116  0.85527667
  0.55629055]",0,[-0.348 -0.641  0.433]
"[-0.34679384 -0.63537939  0.42684336 -0.15947973 -0.04832045  0.85224805
  0.55095001]",0,[-0.347 -0.635  0.427]
"[-0.36109653 -0.65383138  0.4148213  -0.17966945 -0.07613462  0.83252039
  0.53223877]",0,[-0.361 -0.654  0.415]
"[-0.35290559 -0.64209481  0.40957622 -0.17122662 -0.05937327  0.84348127
  0.54803124]",0,[-0.353 -0.642  0.41 ]
"[-0.35321939 -0.63642557  0.43036974 -0.1480125  -0.05563063  0.85299733
  0.55676208]",0,[-0.353 -0.636  0.43 ]
"[-0.35381609 -0.64655189  0.41589781 -0.17615063 -0.07451619  0.84260649
  0.54081023]",0,[-0.354 -0.647  0.416]
"[-0.35136481 -0.63463553  0.42153693 -0.16578186 -0.04657578  0.85336152
  0.54685467]",1,[-0.351 -0.635  0.422]
"[-0.34321162 -0.64124106  0.41498254 -0.16084906 -0.05673192  0.84110606
  0.54980595]",0,[-0.343 -0.641  0.415]
"[-0.34466445 -0.62648396  0.42137315 -0.16282547 -0.045654    0.83905651
  0.56486584]",0,[-0.345 -0.626  0.421]
"[-0.34277441 -0.63738916  0.41689731 -0.15995654 -0.06617686  0.84131018
  0.55207959]",0,[-0.343 -0.637  0.417]
"[-0.33484293 -0.63547233  0.42206287 -0.15421472 -0.04890337  0.85606215
  0.57371553]",0,[-0.335 -0.635  0.422]
"[-0.35860644 -0.64115079  0.42360926 -0.17546091 -0.07121613  0.83320174
  0.5406464 ]",0,[-0.359 -0.641  0.424]
"[-0.35366179 -0.63632328  0.42171056 -0.16634755 -0.04766008  0.85042548
  0.55571701]",0,[-0.354 -0.636  0.422]
"[-0.36003005 -0.63827831  0.42113824 -0.15982069 -0.04930945  0.84270019
  0.55087521]",0,[-0.36  -0.638  0.421]
"[-0.34744539 -0.62577566  0.41530372 -0.17104203 -0.04966566  0.85413029
  0.56311229]",0,[-0.347 -0.626  0.415]
"[-0.3454872  -0.62567277  0.42639798 -0.16136557 -0.06210577  0.85808485
  0.54866808]",0,[-0.345 -0.626  0.426]
"[-0.34796152 -0.63896771  0.41507905 -0.17097053 -0.05836996  0.84306789
  0.55168744]",0,[-0.348 -0.639  0.415]
"[-0.34217557 -0.62776466  0.42409296 -0.16886193 -0.04451975  0.84132632
  0.55392171]",1,[-0.342 -0.628  0.424]
"[-0.36044142 -0.64910443  0.41903496 -0.1778752  -0.07576769  0.83392065
  0.53613124]",0,[-0.36  -0.649  0.419]
"[-0.34601871 -0.62218612  0.42744667 -0.16339763 -0.06486629  0.85719031
  0.56755858]",1,[-0.346 -0.622  0.427]
"[-0.35144821 -0.63375639  0.41087354 -0.16320921 -0.06606434  0.84325101
  0.55013682]",0,[-0.351 -0.634  0.411]
"[-0.33119295 -0.6247292   0.43340307 -0.15758907 -0.03955574  0.8508826
  0.57099991]",0,[-0.331 -0.625  0.433]
"[-0.349979   -0.62951978  0.41645547 -0.15745535 -0.06246528  0.85413886
  0.5583603 ]",0,[-0.35  -0.63   0.416]
"[-0.34469239 -0.63062696  0.43004536 -0.15600441 -0.06649669  0.85750828
  0.56188132]",0,[-0.345 -0.631  0.43 ]
"[-0.32791372 -0.63256454  0.41875172 -0.15056096 -0.04216484  0.86336969
  0.57829127]",0,[-0.328 -0.633  0.419]
"[-0.36554121 -0.64233259  0.41264516 -0.17796495 -0.06452763  0.84514062
  0.53479876]",0,[-0.366 -0.642  0.413]
"[-0.35132049 -0.64519492  0.41222502 -0.17691983 -0.06768394  0.83769844
  0.54644182]",0,[-0.351 -0.645  0.412]
"[-0.35360935 -0.63955239  0.42241135 -0.15648245 -0.04482387  0.84301471
  0.5502818 ]",0,[-0.354 -0.64   0.422]
"[-0.353497   -0.63683704  0.43166099 -0.1611439  -0.06274758  0.8553258
  0.55224792]",0,[-0.353 -0.637  0.432]
"[-0.35229333 -0.64165284  0.41581767 -0.17404221 -0.06426948  0.84199052
  0.54488134]",1,[-0.352 -0.642  0.416]
"[-0.34619543 -0.63237849  0.4239263  -0.16763282 -0.06728406  0.85020164
  0.562187  ]",0,[-0.346 -0.632  0.424]
"[-0.3525353  -0.64192531  0.42376454 -0.167523   -0.05240689  0.85634216
  0.55342231]",0,[-0.353 -0.642  0.424]
"[-0.35369005 -0.63303633  0.41851639 -0.16400362 -0.0671029   0.83354096
  0.54479392]",0,[-0.354 -0.633  0.419]
"[-0.33781598 -0.63482236  0.42956352 -0.14920103 -0.0418171   0.86124362
  0.56976238]",0,[-0.338 -0.635  0.43 ]
"[-0.34348012 -0.63113528  0.41576136 -0.16707739 -0.07338406  0.84803955
  0.55367743]",0,[-0.343 -0.631  0.416]
"[-0.3468331  -0.61516878  0.42650122 -0.151904   -0.05786403  0.85733219
  0.55252382]",0,[-0.347 -0.615  0.427]
"[ 0.07022815  0.33009225 -0.16674983 -0.30060417 -0.10430293  0.2541678
  0.78578672]",0,[ 0.07   0.33  -0.167]
"[-0.36462838 -0.65457008  0.40216376 -0.1773819  -0.07388603  0.83977677
  0.53798564]",1,[-0.365 -0.655  0.402]
"[-0.36206585 -0.65178241  0.41063174 -0.17591693 -0.06303323  0.84049646
  0.53672667]",1,[-0.362 -0.652  0.411]
"[-0.36264037 -0.64601624  0.40811488 -0.17275805 -0.07596078  0.83463845
  0.53164757]",0,[-0.363 -0.646  0.408]
"[-0.36509668 -0.64267878  0.41051315 -0.17602193 -0.06873568  0.83680518
  0.53808704]",1,[-0.365 -0.643  0.411]
"[-0.36312494 -0.6459416   0.41179573 -0.16733267 -0.06692945  0.84390067
  0.54319837]",0,[-0.363 -0.646  0.412]
"[-0.36224732 -0.64735133  0.40386467 -0.17002612 -0.07218205  0.84590122
  0.53518684]",0,[-0.362 -0.647  0.404]
"[-0.35771695 -0.64194703  0.41698554 -0.17680727 -0.05918092  0.83672207
  0.54349936]",0,[-0.358 -0.642  0.417]
"[-0.36454096 -0.64624043  0.41310898 -0.17273071 -0.07120765  0.8404863
  0.53876138]",1,[-0.365 -0.646  0.413]
"[-0.35533446 -0.65056405  0.41995055 -0.17316153 -0.05965502  0.83878406
  0.53969326]",1,[-0.355 -0.651  0.42 ]
"[-0.35927763 -0.64918642  0.40999417 -0.16953781 -0.06644599  0.84597341
  0.53433289]",0,[-0.359 -0.649  0.41 ]
"[-0.35873659 -0.63895473  0.40694276 -0.16680812 -0.05897439  0.84524493
  0.53879031]",0,[-0.359 -0.639  0.407]
"[-0.36677469 -0.64720284  0.41474707 -0.17646059 -0.06217768  0.8408526
  0.54082502]",0,[-0.367 -0.647  0.415]
"[-0.34930036 -0.64732528  0.41720934 -0.1788584  -0.06877536  0.84547172
  0.54153817]",0,[-0.349 -0.647  0.417]
"[-0.34949792 -0.64042436  0.41483136 -0.16542999 -0.05806225  0.85449459
  0.55400766]",0,[-0.349 -0.64   0.415]
"[-0.35904034 -0.65409512  0.40757666 -0.17385466 -0.07590434  0.83032883
  0.54140745]",0,[-0.359 -0.654  0.408]
"[-0.36721689 -0.64751788  0.40944846 -0.17148927 -0.07169505  0.850964
  0.53678223]",0,[-0.367 -0.648  0.409]
"[-0.36332311 -0.63904041  0.4202169  -0.17162157 -0.05065429  0.84535683
  0.5448053 ]",0,[-0.363 -0.639  0.42 ]
"[-0.35738801 -0.64371544  0.41439451 -0.15798805 -0.0634966   0.8510765
  0.55078589]",0,[-0.357 -0.644  0.414]
"[-0.35781594 -0.63588493  0.42827398 -0.16451757 -0.06519135  0.85181087
  0.54855102]",0,[-0.358 -0.636  0.428]
"[-0.35535327 -0.64633924  0.41756094 -0.17873804 -0.07353712  0.83912546
  0.5462925 ]",1,[-0.355 -0.646  0.418]
"[-0.35251651 -0.64028267  0.41564174 -0.17477143 -0.06922832  0.8417554
  0.54491952]",0,[-0.353 -0.64   0.416]
"[-0.361778   -0.63788583  0.41003241 -0.16371569 -0.06752092  0.84020407
  0.54896912]",1,[-0.362 -0.638  0.41 ]
"[-0.35685642 -0.63580043  0.41793127 -0.1663893  -0.04518357  0.84404591
  0.55561487]",0,[-0.357 -0.636  0.418]
"[-0.35530816 -0.6447186   0.4121132  -0.16245542 -0.06628114  0.85096005
  0.55146468]",0,[-0.355 -0.645  0.412]
"[-0.34453686 -0.63636219  0.41591081 -0.15668657 -0.05606459  0.84586112
  0.55256492]",0,[-0.345 -0.636  0.416]
"[-0.37038258 -0.64968378  0.42105075 -0.17668661 -0.08486528  0.83750747
  0.53936818]",0,[-0.37  -0.65   0.421]
"[-0.35240591 -0.63068769  0.41880871 -0.17496854 -0.04707304  0.83900949
  0.55018727]",0,[-0.352 -0.631  0.419]
"[-0.36194443 -0.63793814  0.41312161 -0.16695973 -0.07399434  0.84530239
  0.54666721]",1,[-0.362 -0.638  0.413]
"[-0.36046128 -0.63981992  0.41932779 -0.16939961 -0.05812043  0.84428325
  0.55195122]",0,[-0.36  -0.64   0.419]
"[-0.35801601 -0.64371796  0.40516903 -0.16925748 -0.07648288  0.83735896
  0.53571144]",0,[-0.358 -0.644  0.405]
"[-0.35278265 -0.63750982  0.41416376 -0.16397839 -0.07293801  0.84493936
  0.54015993]",0,[-0.353 -0.638  0.414]
"[-0.35791632 -0.6521926   0.41606153 -0.17949891 -0.08111426  0.82678947
  0.53927128]",1,[-0.358 -0.652  0.416]
"[-0.35752003 -0.64976655  0.41911111 -0.165542   -0.06685425  0.83753994
  0.53954491]",0,[-0.358 -0.65   0.419]
"[-0.34962444 -0.631258    0.42542378 -0.1770673  -0.05601913  0.84550171
  0.55207593]",0,[-0.35  -0.631  0.425]
"[-0.36049041 -0.64590079  0.41469686 -0.16873012 -0.07645596  0.83338202
  0.5378818 ]",0,[-0.36  -0.646  0.415]
"[-0.36125996 -0.64402418  0.42310699 -0.17298697 -0.07089118  0.83208471
  0.55489593]",0,[-0.361 -0.644  0.423]
"[-0.35900847 -0.63925511  0.42414976 -0.16147475 -0.05589233  0.85464663
  0.54184723]",0,[-0.359 -0.639  0.424]
"[-0.34352434 -0.62933707  0.42116971 -0.15764967 -0.05368211  0.85605197
  0.56252655]",0,[-0.344 -0.629  0.421]
"[-0.3381108  -0.63142274  0.41821444 -0.17199926 -0.05802677  0.85103215
  0.56313534]",0,[-0.338 -0.631  0.418]
"[-0.36297728 -0.64098308  0.4194123  -0.16247524 -0.05595212  0.84832584
  0.54474879]",0,[-0.363 -0.641  0.419]
"[-0.34104745 -0.62321652  0.42731323 -0.16224062 -0.04731753  0.8470767
  0.55990937]",0,[-0.341 -0.623  0.427]
"[-0.35258646 -0.6395427   0.41048375 -0.16477801 -0.07913487  0.84798648
  0.55319706]",0,[-0.353 -0.64   0.41 ]
"[-0.35340353 -0.63610519  0.40920347 -0.16836994 -0.07155583  0.83776486
  0.54127563]",0,[-0.353 -0.636  0.409]
"[-0.35524453 -0.64646382  0.40915426 -0.1680519  -0.07479876  0.83467672
  0.54687706]",0,[-0.355 -0.646  0.409]
"[-0.35860469 -0.63583279  0.41761188 -0.16856229 -0.04972156  0.84905827
  0.5413145 ]",0,[-0.359 -0.636  0.418]
"[-0.34613846 -0.63147985  0.43069279 -0.15911455 -0.06480478  0.85893541
  0.55382022]",0,[-0.346 -0.631  0.431]
"[-0.36241372 -0.64974636  0.42043425 -0.1725028  -0.06880415  0.83507642
  0.5500291 ]",0,[-0.362 -0.65   0.42 ]
"[-0.36619805 -0.63760578  0.41730937 -0.16621072 -0.06668571  0.83783074
  0.54778284]",0,[-0.366 -0.638  0.417]
"[-0.35744056 -0.62777029  0.41754454 -0.16096354 -0.07493492  0.85233874
  0.54934608]",0,[-0.357 -0.628  0.418]
"[-0.3472595  -0.63713161  0.43259834 -0.16871315 -0.04607751  0.85281513
  0.55908085]",0,[-0.347 -0.637  0.433]
"[-0.35402688 -0.6444166   0.42447354 -0.15493778 -0.04910877  0.85695732
  0.55725814]",0,[-0.354 -0.644  0.424]
"[-0.36821679 -0.65265724  0.41976661 -0.17744805 -0.08058905  0.82590595
  0.53529632]",0,[-0.368 -0.653  0.42 ]
"[-0.36851375 -0.65365925  0.41443395 -0.16767188 -0.0685499   0.83933142
  0.53939262]",0,[-0.369 -0.654  0.414]
"[-0.35365283 -0.63993689  0.4131145  -0.16918232 -0.06275121  0.8424222
  0.54327573]",0,[-0.354 -0.64   0.413]
"[-0.35947796 -0.63484108  0.42191664 -0.14917787 -0.05140628  0.85146105
  0.55200475]",0,[-0.359 -0.635  0.422]
"[-0.35724848 -0.64459799  0.41447933 -0.1782952  -0.07050296  0.84522579
  0.54238142]",0,[-0.357 -0.645  0.414]
"[-0.34235584 -0.63975358  0.42083872 -0.16578589 -0.06417923  0.84008246
  0.55448693]",0,[-0.342 -0.64   0.421]
"[-0.33689638 -0.62494418  0.42613586 -0.17002864 -0.05025526  0.84327119
  0.55550017]",0,[-0.337 -0.625  0.426]
"[-0.3475426  -0.64395876  0.41652977 -0.15605305 -0.06366979  0.84970558
  0.54608918]",0,[-0.348 -0.644  0.417]
"[-0.32972949 -0.62819587  0.42153318 -0.1631404  -0.04478415  0.85404708
  0.56672095]",0,[-0.33  -0.628  0.422]
